p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ortiz,,0,,DH,0,,0,0,5,David Ortiz,,3,.000,,.381,,,6,David,,,,,0,,,0,1.126,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Red Sox,0,.714,0,.412
,Dempster,,,,,,,,,,Ryan Dempster,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Lackey,,,,,,,,,,John Lackey,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ross,,,,,,,,,,David Ross,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Victorino,,0,,RF,1,,0,0,4,Shane Victorino,,1,.000,,.293,,,2,Shane,,,,,0,,,0,.733,,200,,0,,,0,,0,,2,,,1,2,0,0,1,Red Sox,0,.380,0,.353
,Gomes,,0,,LF,3,,0,0,4,Jonny Gomes,,,1.000,,.211,,,1,Jonny,,,,,1,,,0,.729,,600,,0,,,0,,0,,1,,,1,1,1,0,5,Red Sox,0,.368,1,.361
,Hanrahan,,,,,,,,,,Joel Hanrahan,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Napoli,,0,,1B,0,,0,0,3,Mike Napoli,,1,1.000,,.269,,,0,Mike,,,,,8,,,1,.859,,500,,0,,,1,,0,,2,,,0,1,0,0,0,Red Sox,0,.530,0,.329
,Breslow,,,,,,,,,,Craig Breslow,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Drew,,0,,SS,1,,0,0,4,Stephen Drew,,1,1.000,,.244,,,2,Stephen,,,,,1,,,0,.723,,800,,0,,,3,,0,,2,,,0,1,0,0,1,Red Sox,0,.397,0,.326
,Lester,,,,,,,,,,Jon Lester,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ellsbury,,0,,CF,2,,0,0,4,Jacoby Ellsbury,,1,1.000,,.270,,,2,Jacoby,,,,,4,,,1,.703,,100,,0,,,1,,0,,0,,,0,0,1,0,0,Red Sox,0,.378,0,.325
1,Miller,0,0,0,P,0,3,0,0,0,Andrew Miller,0,,.000,0,.000,0,9,0,Andrew,0,3,,0,0,1,,0,.000,3,,,0,56,,0,2.79,0,3,0,0,14,0,0,0,0,0,Red Sox,0,.000,0,.000
,Buchholz,,,,,,,,,,Clay Buchholz,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Carp,,0,,PR-1B,0,,0,0,1,Mike Carp,,,.000,,.382,,,0,Mike,,,,,0,,,0,1.256,,501,,0,,,0,,0,,0,,,0,0,1,0,0,Red Sox,0,.824,0,.432
,Pedroia,,0,,2B,1,,0,0,5,Dustin Pedroia,,1,1.000,,.311,,,3,Dustin,,,,,3,,,0,.791,,300,,0,,,6,,1,,3,,,0,2,0,0,0,Red Sox,0,.386,0,.405
,Saltalamacchia,,0,,C,1,,0,0,4,Jarrod Saltalamacchia,,,1.000,,.253,,,2,Jarrod,,,,,10,,,0,.813,,700,,0,,,0,,1,,2,,,0,1,1,0,0,Red Sox,0,.483,0,.330
,Bailey,,,,,,,,,,Andrew Bailey,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Morales,,,,,,,,,,Franklin Morales,,,,,,,,,Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ciriaco,,0,,3B,1,,0,0,2,Pedro Ciriaco,,,.667,,.222,,,0,Pedro,,,,,0,,,2,.686,,900,,1,,,2,,0,,0,,,0,0,1,0,0,Red Sox,0,.333,0,.353
1,Doubront,11,0,2,P,0,28,0,0,0,Felix Doubront,3,,.000,0,.000,6,70,0,Felix,0,4,,0,0,5,1/3,0,.000,0,,,0,24,,0,6.40,0,16,0,6,105,0,0,0,0,0,Red Sox,0,.000,0,.000
,Mortensen,,,,,,,,,,Clayton Mortensen,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Uehara,,,,,,,,,,Koji Uehara,,,,,,,,,Koji,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Kalish,,,,,,,,,,Ryan Kalish,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Middlebrooks,,,,,,,,,,Will Middlebrooks,,,,,,,,,Will,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Nava,,0,,RF,1,,0,0,0,Daniel Nava,,,.000,,.284,,,0,Daniel,,,,,0,,,0,.888,,201,,0,,,0,,0,,0,,,0,0,0,0,1,Red Sox,0,.505,1,.383
1,Webster,6,0,3,P,0,14,0,0,0,Allen Webster,0,,.000,0,.000,8,30,0,Allen,0,2,,2,0,1,2/3,0,.000,0,,true,0,10,,0,11.74,0,5,0,8,54,0,0,0,0,0,Red Sox,0,.000,0,.000
,Wilson,,,,,,,,,,Alex Wilson,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
1,Tazawa,2,0,0,P,0,6,0,0,0,Junichi Tazawa,2,,.000,2,.000,1,12,0,Junichi,0,1,,0,0,1,,0,.000,9,,,0,46,,0,2.93,0,3,0,1,18,0,0,0,0,0,Red Sox,0,.000,0,.000
,Mauer,,0,,C,0,,0,0,5,Joe Mauer,,1,1.000,,.311,,,0,Joe,,,,,8,,,1,.847,,200,,0,,,0,,2,,3,,,0,3,1,0,0,Twins,0,.454,0,.393
,Morneau,,0,,1B,3,,0,0,4,Justin Morneau,,1,1.000,,.267,,,2,Justin,,,,,5,,,0,.684,,400,,0,,,1,,1,,2,,,0,1,0,0,3,Twins,0,.379,2,.305
,Carroll,,0,,2B,0,,0,0,5,Jamey Carroll,,2,1.000,,.263,,,2,Jamey,,,,,0,,,1,.622,,100,,0,,,4,,0,,1,,,0,2,2,0,0,Twins,0,.289,0,.333
,Doumit,,0,,DH,2,,0,0,5,Ryan Doumit,,,.000,,.233,,,4,Ryan,,,,,0,,,1,.692,,600,,0,,,0,,0,,3,,,1,3,0,0,2,Twins,0,.389,0,.303
