inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Josh Tomlin,1,1,2,Ben Revere,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Josh Tomlin,2,0,0,Alexi Casilla,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Josh Tomlin,3,1,1,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Scott Baker,0,1,1,Michael Brantley,['N/A'],['Michael Brantley'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,2,['Michael Brantley'],Scott Baker,0,0,0,Asdrubal Cabrera,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,2,N/A,N/A
1,bottom,0,[],Scott Baker,0,1,2,Grady Sizemore,['Grady Sizemore'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Scott Baker,2,3,2,Carlos Santana,['N/A'],['N/A'],['N/A'],Double Play,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Scott Baker,3,0,0,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Tomlin,0,0,1,Michael Cuddyer,['Michael Cuddyer'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Tomlin,1,0,1,Justin Morneau,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Tomlin,1,0,2,Delmon Young,['Delmon Young'],['Michael Cuddyer'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Tomlin,1,1,2,Luke Hughes,['N/A'],['Delmon Young'],['Michael Cuddyer'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Josh Tomlin,2,1,3,Luke Hughes,['N/A'],['Delmon Young'],['Michael Cuddyer'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,2,"['Michael Cuddyer', 'Delmon Young']",Josh Tomlin,2,2,0,Matt Tolbert,['N/A'],['Matt Tolbert'],['N/A'],Single,N/A,2,2,2,N/A,N/A
2,top,0,[],Josh Tomlin,3,0,2,Drew Butera,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Scott Baker,1,0,3,Matt LaPorta,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Scott Baker,2,0,1,Travis Buck,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Scott Baker,2,0,2,Orlando Cabrera,['Orlando Cabrera'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Scott Baker,3,0,0,Jack Hannahan,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Josh Tomlin,1,1,1,Ben Revere,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Josh Tomlin,2,2,2,Alexi Casilla,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Josh Tomlin,3,2,1,Denard Span,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Scott Baker,0,1,2,Michael Brantley,['Michael Brantley'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Scott Baker,0,2,0,Asdrubal Cabrera,['Asdrubal Cabrera'],['Michael Brantley'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Scott Baker,1,2,1,Grady Sizemore,['N/A'],['N/A'],['Michael Brantley'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
