p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Giambi,,0,,PH,0,,0,0,1,Jason Giambi,,,.000,,.186,,,0,Jason,,,,,0,,,0,.665,,801,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,.385,0,.280
,Myers,,,,,,,,,,Brett Myers,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Raburn,,,,,,,,,,Ryan Raburn,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Swisher,,0,,1B,1,,0,0,3,Nick Swisher,,,1.000,,.244,,,0,Nick,,,,,2,,,2,.750,,200,,0,,,1,,0,,2,,,0,0,0,0,1,Indians,0,.407,0,.343
6,Kazmir,7,0,1,P,0,27,0,0,0,Scott Kazmir,7,,.500,0,.250,1,75,0,Scott,0,8,,0,1,6,,0,.500,0,,,1,61,,0,4.25,0,18,0,1,99,0,0,0,0,0,Indians,0,.250,0,.250
,Jimenez,,,,,,,,,,Ubaldo Jimenez,,,,,,,,,Ubaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Kluber,,,,,,,,,,Corey Kluber,,,,,,,,,Corey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hill,,,,,,,,,,Rich Hill,,,,,,,,,Rich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Aviles,,0,,3B,0,,0,0,0,Mike Aviles,,,1.000,,.268,,,0,Mike,,,,,0,,,0,.675,,802,,0,,,1,,0,,0,,,0,0,0,0,0,Indians,0,.381,0,.294
,Cabrera,,0,,SS,0,,0,0,4,Asdrubal Cabrera,,1,.500,,.238,,,2,Asdrubal,,,,,1,,,0,.680,,600,,1,,,0,,0,,1,,,0,0,2,0,0,Indians,0,.388,0,.292
2,Perez,0,0,1,P,0,4,0,0,0,Chris Perez,5,,.000,4,.000,0,10,0,Chris,21,1,true,0,0,1,,0,.000,1,,,0,53,,0,3.22,0,3,0,0,18,0,0,0,0,0,Indians,0,.000,0,.000
,Stubbs,,0,,RF,0,,0,0,1,Drew Stubbs,,,1.000,,.243,,,0,Drew,,,,,3,,,3,.687,,900,,0,,,0,,0,,1,,,1,1,0,0,1,Indians,0,.378,0,.309
,Marson,,,,,,,,,,Lou Marson,,,,,,,,,Lou,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Bourn,,0,,CF,1,,0,0,5,Michael Bourn,,2,1.000,,.269,,,4,Michael,,,,,4,,,0,.680,,100,,0,,,0,,1,,1,,,0,2,1,0,0,Indians,0,.358,0,.322
,Albers,,,,,,,,,,Matt Albers,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Santana,,0,,DH,0,,0,0,3,Carlos Santana,,1,.000,,.266,,,2,Carlos,,,,,0,,,1,.827,,400,,0,,,0,,0,,1,,,0,0,1,0,0,Indians,0,.455,0,.372
,Carrasco,,,,,,,,,,Carlos Carrasco,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Masterson,,,,,,,,,,Justin Masterson,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Brantley,,0,,LF,2,,0,0,4,Michael Brantley,,2,1.000,,.271,,,5,Michael,,,,,1,,,0,.706,,500,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,.381,0,.325
,Herrmann,,,,,,,,,,Frank Herrmann,,,,,,,,,Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
1,Smith,1,0,0,P,0,5,0,0,0,Joe Smith,5,,.000,5,.000,0,17,0,Joe,2,1,,0,0,1,,0,.000,19,,,0,52,true,0,2.49,0,3,0,0,26,0,0,0,0,0,Indians,0,.000,0,.000
,Chisenhall,,0,,3B,2,,0,0,3,Lonnie Chisenhall,,,1.000,,.218,,,1,Lonnie,,,,,1,,,0,.622,,800,,0,,,1,,0,,0,,,0,0,1,0,0,Indians,0,.358,0,.264
,McAllister,,,,,,,,,,Zach McAllister,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Salazar,,,,,,,,,,Danny Salazar,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Rzepczynski,,,,,,,,,,Marc Rzepczynski,,,,,,,,,Marc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Gomes,,0,,C,1,,0,0,3,Yan Gomes,,2,1.000,,.289,,,1,Yan,,,,,11,,,1,.822,,700,,0,,,1,,0,,0,,,0,0,0,0,0,Indians,0,.483,0,.339
,Kipnis,,0,,2B,0,,0,0,4,Jason Kipnis,,2,.750,,.285,,,3,Jason,,,,,3,,,1,.834,,300,,1,,,0,,0,,1,,,0,0,1,0,1,Indians,0,.468,0,.366
,Shaw,,,,,,,,,,Bryan Shaw,,,,,,,,,Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
1,Allen,1,0,1,P,0,5,0,0,0,Cody Allen,5,,.000,2,.000,0,14,0,Cody,2,2,,0,0,1,,0,.000,7,,,1,52,,0,2.20,0,3,0,0,22,0,0,0,0,0,Indians,0,.000,0,.000
,Mauer,,,,,,,,,,Joe Mauer,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Morneau,,0,,PH-1B,1,,0,0,1,Justin Morneau,,,1.000,,.263,,,0,Justin,,,,,2,,,0,.745,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Twins,0,.424,0,.321
,Doumit,,0,,C,1,,0,0,3,Ryan Doumit,,,1.000,,.245,,,3,Ryan,,,,,6,,,2,.701,,400,,0,,,0,,0,,1,,,0,0,1,0,0,Twins,0,.390,0,.311
,Willingham,,0,,LF,1,,0,0,5,Josh Willingham,,1,.000,,.214,,,4,Josh,,,,,0,,,0,.741,,300,,0,,,0,,1,,1,,,0,0,2,0,0,Twins,0,.393,0,.348
,Correia,,,,,,,,,,Kevin Correia,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Wood,,,,,,,,,,Tim Wood,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Bernier,,0,,3B,2,,0,0,5,Doug Bernier,,,1.000,,.244,,,1,Doug,,,,,0,,,0,.635,,200,,0,,,1,,0,,2,,,0,0,1,0,1,Twins,0,.289,0,.346
,Perkins,,,,,,,,,,Glen Perkins,,,,,,,,,Glen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Albers,,,,,,,,,,Andrew Albers,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
7,Burton,3,0,0,P,0,6,0,0,0,Jared Burton,2,,.000,5,.000,2,16,0,Jared,2,1,,1,0,1,,0,.000,22,,true,0,40,,0,3.16,0,3,0,2,24,0,0,0,0,0,Twins,0,.000,0,.000
,Ramirez,,0,,RF,2,,0,0,3,Wilkin Ramirez,,,1.000,,.263,,,3,Wilkin,,,,,2,,,0,.664,,600,,0,,,1,,1,,1,,,0,0,0,0,0,Twins,0,.368,0,.296
,Thomas,,0,,CF,2,,0,0,4,Clete Thomas,,,1.000,,.229,,,2,Clete,,,,,2,,,0,.643,,800,,0,,,0,,0,,1,,,0,1,1,0,0,Twins,0,.338,0,.305
10,Pelfrey,2,0,6,P,0,23,0,0,0,Mike Pelfrey,5,,.500,0,.000,1,49,0,Mike,0,3,,0,0,5,,0,.000,0,,,1,56,,1,5.06,0,15,0,1,94,0,0,0,0,0,Twins,0,.000,0,.000
,Plouffe,,0,,DH,2,,0,0,5,Trevor Plouffe,,1,.000,,.229,,,8,Trevor,,,,,0,,,0,.673,,500,,0,,,0,,0,,0,,,0,0,2,0,0,Twins,0,.383,0,.290
,Swarzak,,,,,,,,,,Anthony Swarzak,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Deduno,,,,,,,,,,Samuel Deduno,,,,,,,,,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Florimon,,1,,SS,0,,0,0,3,Pedro Florimon,,1,1.000,,.225,,,1,Pedro,,,,,6,,,0,.627,,900,,0,,,4,,1,,2,,,0,0,1,0,0,Twins,0,.344,0,.283
,Duensing,,,,,,,,,,Brian Duensing,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Colabello,,0,,1B,1,,0,0,3,Chris Colabello,,,1.000,,.204,,,4,Chris,,,,,5,,,0,.626,,700,,0,,,1,,0,,0,,,0,0,2,0,0,Twins,0,.344,0,.282
1,Roenicke,1,0,1,P,0,6,0,0,0,Josh Roenicke,2,,.000,2,.000,0,17,0,Josh,0,2,,0,0,1,1/3,0,.000,11,,,0,53,,0,3.10,0,4,0,0,30,0,0,0,0,0,Twins,0,.000,0,.000
,Fien,,,,,,,,,,Casey Fien,,,,,,,,,Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Pressly,,,,,,,,,,Ryan Pressly,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Hendriks,,,,,,,,,,Liam Hendriks,,,,,,,,,Liam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Arcia,,,,,,,,,,Oswaldo Arcia,,,,,,,,,Oswaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
