p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ibanez,,0,,LF,1,,0,0,4,Raul Ibanez,,1,1.000,,.274,,,4,Raul,,,,,1,,,1,.796,,200,,0,,,0,,0,,1,,,0,1,1,0,0,Phillies,0,.435,0,.361
,Moyer,,,,,,,,,,Jamie Moyer,,,,,,,,,Jamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Sweeney,,0,,1B,2,,0,0,5,Mike Sweeney,,1,1.000,,.269,,,1,Mike,,,,,9,,,0,.807,,400,,0,,,1,,0,,2,,,0,1,0,0,1,Phillies,0,.471,0,.336
,Polanco,,0,,3B,2,,0,0,4,Placido Polanco,,2,1.000,,.321,,,1,Placido,,,,,3,,,0,.790,,300,,0,,,3,,1,,1,,,0,0,0,0,2,Phillies,0,.438,1,.352
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Werth,,0,,CF,0,,0,0,4,Jayson Werth,,1,1.000,,.295,,,2,Jayson,,,,,2,,,1,.902,,500,,0,,,0,,0,,2,,,0,1,1,0,0,Phillies,0,.516,0,.386
,Schneider,,,,,,,,,,Brian Schneider,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
1,Durbin,0,0,0,P,0,3,0,0,0,Chad Durbin,3,,1.000,0,.000,0,8,0,Chad,0,1,,0,1,1,,0,.000,9,902,,0,54,true,0,3.35,0,3,0,0,15,0,0,0,0,0,Phillies,0,.000,0,.000
0,Romero,1,0,0,P,0,1,0,0,0,J.C. Romero,1,,.000,3,.000,1,2,0,J.C.,3,0,,1,0,0,,0,.000,6,402,,0,44,,0,3.70,0,0,0,1,3,0,0,0,0,0,Phillies,0,.000,0,.000
3,Baez,2,0,0,P,0,4,0,0,0,Danys Baez,2,,.000,2,.000,2,10,0,Danys,0,1,,0,0,0,2/3,0,.000,6,401,,0,41,,0,5.21,0,2,0,2,15,0,0,0,0,0,Phillies,0,.000,0,.000
,Rollins,,0,,SS,1,,0,0,4,Jimmy Rollins,,1,1.000,,.241,,,0,Jimmy,,,,,2,,,1,.710,,100,,0,,,1,,0,,1,,,0,0,1,0,1,Phillies,0,.372,0,.338
,Gload,,0,,PH-1B,0,,0,0,0,Ross Gload,,,.000,,.280,,,0,Ross,,,,,0,,,1,.795,,903,,0,,,0,,0,,0,,,0,1,0,0,1,Phillies,0,.452,0,.343
1,Lidge,0,0,0,P,0,1,0,0,0,Brad Lidge,1,,.000,4,.000,0,4,0,Brad,13,1,true,0,0,0,1/3,0,.000,0,403,,0,52,,0,4.81,0,1,0,0,5,0,0,0,0,0,Phillies,0,.000,0,.000
,Oswalt,,,,,,,,,,Roy Oswalt,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Utley,,,,,,,,,,Chase Utley,,,,,,,,,Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Valdez,,0,,2B,1,,0,0,4,Wilson Valdez,,1,1.000,,.239,,,1,Wilson,,,,,0,,,0,.619,,800,,0,,,1,,0,,1,,,0,1,1,0,0,Phillies,0,.348,0,.271
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Victorino,,,,,,,,,,Shane Victorino,,,,,,,,,Shane,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Contreras,,,,,,,,,,Jose Contreras,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Dobbs,,,,,,,,,,Greg Dobbs,,,,,,,,,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Howard,,,,,,,,,,Ryan Howard,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
6,Blanton,7,0,0,P,0,27,0,0,2,Joe Blanton,4,,1.000,0,.128,2,65,0,Joe,0,4,,0,0,7,,0,.299,0,900,,0,59,,3,5.65,0,21,0,2,91,0,0,2,0,0,Phillies,0,.128,0,.171
,Hamels,,,,,,,,,,Cole Hamels,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Ruiz,,0,,C,1,,0,0,4,Carlos Ruiz,,,1.000,,.302,,,5,Carlos,,,,,8,,,0,.840,,700,,0,,,0,,0,,2,,,0,1,1,0,1,Phillies,0,.444,0,.396
,Francisco,,0,,RF,1,,0,0,2,Ben Francisco,,,1.000,,.263,,,0,Ben,,,,,1,,,2,.765,,600,,0,,,0,,0,,1,,,0,1,0,0,1,Phillies,0,.429,0,.336
,Kendrick,,,,,,,,,,Kyle Kendrick,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Herndon,,,,,,,,,,David Herndon,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Mayberry,,0,,PH,0,,0,0,1,John Mayberry,,,.000,,.000,,,0,John,,,,,0,,,0,.000,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Phillies,0,.000,0,.000
,Brown,,,,,,,,,,Domonic Brown,,,,,,,,,Domonic,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Blanco,,0,,PH,0,,0,0,0,Henry Blanco,,,.000,,.264,,,0,Henry,,,,,0,,,0,.691,,904,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.374,0,.317
,Castillo,,1,,2B,1,,0,0,2,Luis Castillo,,2,1.000,,.246,,,3,Luis,,,,,2,,,0,.628,,800,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.287,0,.341
,Dessens,,,,,,,,,,Elmer Dessens,,,,,,,,,Elmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Escobar,,,,,,,,,,Kelvim Escobar,,,,,,,,,Kelvim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Tatis,,,,,,,,,,Fernando Tatis,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cora,,,,,,,,,,Alex Cora,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Beltran,,0,,CF,1,,0,0,4,Carlos Beltran,,4,1.000,,.203,,,1,Carlos,,,,,4,,,0,.636,,300,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.319,0,.317
,Barajas,,,,,,,,,,Rod Barajas,,,,,,,,,Rod,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Santana,,,,,,,,,,Johan Santana,,,,,,,,,Johan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Dickey,,,,,,,,,,R.A. Dickey,,,,,,,,,R.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
1,Acosta,1,0,0,P,0,3,0,0,0,Manny Acosta,2,,.000,0,.000,0,6,0,Manny,0,0,,0,0,0,2/3,0,.000,0,903,,0,50,,0,2.37,0,2,0,0,9,0,0,0,0,0,Mets,0,.000,0,.000
,Rodriguez,,,,,,,,,,Francisco Rodriguez,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
6,Feliciano,2,0,1,P,0,4,0,0,0,Pedro Feliciano,2,,.000,1,.000,2,8,0,Pedro,0,1,,0,0,0,1/3,0,.000,12,902,,0,39,,0,3.16,0,1,0,2,14,0,0,0,0,0,Mets,0,.000,0,.000
,Reyes,,0,,SS,1,,0,0,4,Jose Reyes,,1,1.000,,.278,,,0,Jose,,,,,2,,,0,.729,,100,,0,,,5,,0,,1,,,0,0,1,0,1,Mets,0,.412,0,.317
,Perez,,,,,,,,,,Oliver Perez,,,,,,,,,Oliver,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Bay,,,,,,,,,,Jason Bay,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Hessman,,0,,PH,0,,0,0,1,Mike Hessman,,,.000,,.231,,,0,Mike,,,,,0,,,0,.913,,802,,0,,,0,,0,,1,,,1,1,0,0,3,Mets,0,.538,0,.375
,Francoeur,,0,,RF,1,,0,0,4,Jeff Francoeur,,,1.000,,.241,,,2,Jeff,,,,,1,,,0,.673,,700,,0,,,0,,0,,3,,,0,2,0,0,0,Mets,0,.378,0,.295
,Maine,,,,,,,,,,John Maine,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Wright,,0,,3B,1,,0,0,4,David Wright,,1,1.000,,.295,,,0,David,,,,,0,,,0,.869,,400,,0,,,2,,0,,1,,,0,1,1,0,0,Mets,0,.501,0,.368
,Pagan,,0,,LF,2,,0,0,4,Angel Pagan,,1,1.000,,.309,,,1,Angel,,,,,1,,,0,.842,,200,,0,,,0,,0,,1,,,0,0,0,0,0,Mets,0,.473,0,.369
,Green,,,,,,,,,,Sean Green,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Feliciano,,0,,PH,0,,0,0,1,Jesus Feliciano,,,.000,,.292,,,0,Jesus,,,,,0,,,0,.688,,905,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.385,0,.303
,Valdes,,,,,,,,,,Raul Valdes,,,,,,,,,Raul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Carter,,0,,PH,0,,0,0,0,Chris Carter,,,.000,,.258,,,0,Chris,,,,,0,,,0,.672,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.382,0,.290
1,Parnell,4,0,0,P,0,4,0,0,0,Bobby Parnell,0,,.000,2,.000,4,12,0,Bobby,0,0,,0,0,0,,0,.000,4,901,true,0,26,,0,4.12,0,0,0,4,19,0,0,0,0,0,Mets,0,.000,0,.000
,Pelfrey,,,,,,,,,,Mike Pelfrey,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
5,Niese,4,0,5,P,0,30,0,0,3,Jonathon Niese,7,1,1.000,0,.162,1,68,2,Jonathon,0,7,,0,0,7,,0,.478,0,900,,0,67,,1,3.63,0,21,0,1,111,0,0,2,0,0,Mets,0,.216,0,.262
,Davis,,0,,1B,1,,0,0,4,Ike Davis,,,1.000,,.253,,,0,Ike,,,,,6,,,0,.765,,500,,0,,,0,,0,,2,,,0,1,1,0,0,Mets,0,.438,0,.327
,Thole,,0,,C,1,,0,0,4,Josh Thole,,1,1.000,,.293,,,1,Josh,,,,,8,,,0,.759,,600,,0,,,0,,0,,1,,,0,0,1,0,1,Mets,0,.362,0,.397
,Takahashi,,,,,,,,,,Hisanori Takahashi,,,,,,,,,Hisanori,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
