p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
0,Millwood,9,0,1,P,0,22,0,0,0,Kevin Millwood,0,,.000,0,.000,7,52,0,Kevin,0,1,,1,0,4,,0,.000,0,,,0,18,,0,6.30,0,12,0,6,83,0,0,0,0,0,Mariners,0,.000,0,.000
,Olivo,,0,,PR,0,,0,0,0,Miguel Olivo,,,.000,,.111,,,0,Miguel,,,,,0,,,0,.274,,601,,0,,,0,,0,,0,,,0,0,0,0,0,Mariners,0,.139,0,.135
,Suzuki,,0,,RF,1,,0,0,5,Ichiro Suzuki,,2,1.000,,.280,,,1,Ichiro,,,,,1,,,0,.662,,300,,0,,,0,,0,,1,,,0,0,1,0,2,Mariners,0,.360,0,.302
,Figgins,,0,,LF,2,,0,0,3,Chone Figgins,,1,1.000,,.234,,,2,Chone,,,,,2,,,1,.607,,100,,0,,,0,,0,,0,,,0,0,1,0,1,Mariners,0,.319,1,.288
,Gutierrez,,,,,,,,,,Franklin Gutierrez,,,,,,,,,Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Sherrill,,,,,,,,,,George Sherrill,,,,,,,,,George,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Hernandez,,,,,,,,,,Felix Hernandez,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,League,,,,,,,,,,Brandon League,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Jaso,,0,,DH,1,,0,1,4,John Jaso,,,.000,,.375,,,6,John,,,,,0,,,0,1.444,,900,,0,,,0,,0,,1,,,1,2,2,0,3,Mariners,0,1.000,0,.444
0,Delabar,0,0,0,P,0,1,0,0,0,Steve Delabar,0,,.000,0,.000,0,3,0,Steve,0,1,,0,0,0,1/3,0,.000,1,,,0,52,,0,7.20,0,1,0,0,5,0,0,0,0,0,Mariners,0,.000,0,.000
,Vargas,,,,,,,,,,Jason Vargas,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
0,Wilhelmsen,1,0,0,P,0,5,0,0,0,Tom Wilhelmsen,1,,.000,0,.000,0,12,0,Tom,0,2,,0,0,1,1/3,0,.000,2,,,0,54,,0,1.00,0,4,0,0,19,0,0,0,0,0,Mariners,0,.000,0,.000
,Ryan,,0,,SS,0,,0,0,1,Brendan Ryan,,,.500,,.207,,,2,Brendan,,,,,1,,,4,.775,,800,,1,,,0,,0,,0,,,0,2,1,0,1,Mariners,0,.414,0,.361
,Carp,,,,,,,,,,Mike Carp,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Noesi,,,,,,,,,,Hector Noesi,,,,,,,,,Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Saunders,,0,,CF,3,,0,0,5,Michael Saunders,,1,1.000,,.200,,,3,Michael,,,,,3,,,0,.634,,700,,0,,,0,,0,,1,,,0,1,0,0,0,Mariners,0,.371,0,.263
,Smoak,,0,,1B,0,,0,0,5,Justin Smoak,,1,1.000,,.250,,,0,Justin,,,,,11,,,0,.690,,400,,0,,,0,,0,,4,,,0,1,0,0,1,Mariners,0,.396,0,.294
0,Luetge,1,0,1,P,0,4,0,0,0,Lucas Luetge,1,,.000,0,.000,0,8,0,Lucas,0,1,,0,0,0,2/3,0,.000,1,,,0,50,,0,0.00,0,2,0,0,19,0,0,0,0,0,Mariners,0,.000,0,.000
,Wells,,,,,,,,,,Casper Wells,,,,,,,,,Casper,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Kawasaki,,0,,PR,0,,0,0,0,Munenori Kawasaki,,,.000,,.200,,,0,Munenori,,,,,0,,,0,.473,,501,,0,,,0,,0,,0,,,0,0,0,0,0,Mariners,0,.200,0,.273
,Liddi,,,,,,,,,,Alex Liddi,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Beavan,,,,,,,,,,Blake Beavan,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
1,Furbush,1,0,1,P,0,8,0,0,0,Charlie Furbush,0,,.000,0,.000,1,19,0,Charlie,0,4,,0,0,2,,0,.000,0,,true,0,53,,0,6.00,0,6,0,1,27,0,0,0,0,0,Mariners,0,.000,0,.000
,Montero,,0,,C,2,,0,0,4,Jesus Montero,,1,1.000,,.282,,,2,Jesus,,,,,9,,,1,.671,,600,,0,,,0,,0,,1,,,0,0,0,0,0,Mariners,0,.385,0,.286
0,Ramirez,1,0,2,P,0,5,0,0,0,Erasmo Ramirez,0,,.000,0,.000,1,12,0,Erasmo,0,0,,0,0,0,2/3,0,.000,0,,,0,44,,0,5.40,0,2,0,1,26,0,0,0,0,0,Mariners,0,.000,0,.000
,Iwakuma,,,,,,,,,,Hisashi Iwakuma,,,,,,,,,Hisashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Ackley,,0,,2B,1,,0,0,4,Dustin Ackley,,3,1.000,,.239,,,1,Dustin,,,,,0,,,1,.634,,200,,0,,,3,,0,,0,,,0,1,0,0,0,Mariners,0,.348,0,.286
,Seager,,0,,3B,1,,0,0,5,Kyle Seager,,3,1.000,,.300,,,4,Kyle,,,,,0,,,0,.767,,500,,0,,,2,,0,,2,,,0,1,0,0,0,Mariners,0,.450,0,.317
,Lowe,,,,,,,,,,Derek Lowe,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Wheeler,,,,,,,,,,Dan Wheeler,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hafner,,0,,DH,0,,0,0,5,Travis Hafner,,2,.000,,.310,,,0,Travis,,,,,0,,,0,.946,,500,,0,,,0,,0,,2,,,0,1,1,0,1,Indians,0,.552,0,.394
,Kotchman,,0,,1B,1,,0,0,5,Casey Kotchman,,2,1.000,,.216,,,4,Casey,,,,,9,,,0,.680,,700,,0,,,0,,1,,1,,,0,0,1,0,0,Indians,0,.405,0,.275
,Choo,,0,,RF,1,,0,0,5,Shin-Soo Choo,,,1.000,,.243,,,1,Shin-Soo,,,,,2,,,0,.688,,300,,0,,,0,,0,,2,,,0,1,2,0,2,Indians,0,.297,0,.391
,Sizemore,,,,,,,,,,Grady Sizemore,,,,,,,,,Grady,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Lopez,,,,,,,,,,Jose Lopez,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Jimenez,,,,,,,,,,Ubaldo Jimenez,,,,,,,,,Ubaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hannahan,,0,,3B,1,,0,0,3,Jack Hannahan,,,.000,,.286,,,2,Jack,,,,,0,,,2,.823,,800,,1,,,0,,1,,1,,,0,1,1,0,0,Indians,0,.429,0,.394
0,Hagadone,0,0,1,P,0,6,0,0,0,Nick Hagadone,0,,.000,0,.000,0,20,0,Nick,0,2,,0,0,1,1/3,0,.000,0,,,0,55,,0,0.00,0,4,0,0,30,0,0,0,0,0,Indians,0,.000,0,.000
,Asencio,,,,,,,,,,Jairo Asencio,,,,,,,,,Jairo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Sipp,,,,,,,,,,Tony Sipp,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Cabrera,,,,,,,,,,Asdrubal Cabrera,,,,,,,,,Asdrubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
0,Perez,2,0,1,P,0,6,0,0,0,Chris Perez,0,,.000,1,.000,0,13,0,Chris,3,0,true,0,0,1,,0,.000,0,,,0,48,,0,5.79,0,3,0,0,24,0,0,0,0,0,Indians,0,.000,0,.000
,Donald,,0,,SS,1,,0,0,4,Jason Donald,,,1.000,,.286,,,2,Jason,,,,,2,,,0,.580,,900,,0,,,2,,0,,2,,,0,1,2,0,2,Indians,0,.286,1,.294
,Huff,,,,,,,,,,David Huff,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Marson,,,,,,,,,,Lou Marson,,,,,,,,,Lou,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Duncan,,0,,LF,1,,0,0,2,Shelley Duncan,,,1.000,,.333,,,2,Shelley,,,,,5,,,2,1.107,,600,,0,,,0,,0,,1,,,0,1,0,0,0,Indians,0,.593,0,.514
,Tomlin,,,,,,,,,,Josh Tomlin,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
0,Perez,1,0,0,P,0,4,0,0,0,Rafael Perez,1,,.000,0,.000,0,9,0,Rafael,0,0,,0,0,1,,0,.000,0,,,0,51,true,0,5.79,0,3,0,0,16,0,0,0,0,0,Indians,0,.000,0,.000
,Santana,,0,,C,1,,0,0,4,Carlos Santana,,1,1.000,,.250,,,1,Carlos,,,,,5,,,1,.978,,400,,0,,,0,,0,,1,,,1,1,1,0,3,Indians,0,.563,0,.415
,Carrasco,,,,,,,,,,Carlos Carrasco,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
1,Masterson,7,0,4,P,0,22,0,0,0,Justin Masterson,0,,1.000,0,.000,8,39,0,Justin,0,1,,1,0,3,2/3,0,.000,0,,,0,12,,1,6.48,0,11,0,8,71,0,0,0,0,0,Indians,0,.000,0,.000
,Brantley,,0,,CF,0,,0,0,5,Michael Brantley,,4,1.000,,.205,,,5,Michael,,,,,3,,,0,.612,,100,,0,,,0,,0,,1,,,0,2,0,0,1,Indians,1,.333,0,.279
,Cunningham,,0,,LF,0,,0,0,1,Aaron Cunningham,,,1.000,,.200,,,0,Aaron,,,,,1,,,0,.473,,601,,0,,,0,,0,,1,,,0,0,0,0,0,Indians,0,.200,0,.273
,Gomez,,,,,,,,,,Jeanmar Gomez,,,,,,,,,Jeanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
0,Smith,0,0,1,P,0,4,0,0,0,Joe Smith,0,,.000,0,.000,0,9,0,Joe,0,1,,0,0,1,,0,.000,3,,,0,53,,0,3.00,0,3,0,0,17,0,0,0,0,0,Indians,0,.000,0,.000
0,Pestano,0,0,0,P,0,3,0,0,0,Vinnie Pestano,0,,.000,1,.000,0,13,0,Vinnie,0,1,,0,0,1,,0,.000,2,,,0,54,,0,3.18,0,3,0,0,20,0,0,0,0,0,Indians,0,.000,0,.000
,Kipnis,,0,,2B,2,,0,0,5,Jason Kipnis,,1,1.000,,.189,,,1,Jason,,,,,0,,,0,.736,,200,,0,,,5,,0,,1,,,0,1,1,0,0,Indians,0,.486,0,.250
