p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Counsell,,,,,,,,,,Craig Counsell,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Hawkins,,,,,,,,,,LaTroy Hawkins,,,,,,,,,LaTroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Kotsay,,0,,PH,0,,0,0,1,Mark Kotsay,,,.000,,.263,,,0,Mark,,,,,0,,,0,.664,,903,,0,,,0,,0,,0,,,0,0,1,0,0,Brewers,0,.346,0,.318
,Hairston,,0,,PH,0,,0,0,1,Jerry Hairston,,1,.000,,.266,,,2,Jerry,,,,,0,,,0,.706,,601,,0,,,0,,0,,0,,,0,0,0,0,0,Brewers,0,.367,0,.339
,Wolf,,,,,,,,,,Randy Wolf,,,,,,,,,Randy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
2,Rodriguez,0,0,0,P,0,3,0,0,0,Francisco Rodriguez,5,,1.000,6,.500,0,6,0,Francisco,23,0,,0,1,1,,0,1.000,13,902,,0,53,,0,3.00,0,3,0,0,10,0,0,0,0,0,Brewers,0,.500,0,.500
,Wilson,,,,,,,,,,Josh Wilson,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Fielder,,0,,1B,0,,0,0,4,Prince Fielder,,2,1.000,,.292,,,2,Prince,,,,,14,,,0,.940,,400,,0,,,1,,0,,1,,,0,1,1,0,0,Brewers,0,.536,0,.404
,Narveson,,,,,,,,,,Chris Narveson,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Weeks Jr.,,,,,,,,,,Rickie Weeks Jr.,,,,,,,,,Rickie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Hart,,0,,RF,1,,0,0,3,Corey Hart,,1,.000,,.279,,,1,Corey,,,,,0,,,1,.849,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Brewers,0,.499,0,.350
,McGehee,,0,,3B,0,,0,0,2,Casey McGehee,,,1.000,,.238,,,0,Casey,,,,,0,,,2,.657,,500,,0,,,2,,1,,1,,,0,2,1,0,0,Brewers,0,.361,0,.296
7,Loe,0,0,0,P,0,3,0,0,0,Kameron Loe,3,,.000,7,.000,0,9,0,Kameron,1,1,,0,0,1,,0,.000,16,904,,0,54,,0,3.48,0,3,0,0,12,0,0,0,0,0,Brewers,0,.000,0,.000
,Betancourt,,0,,SS,1,,0,0,3,Yuniesky Betancourt,,2,1.000,,.252,,,3,Yuniesky,,,,,1,,,0,.649,,700,,0,,,7,,0,,1,,,0,0,1,0,2,Brewers,0,.378,1,.271
,Kottaras,,0,,PH,0,,0,0,1,George Kottaras,,1,.000,,.258,,,1,George,,,,,0,,,0,.780,,905,,0,,,0,,0,,0,,,0,0,0,0,0,Brewers,0,.473,0,.307
,Kintzler,,,,,,,,,,Brandon Kintzler,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Axford,,,,,,,,,,John Axford,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Parra,,,,,,,,,,Manny Parra,,,,,,,,,Manny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
