inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Oliver Perez,0,4,2,Scott Hairston,['Scott Hairston'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Oliver Perez,1,2,2,David Eckstein,['N/A'],['Scott Hairston'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Oliver Perez,2,0,1,Brian Giles,['N/A'],['N/A'],['Scott Hairston'],Flyout,Error,0,0,N/A,N/A,Daniel Murphy
1,top,0,[],Oliver Perez,3,0,3,Adrian Gonzalez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kevin Correia,1,0,1,Jose Reyes,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kevin Correia,2,3,3,Daniel Murphy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kevin Correia,3,2,3,David Wright,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Oliver Perez,1,2,2,Chase Headley,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Oliver Perez,2,1,1,Kevin Kouzmanoff,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Oliver Perez,3,0,3,Nick Hundley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kevin Correia,0,1,1,Carlos Delgado,['Carlos Delgado'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kevin Correia,0,4,2,Carlos Beltran,['Carlos Beltran'],['Carlos Delgado'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kevin Correia,1,1,3,Gary Sheffield,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kevin Correia,3,0,1,Brian Schneider,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Oliver Perez,0,0,0,Luis Antonio Rodriguez,['Luis Antonio Rodriguez'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Oliver Perez,1,0,2,Kevin Correia,['N/A'],['N/A'],['N/A'],Bunt Pop Out,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Oliver Perez,2,0,0,Scott Hairston,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Oliver Perez,3,2,2,David Eckstein,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Kevin Correia,1,3,2,Luis Castillo,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Kevin Correia,2,3,3,Oliver Perez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Kevin Correia,3,0,0,Jose Reyes,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Oliver Perez,1,2,2,Brian Giles,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Oliver Perez,1,4,1,Adrian Gonzalez,['Adrian Gonzalez'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Oliver Perez,2,2,2,Chase Headley,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Oliver Perez,3,1,3,Kevin Kouzmanoff,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Kevin Correia,0,2,2,Daniel Murphy,['Daniel Murphy'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Kevin Correia,0,1,1,David Wright,['David Wright'],['N/A'],['Daniel Murphy'],Single,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Kevin Correia,0,4,2,Carlos Delgado,['Carlos Delgado'],['David Wright'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
4,bottom,1,['Daniel Murphy'],Kevin Correia,0,0,1,Carlos Beltran,['Carlos Beltran'],['Carlos Delgado'],['David Wright'],Single,N/A,1,0,1,N/A,N/A
4,bottom,1,['David Wright'],Kevin Correia,2,0,0,Gary Sheffield,['N/A'],['N/A'],['Carlos Delgado'],Grounded Into DP,N/A,2,0,N/A,N/A,N/A
4,bottom,0,[],Kevin Correia,3,2,2,Brian Schneider,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
5,top,0,[],Oliver Perez,1,0,2,Nick Hundley,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
5,top,0,[],Oliver Perez,1,2,1,Luis Antonio Rodriguez,['Luis Antonio Rodriguez'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
5,top,0,[],Oliver Perez,2,0,1,Kevin Correia,['N/A'],['Luis Antonio Rodriguez'],['N/A'],Sac Bunt,N/A,2,0,N/A,N/A,N/A
5,top,1,['Luis Antonio Rodriguez'],Oliver Perez,2,1,0,Scott Hairston,['Scott Hairston'],['N/A'],['N/A'],Single,N/A,2,1,1,N/A,N/A
5,top,0,[],Oliver Perez,3,3,1,David Eckstein,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
5,bottom,0,[],Kevin Correia,1,1,2,Luis Castillo,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,1,N/A,N/A,N/A
5,bottom,0,[],Kevin Correia,2,3,3,Oliver Perez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
5,bottom,0,[],Kevin Correia,2,3,2,Jose Reyes,['Jose Reyes'],['N/A'],['N/A'],Single,N/A,2,1,N/A,N/A,N/A
5,bottom,0,[],Kevin Correia,3,0,0,Daniel Murphy,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
6,top,0,[],Oliver Perez,1,3,3,Brian Giles,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
6,top,0,[],Oliver Perez,2,1,0,Adrian Gonzalez,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
6,top,0,[],Oliver Perez,3,3,2,Chase Headley,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,1,N/A,N/A,N/A
6,bottom,0,[],Luke Gregerson,1,1,3,David Wright,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
6,bottom,0,[],Luke Gregerson,2,1,0,Carlos Delgado,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
6,bottom,0,[],Luke Gregerson,3,1,1,Carlos Beltran,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
7,top,0,[],Bobby Parnell,1,0,2,Kevin Kouzmanoff,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
7,top,0,[],Bobby Parnell,2,2,2,Nick Hundley,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,1,N/A,N/A,N/A
