p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Qualls,,,,,,,,,,Chad Qualls,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Desmond,,0,,LF,1,,0,0,4,Ian Desmond,,2,1.000,,.258,,,0,Ian,,,,,1,,,0,.710,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Rockies,0,.452,0,.258
0,Dunn,0,0,0,P,0,1,0,0,0,Mike Dunn,2,,.000,0,.000,0,4,0,Mike,0,0,,0,0,0,1/3,0,.000,8,902,,0,42,,0,1.08,0,1,0,0,5,0,0,0,0,0,Rockies,0,.000,0,.000
,Reynolds,,0,,1B,0,,0,0,4,Mark Reynolds,,1,1.000,,.321,,,0,Mark,,,,,13,,,0,1.040,,500,,0,,,2,,0,,2,,,1,2,1,0,1,Rockies,0,.661,0,.379
,Hanigan,,,,,,,,,,Ryan Hanigan,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Blackmon,,0,,CF,0,,0,0,4,Charlie Blackmon,,1,1.000,,.313,,,0,Charlie,,,,,1,,,0,.973,,100,,0,,,0,,0,,3,,,1,1,0,0,1,Rockies,0,.619,0,.354
,McGee,,,,,,,,,,Jake McGee,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Parra,,,,,,,,,,Gerardo Parra,,,,,,,,,Gerardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Gonzalez,,0,,RF,3,,0,0,4,Carlos Gonzalez,,1,.000,,.192,,,0,Carlos,,,,,0,,,0,.557,,400,,0,,,0,,0,,0,,,0,0,0,0,0,Rockies,0,.298,0,.259
0,Ottavino,1,0,1,P,0,3,0,0,0,Adam Ottavino,0,,.000,1,.000,1,7,0,Adam,0,0,,0,0,0,2/3,0,.000,11,901,,0,37,,0,2.63,0,2,0,1,13,0,0,0,0,0,Rockies,0,.000,0,.000
,Amarista,,,,,,,,,,Alexi Amarista,,,,,,,,,Alexi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Bettis,,,,,,,,,,Chad Bettis,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
0,Holland,0,0,0,P,0,3,0,0,0,Greg Holland,0,,1.000,0,.000,0,9,0,Greg,13,2,true,0,1,1,,0,.000,0,903,,0,48,,0,1.29,0,3,0,0,9,0,0,0,0,0,Rockies,0,.000,0,.000
,LeMahieu,,0,,2B,1,,1,0,3,DJ LeMahieu,,2,1.000,,.275,,,1,DJ,,,,,0,,,1,.718,,200,,0,,,3,,0,,0,,,0,0,0,0,0,Rockies,0,.358,0,.360
,Anderson,,,,,,,,,,Tyler Anderson,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
4,Chatwood,2,0,3,P,0,24,0,0,3,Tyler Chatwood,3,2,1.000,0,.077,1,53,2,Tyler,0,5,,0,1,7,,0,.154,0,900,,0,74,true,1,4.74,0,21,0,1,95,0,0,1,0,0,Rockies,0,.077,0,.077
,Lyles,,,,,,,,,,Jordan Lyles,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Rusin,,,,,,,,,,Chris Rusin,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Wolters,,,,,,,,,,Tony Wolters,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Arenado,,,,,,,,,,Nolan Arenado,,,,,,,,,Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Garneau,,0,,C,3,,0,0,3,Dustin Garneau,,,1.000,,.207,,,2,Dustin,,,,,6,,,0,.637,,800,,0,,,3,,0,,0,,,0,0,0,0,0,Rockies,0,.379,0,.258
,Story,,0,,SS,0,,0,0,4,Trevor Story,,,1.000,,.173,,,1,Trevor,,,,,3,,,0,.687,,600,,0,,,7,,1,,2,,,0,1,2,0,1,Rockies,0,.404,0,.283
,Freeland,,,,,,,,,,Kyle Freeland,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Marquez,,,,,,,,,,German Marquez,,,,,,,,,German,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Senzatela,,,,,,,,,,Antonio Senzatela,,,,,,,,,Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Oberg,,,,,,,,,,Scott Oberg,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Valaika,,0,,3B,0,,0,0,3,Pat Valaika,,1,1.000,,.333,,,1,Pat,,,,,1,,,0,.983,,700,,0,,,1,,0,,2,,,1,1,0,0,2,Rockies,0,.619,0,.364
0,De La Rosa,0,0,0,P,0,0,0,0,0,Jorge De La Rosa,1,,.000,0,.000,0,0,0,Jorge,0,0,,0,0,0,,0,.000,6,903,,0,40,,0,2.31,0,0,0,0,0,0,0,0,0,0,D-backs,0,.000,0,.000
,Rodney,,,,,,,,,,Fernando Rodney,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Mathis,,,,,,,,,,Jeff Mathis,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Peralta,,0,,RF,0,,0,0,4,David Peralta,,2,1.000,,.297,,,1,David,,,,,3,,,0,.822,,200,,0,,,0,,0,,0,,,0,0,2,0,0,D-backs,0,.465,0,.357
0,Wilhelmsen,0,0,0,P,0,3,0,0,0,Tom Wilhelmsen,0,,.000,0,.000,0,8,0,Tom,0,2,,0,0,1,,0,.000,3,904,,0,48,,0,4.05,0,3,0,0,10,0,0,0,0,0,D-backs,0,.000,0,.000
,Blanco,,0,,CF,1,,0,0,2,Gregor Blanco,,1,1.000,,.333,,,1,Gregor,,,,,2,,,1,.762,,100,,0,,,0,,0,,0,,,0,0,0,0,0,D-backs,1,.333,0,.429
,Iannetta,,,,,,,,,,Chris Iannetta,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Goldschmidt,,0,,1B,1,,0,0,4,Paul Goldschmidt,,3,1.000,,.316,,,0,Paul,,,,,10,,,0,1.012,,300,,0,,,1,,0,,0,,,0,0,0,0,0,D-backs,0,.561,0,.451
,Delgado,,,,,,,,,,Randall Delgado,,,,,,,,,Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,D-backs,,,,
,Descalso,,0,,LF,1,,0,0,3,Daniel Descalso,,1,1.000,,.173,,,0,Daniel,,,,,1,,,0,.591,,600,,0,,,0,,0,,1,,,0,1,0,0,0,D-backs,0,.308,0,.283
