inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Tyler Chatwood,1,3,2,Gregor Blanco,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Tyler Chatwood,2,2,0,David Peralta,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Tyler Chatwood,3,0,1,Paul Goldschmidt,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Taijuan Walker,1,0,2,Charlie Blackmon,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Taijuan Walker,2,0,2,DJ LeMahieu,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Taijuan Walker,3,0,2,Ian Desmond,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Tyler Chatwood,1,2,3,Jake Lamb,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Tyler Chatwood,2,0,0,Chris Owings,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Tyler Chatwood,3,3,1,Daniel Descalso,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Taijuan Walker,1,0,0,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,1,[],Taijuan Walker,1,1,2,Mark Reynolds,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,0,1,N/A,N/A
2,bottom,0,[],Taijuan Walker,1,1,0,Trevor Story,['Trevor Story'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Taijuan Walker,1,0,0,Pat Valaika,['Pat Valaika'],['Trevor Story'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Taijuan Walker,2,1,2,Dustin Garneau,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Taijuan Walker,3,1,2,Tyler Chatwood,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
