inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jeanmar Gomez,1,2,1,Gregor Blanco,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Jeanmar Gomez,2,3,3,Jason Kendall,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Jeanmar Gomez,2,4,2,Kila Ka'aihue,"[""Kila Ka'aihue""]",['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Jeanmar Gomez,3,0,1,Wilson Betemit,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Zack Greinke,0,1,1,Michael Brantley,['N/A'],['Michael Brantley'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Zack Greinke,1,1,1,Asdrubal Cabrera,['N/A'],['N/A'],['Michael Brantley'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Michael Brantley'],Zack Greinke,2,2,1,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Zack Greinke,2,2,1,Travis Hafner,['Travis Hafner'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Zack Greinke,3,0,0,Jayson Nix,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jeanmar Gomez,0,3,2,Alex Gordon,['Alex Gordon'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jeanmar Gomez,1,1,1,Willie Bloomquist,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jeanmar Gomez,1,0,0,Mitch Maier,['Mitch Maier'],['Alex Gordon'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jeanmar Gomez,2,1,3,Yuniesky Betancourt,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Jeanmar Gomez,3,1,0,Chris Getz,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Zack Greinke,1,0,1,Trevor Crowe,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Zack Greinke,1,0,0,Matt LaPorta,['N/A'],['Matt LaPorta'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Zack Greinke,2,1,3,Jason Donald,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Zack Greinke,2,4,1,Lou Marson,['Lou Marson'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,1,['Matt LaPorta'],Zack Greinke,2,1,0,Michael Brantley,['Michael Brantley'],['N/A'],['Lou Marson'],Single,N/A,2,0,1,N/A,N/A
2,bottom,0,[],Zack Greinke,2,4,1,Asdrubal Cabrera,['Asdrubal Cabrera'],['Michael Brantley'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,1,['Lou Marson'],Zack Greinke,2,4,2,Shin-Soo Choo,['Shin-Soo Choo'],['Asdrubal Cabrera'],['Michael Brantley'],Walk,N/A,3,0,1,N/A,N/A
2,bottom,0,[],Zack Greinke,3,1,3,Travis Hafner,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jeanmar Gomez,1,2,2,Gregor Blanco,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jeanmar Gomez,2,3,3,Jason Kendall,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Jeanmar Gomez,3,1,2,Kila Ka'aihue,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Zack Greinke,1,0,0,Jayson Nix,['N/A'],['N/A'],['N/A'],Field Error,N/A,N/A,N/A,N/A,N/A,Willie Bloomquist
3,bottom,0,[],Zack Greinke,1,1,1,Trevor Crowe,['Trevor Crowe'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],N/A,1,1,0,Matt LaPorta,['N/A'],['Trevor Crowe'],['N/A'],Stolen Base 2B,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Zack Greinke,2,1,3,Matt LaPorta,['N/A'],['Trevor Crowe'],['Trevor Crowe'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Zack Greinke,3,1,0,Jason Donald,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Jeanmar Gomez,1,1,2,Wilson Betemit,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Jeanmar Gomez,2,2,1,Alex Gordon,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Jeanmar Gomez,3,0,0,Willie Bloomquist,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Zack Greinke,1,0,0,Lou Marson,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Zack Greinke,2,0,1,Michael Brantley,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Zack Greinke,2,1,2,Asdrubal Cabrera,['Asdrubal Cabrera'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Zack Greinke,3,3,2,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Runner Out,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Jeanmar Gomez,0,1,1,Mitch Maier,['N/A'],['Mitch Maier'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Jeanmar Gomez,0,0,0,Yuniesky Betancourt,['Yuniesky Betancourt'],['N/A'],['Mitch Maier'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Jeanmar Gomez,1,1,0,Chris Getz,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Jeanmar Gomez,3,0,0,Gregor Blanco,['N/A'],['N/A'],['N/A'],Double Play,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Zack Greinke,1,1,2,Shin-Soo Choo,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Zack Greinke,1,0,0,Travis Hafner,['N/A'],['Travis Hafner'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
