p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Pavano,,,,,,,,,,Carl Pavano,,,,,,,,,Carl,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Mauer,,0,,DH,0,,0,0,1,Joe Mauer,,1,.000,,.296,,,0,Joe,,,,,0,,,3,.816,,300,,0,,,0,,0,,0,,,0,2,0,0,0,Twins,0,.408,0,.408
,Morneau,,0,,1B,2,,0,1,3,Justin Morneau,,,1.000,,.244,,,3,Justin,,,,,4,,,0,.850,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Twins,0,.535,0,.315
,Carroll,,0,,3B,0,,0,0,3,Jamey Carroll,,2,1.000,,.234,,,1,Jamey,,,,,1,,,0,.589,,900,,0,,,1,,0,,0,,,0,0,1,0,0,Twins,0,.269,0,.320
,Doumit,,,,,,,,,,Ryan Doumit,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Willingham,,0,,LF,0,,0,0,4,Josh Willingham,,,1.000,,.276,,,2,Josh,,,,,2,,,0,.965,,400,,0,,,0,,0,,2,,,1,1,2,0,3,Twins,0,.564,0,.401
5,Liriano,3,0,2,P,0,22,0,0,0,Francisco Liriano,1,,.000,0,.000,0,51,0,Francisco,0,9,,0,0,6,,0,.000,1,,,0,73,true,0,7.20,0,18,0,0,88,0,0,0,0,0,Twins,0,.000,0,.000
,Baker,,,,,,,,,,Scott Baker,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Blackburn,,,,,,,,,,Nick Blackburn,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Capps,,,,,,,,,,Matt Capps,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Waldrop,,,,,,,,,,Kyle Waldrop,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Perkins,,,,,,,,,,Glen Perkins,,,,,,,,,Glen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Span,,0,,CF,0,,0,0,4,Denard Span,,3,1.000,,.302,,,0,Denard,,,,,2,,,0,.767,,100,,0,,,0,,1,,1,,,0,1,0,0,0,Twins,0,.402,0,.365
,Manship,,,,,,,,,,Jeff Manship,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,De Vries,,,,,,,,,,Cole De Vries,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Burton,,,,,,,,,,Jared Burton,,,,,,,,,Jared,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Casilla,,0,,2B,1,,0,0,3,Alexi Casilla,,,1.000,,.246,,,2,Alexi,,,,,4,,,0,.619,,700,,0,,,1,,1,,1,,,0,0,1,0,0,Twins,0,.325,0,.294
,Butera,,0,,C,3,,0,0,3,Drew Butera,,,1.000,,.273,,,1,Drew,,,,,10,,,0,.732,,800,,0,,,1,,0,,0,,,0,0,0,0,0,Twins,0,.364,0,.368
,Plouffe,,,,,,,,,,Trevor Plouffe,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Swarzak,,,,,,,,,,Anthony Swarzak,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
0,Gray,0,0,0,P,0,3,0,0,0,Jeff Gray,3,,.000,0,.000,0,6,0,Jeff,0,1,,0,0,1,,0,.000,0,,,0,54,,0,4.15,0,3,0,0,7,0,0,0,0,0,Twins,0,.000,0,.000
0,Burnett,0,0,1,P,0,6,0,0,0,Alex Burnett,2,,.000,0,.000,0,15,0,Alex,0,0,,0,0,2,,0,.000,1,,,0,55,,0,2.63,0,6,0,0,23,0,0,0,0,0,Twins,0,.000,0,.000
