p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
0,Walker,0,0,0,P,0,3,0,0,0,Jamie Walker,1,,.000,3,.000,0,6,0,Jamie,0,0,,0,0,1,,0,,5,,,0,,,0,5.12,0,3,0,0,11,0,0,0,0,0,Orioles,0,,0,
,Millar,,0,,DH-1B,1,,0,0,4,Kevin Millar,,1,1.000,,.250,,,1,Kevin,,,,,1,,,1,,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Orioles,0,,0,
,Payton,,0,,LF,1,,0,0,5,Jay Payton,,2,1.000,,.258,,,2,Jay,,,,,3,,,0,,,200,,0,,,0,,0,,2,,,0,0,0,0,0,Orioles,0,,0,
,Hernandez,,0,,PH-C,0,,0,0,1,Ramon Hernandez,,,1.000,,.228,,,1,Ramon,,,,,2,,,0,,,903,,0,,,0,,0,,0,,,0,0,1,0,0,Orioles,0,,0,
,Mora,,0,,PH,1,,0,0,1,Melvin Mora,,,.000,,.242,,,2,Melvin,,,,,0,,,0,,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Orioles,0,,0,
,Baez,,,,,,,,,,Danys Baez,,,,,,,,,Danys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Huff,,0,,3B,0,,0,0,4,Aubrey Huff,,2,.750,,.258,,,2,Aubrey,,,,,0,,,1,,,500,,1,,,3,,0,,2,,,1,1,0,0,1,Orioles,0,,0,
,Salazar,,0,,1B-SS,0,,0,0,3,Oscar Salazar,,2,1.000,,.250,,,2,Oscar,,,,,13,,,1,,,700,,0,,,0,,0,,0,,,0,1,1,0,0,Orioles,0,,0,
,Cintron,,0,,SS,0,,0,0,0,Alex Cintron,,,1.000,,.313,,,0,Alex,,,,,0,,,0,,,902,,0,,,1,,0,,0,,,0,0,0,0,0,Orioles,0,,0,
,Roberts,,0,,2B,0,,0,0,5,Brian Roberts,,2,1.000,,.288,,,2,Brian,,,,,3,,,0,,,100,,0,,,5,,0,,1,,,1,1,2,0,2,Orioles,0,,0,
,Guthrie,,,,,,,,,,Jeremy Guthrie,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Bynum,,0,,SS,0,,0,0,2,Freddie Bynum,,1,1.000,,.202,,,0,Freddie,,,,,3,,,0,,,900,,0,,,2,,0,,0,,,0,0,1,0,0,Orioles,0,,0,
,Cabrera,,,,,,,,,,Fernando Cabrera,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
2,Cabrera,6,0,5,P,0,29,0,0,0,Daniel Cabrera,5,,1.000,0,.000,4,59,0,Daniel,0,2,,1,0,6,,0,,0,,,0,,,1,4.45,0,18,0,4,109,0,0,0,0,0,Orioles,0,,0,
,Quiroz,,0,,C,1,,0,0,2,Guillermo Quiroz,,,1.000,,.213,,,0,Guillermo,,,,,3,,,1,,,800,,0,,,1,,0,,1,,,1,1,0,0,1,Orioles,0,,0,
,Loewen,,,,,,,,,,Adam Loewen,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Sarfate,,,,,,,,,,Dennis Sarfate,,,,,,,,,Dennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
