AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,1,2,5,3,60,12,9,75,Kawhi,3,3,100,31,0,1,Kawhi Leonard,24,2,Leonard,F,2,San Antonio,4
1,1,5,0,0,0,14,6,43,LaMarcus,5,4,80,30,6,2,LaMarcus Aldridge,16,11,Aldridge,F,0,San Antonio,1
4,1,8,0,0,0,11,7,64,Tim,1,0,0,27,2,5,Tim Duncan,14,10,Duncan,C,2,San Antonio,1
1,1,0,5,1,20,7,1,14,Danny,0,0,0,14,2,1,Danny Green,3,2,Green,G,1,San Antonio,1
5,0,1,5,3,60,7,3,43,Patty,2,1,50,28,0,3,Patty Mills,10,1,Mills,G,0,San Antonio,1
4,0,1,1,0,0,2,1,50,Ray,0,0,0,17,0,0,Ray McCallum,2,1,McCallum,N/A,0,San Antonio,0
7,0,3,2,2,100,8,3,38,Manu,0,0,0,22,1,1,Manu Ginobili,8,4,Ginobili,N/A,2,San Antonio,2
2,0,3,1,0,0,8,6,75,Boris,2,2,100,19,1,2,Boris Diaw,14,4,Diaw,N/A,1,San Antonio,1
3,1,1,0,0,0,9,5,56,David,0,0,0,15,0,0,David West,10,1,West,N/A,1,San Antonio,0
2,0,2,1,0,0,2,1,50,Kyle,0,0,0,9,0,2,Kyle Anderson,2,2,Anderson,N/A,0,San Antonio,1
0,0,3,0,0,0,7,6,86,Jonathon,7,6,86,20,0,3,Jonathon Simmons,18,3,Simmons,N/A,0,San Antonio,1
2,0,2,0,0,0,2,1,50,Boban,0,0,0,5,1,0,Boban Marjanovic,2,3,Marjanovic,N/A,1,San Antonio,0
0,0,0,0,0,0,1,0,0,Matt,0,0,0,3,0,0,Matt Bonner,0,0,Bonner,N/A,1,San Antonio,0
2,1,2,2,0,0,9,5,56,Giannis,2,1,50,30,2,2,Giannis Antetokounmpo,11,4,Antetokounmpo,F,1,Milwaukee,2
3,1,4,1,0,0,14,5,36,Jabari,4,4,100,32,4,1,Jabari Parker,14,8,Parker,F,0,Milwaukee,0
2,1,6,0,0,0,9,5,56,Greg,8,5,63,28,2,1,Greg Monroe,15,8,Monroe,C,2,Milwaukee,2
4,0,2,4,0,0,13,6,46,Khris,7,7,100,34,1,2,Khris Middleton,19,3,Middleton,G,0,Milwaukee,3
6,1,4,1,1,100,10,6,60,Michael,6,3,50,31,0,3,Michael Carter-Williams,16,4,Carter-Williams,G,1,Milwaukee,0
1,0,0,0,0,0,4,0,0,O.J.,0,0,0,24,0,1,O.J. Mayo,0,0,Mayo,N/A,1,Milwaukee,2
1,1,4,0,0,0,5,4,80,John,1,0,0,14,0,3,John Henson,8,4,Henson,N/A,0,Milwaukee,1
0,0,0,2,1,50,4,1,25,Jerryd,0,0,0,7,1,1,Jerryd Bayless,3,1,Bayless,N/A,0,Milwaukee,1
2,0,2,1,0,0,3,1,33,Rashad,0,0,0,16,0,1,Rashad Vaughn,2,2,Vaughn,N/A,0,Milwaukee,3
0,0,1,0,0,0,3,2,67,Johnny,0,0,0,8,0,2,Johnny O'Bryant III,4,1,O'Bryant,N/A,1,Milwaukee,0
0,0,0,0,0,0,1,1,100,Miles,0,0,0,6,0,0,Miles Plumlee,2,0,Plumlee,N/A,0,Milwaukee,1
2,0,0,0,0,0,1,0,0,Tyler,0,0,0,5,0,1,Tyler Ennis,0,0,Ennis,N/A,0,Milwaukee,0
0,0,0,1,1,100,1,1,100,Chris,0,0,0,5,0,0,Chris Copeland,3,0,Copeland,N/A,0,Milwaukee,0
