AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,2,1,1,100,13,7,54,Harrison,5,5,100,32,2,2,Harrison Barnes,20,4,Barnes,F,1,Dallas,2
0,2,3,3,1,33,9,5,56,Dorian,0,0,0,30,1,2,Dorian Finney-Smith,11,4,Finney-Smith,F,1,Dallas,0
0,1,2,0,0,0,1,0,0,Salah,0,0,0,12,1,3,Salah Mejri,0,3,Mejri,C,1,Dallas,1
2,0,2,13,5,39,22,8,36,Wesley,7,5,71,35,1,1,Wesley Matthews,26,3,Matthews,G,1,Dallas,0
6,0,3,4,1,25,10,3,30,Deron,2,2,100,32,0,2,Deron Williams,9,3,Williams,G,0,Dallas,0
2,0,5,0,0,0,4,4,100,Dwight,0,0,0,26,1,1,Dwight Powell,8,6,Powell,N/A,2,Dallas,1
1,0,0,1,0,0,1,0,0,Devin,0,0,0,4,0,0,Devin Harris,0,0,Harris,N/A,0,Dallas,1
3,0,3,2,1,50,5,3,60,Seth,0,0,0,26,0,1,Seth Curry,7,3,Curry,N/A,1,Dallas,0
1,0,2,1,0,0,2,0,0,Nicolas,0,0,0,13,0,1,Nicolas Brussino,0,2,Brussino,N/A,0,Dallas,1
0,0,3,6,2,33,7,2,29,Justin,0,0,0,12,0,3,Justin Anderson,6,3,Anderson,N/A,0,Dallas,2
2,0,0,3,0,0,5,0,0,Jonathan,0,0,0,14,0,2,Jonathan Gibson,0,0,Gibson,N/A,0,Dallas,1
0,0,1,0,0,0,0,0,0,AJ,0,0,0,4,0,0,AJ Hammons,0,1,Hammons,N/A,0,Dallas,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Andrew,N/A,N/A,N/A,N/A,N/A,N/A,Andrew Bogut,N/A,N/A,Bogut,N/A,N/A,Dallas,N/A
1,0,7,8,4,50,11,6,55,Trevor,2,1,50,33,0,0,Trevor Ariza,17,7,Ariza,F,0,Houston,2
1,0,7,3,0,0,8,2,25,Ryan,0,0,0,30,0,1,Ryan Anderson,4,7,Anderson,F,0,Houston,1
2,0,5,0,0,0,8,4,50,Clint,7,5,71,27,5,4,Clint Capela,13,10,Capela,C,0,Houston,1
2,0,6,6,4,67,7,5,71,Patrick,2,1,50,29,1,4,Patrick Beverley,15,7,Beverley,G,1,Houston,1
17,0,9,8,2,25,12,4,33,James,10,8,80,40,0,1,James Harden,18,9,Harden,G,2,Houston,4
3,0,0,9,6,67,14,6,43,Eric,0,0,0,26,1,2,Eric Gordon,18,1,Gordon,N/A,0,Houston,2
1,0,0,1,1,100,6,5,83,Montrezl,1,1,100,19,2,1,Montrezl Harrell,12,2,Harrell,N/A,1,Houston,0
2,0,3,1,1,100,7,4,57,Sam,0,0,0,23,1,2,Sam Dekker,9,4,Dekker,N/A,0,Houston,3
2,1,1,1,1,100,1,1,100,Corey,0,0,0,11,0,1,Corey Brewer,3,1,Brewer,N/A,0,Houston,1
0,0,0,0,0,0,0,0,0,Tyler,0,0,0,1,0,0,Tyler Ennis,0,0,Ennis,N/A,0,Houston,0
0,0,0,0,0,0,0,0,0,KJ,0,0,0,1,0,0,KJ McDaniels,0,0,McDaniels,N/A,0,Houston,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nene,N/A,N/A,N/A,N/A,N/A,N/A,Nene,N/A,N/A,N/A,N/A,N/A,Houston,N/A
