p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
0,Floyd,4,0,0,P,0,9,0,0,0,Gavin Floyd,0,,.000,0,.000,2,21,0,Gavin,0,3,,0,0,1,2/3,0,.000,0,,,0,39,,0,3.52,0,5,0,2,33,0,0,0,0,0,Indians,0,.000,0,.000
,Raburn,,,,,,,,,,Ryan Raburn,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Webb,,,,,,,,,,Ryan Webb,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hagadone,,,,,,,,,,Nick Hagadone,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
14,Kluber,5,0,0,P,0,18,0,0,0,Corey Kluber,8,,1.000,0,.000,3,39,0,Corey,0,5,,1,0,4,,0,.000,0,,true,0,44,,2,3.44,0,12,0,2,61,0,0,0,0,0,Indians,0,.000,0,.000
,Aviles,,,,,,,,,,Mike Aviles,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
0,Manship,1,0,1,P,0,4,0,0,0,Jeff Manship,1,,.000,0,.000,0,5,0,Jeff,0,0,,0,0,0,2/3,0,.000,2,,,0,40,,0,1.09,0,2,0,0,11,0,0,0,0,0,Indians,0,.000,0,.000
,Johnson,,,,,,,,,,Chris Johnson,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Tomlin,,,,,,,,,,Josh Tomlin,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Santana,,0,,1B,1,,0,0,5,Carlos Santana,,1,1.000,,.235,,,3,Carlos,,,,,8,,,0,.744,,400,,0,,,0,,1,,3,,,0,1,0,0,0,Indians,0,.383,0,.361
,Carrasco,,,,,,,,,,Carlos Carrasco,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Brantley,,0,,LF,2,,0,0,4,Michael Brantley,,2,1.000,,.313,,,3,Michael,,,,,1,,,0,.870,,300,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,.488,0,.382
