inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Matthew Boyd,1,1,1,Tim Anderson,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Matthew Boyd,2,2,3,Yoan Moncada,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Matthew Boyd,3,2,1,Jose Abreu,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Dylan Covey,0,1,1,Ian Kinsler,['Ian Kinsler'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],N/A,0,0,1,Jeimer Candelario,['N/A'],['Ian Kinsler'],['N/A'],Stolen Base 2B,N/A,0,0,N/A,N/A,N/A
1,bottom,1,['Ian Kinsler'],Dylan Covey,0,1,2,Jeimer Candelario,['Jeimer Candelario'],['Ian Kinsler'],['N/A'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Dylan Covey,1,1,0,Nicholas Castellanos,['Nicholas Castellanos'],['N/A'],['N/A'],Forceout,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Dylan Covey,3,1,3,John Hicks,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Matthew Boyd,1,0,0,Avisail Garcia,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Matthew Boyd,2,0,2,Matt Davidson,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Matthew Boyd,3,1,3,Tyler Saladino,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Dylan Covey,0,0,0,Efren Navarro,['Efren Navarro'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Dylan Covey,0,4,1,Mikie Mahtook,['Mikie Mahtook'],['Efren Navarro'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Dylan Covey,2,0,0,Bryan Holaday,['N/A'],['N/A'],['Efren Navarro'],Grounded Into DP,N/A,1,0,N/A,N/A,N/A
2,bottom,1,['Efren Navarro'],Dylan Covey,2,2,2,JaCoby Jones,['N/A'],['N/A'],['N/A'],Wild Pitch,N/A,2,0,N/A,N/A,N/A
2,bottom,0,[],Dylan Covey,3,2,3,JaCoby Jones,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Matthew Boyd,1,1,3,Willy Garcia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Matthew Boyd,2,1,1,Adam Engel,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Matthew Boyd,2,4,1,Rob Brantly,['Rob Brantly'],['N/A'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
3,top,0,[],Matthew Boyd,3,3,2,Tim Anderson,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Dylan Covey,1,1,2,Dixon Machado,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Dylan Covey,1,1,0,Ian Kinsler,['Ian Kinsler'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Dylan Covey,1,4,0,Jeimer Candelario,['Jeimer Candelario'],['Ian Kinsler'],['N/A'],Walk,N/A,2,0,N/A,N/A,N/A
3,bottom,0,[],Dylan Covey,1,1,1,Nicholas Castellanos,['N/A'],['Jeimer Candelario'],['Ian Kinsler'],Wild Pitch,N/A,2,0,N/A,N/A,N/A
3,bottom,2,"['Ian Kinsler', 'Jeimer Candelario']",Dylan Covey,1,3,2,Nicholas Castellanos,['N/A'],"['Jeimer Candelario', 'Nicholas Castellanos']",['Ian Kinsler'],Double,N/A,4,0,2,N/A,N/A
3,bottom,0,[],Dylan Covey,1,4,1,John Hicks,['John Hicks'],['N/A'],['N/A'],Walk,N/A,4,0,N/A,N/A,N/A
3,bottom,0,[],Dylan Covey,3,1,1,Efren Navarro,['N/A'],['N/A'],['N/A'],Double Play,N/A,4,0,N/A,N/A,N/A
4,top,0,[],Matthew Boyd,1,1,1,Yoan Moncada,['N/A'],['N/A'],['N/A'],Flyout,N/A,4,0,N/A,N/A,N/A
4,top,0,[],Matthew Boyd,2,2,3,Jose Abreu,['N/A'],['N/A'],['N/A'],Strikeout,N/A,4,0,N/A,N/A,N/A
4,top,0,[],Matthew Boyd,3,3,2,Avisail Garcia,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,0,N/A,N/A,N/A
4,bottom,0,[],Dylan Covey,1,0,1,Mikie Mahtook,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,0,N/A,N/A,N/A
4,bottom,0,[],Dylan Covey,1,1,0,Bryan Holaday,['Bryan Holaday'],['N/A'],['N/A'],Single,N/A,4,0,N/A,N/A,N/A
