p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Castillo,,0,,2B,0,,1,0,2,Luis Castillo,,,1.000,,.295,,,0,Luis,,,,,0,,,3,.741,,200,,0,,,1,,0,,2,,,0,2,0,0,0,Mets,0,.349,0,.392
,Delgado,,,,,,,,,,Carlos Delgado,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Hernandez,,,,,,,,,,Livan Hernandez,,,,,,,,,Livan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Sheffield,,0,,LF,0,,0,0,2,Gary Sheffield,,1,1.000,,.295,,,2,Gary,,,,,1,,,2,.986,,400,,0,,,0,,1,,1,,,0,1,0,0,2,Mets,0,.545,0,.441
,Tatis,,0,,PH,1,,0,0,1,Fernando Tatis,,,.000,,.275,,,2,Fernando,,,,,0,,,0,.758,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.425,0,.333
,Wagner,,,,,,,,,,Billy Wagner,,,,,,,,,Billy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cora,,,,,,,,,,Alex Cora,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Martinez,,0,,SS,0,,0,0,3,Ramon Martinez,,1,1.000,,.121,,,0,Ramon,,,,,2,,,1,.325,,800,,0,,,3,,1,,1,,,0,0,1,0,0,Mets,0,.182,0,.143
,Castro,,0,,C,0,,0,0,4,Ramon Castro,,1,1.000,,.253,,,5,Ramon,,,,,15,,,0,.752,,600,,0,,,0,,1,,1,,,0,0,2,0,0,Mets,0,.430,0,.322
,Beltran,,,,,,,,,,Carlos Beltran,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Schneider,,,,,,,,,,Brian Schneider,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
2,Santana,3,0,6,P,0,27,0,0,2,Johan Santana,7,,.000,0,.067,3,73,0,Johan,0,11,,1,0,6,,0,.192,0,900,,0,59,true,0,1.77,0,18,0,3,120,0,0,2,0,0,Mets,0,.067,0,.125
,Redding,,,,,,,,,,Tim Redding,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
3,Putz,0,0,1,P,0,3,0,0,0,J.J. Putz,1,,1.000,1,.000,0,6,0,J.J.,2,0,,0,0,1,,0,.000,9,401,,0,52,,1,3.42,0,3,0,0,12,0,0,0,0,0,Mets,0,.000,0,.000
,Valdez,,0,,PH,0,,0,0,1,Wilson Valdez,,1,.000,,.000,,,3,Wilson,,,,,0,,,0,.000,,402,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.000,0,.000
0,Rodriguez,1,0,0,P,0,5,0,0,0,Francisco Rodriguez,1,,.000,0,.000,1,14,0,Francisco,13,1,,0,0,1,,0,.000,0,403,,0,50,,0,0.79,0,3,0,0,20,0,0,0,0,0,Mets,0,.000,0,.000
1,Feliciano,0,0,0,P,0,1,0,0,0,Pedro Feliciano,1,,.000,1,.000,0,3,0,Pedro,0,1,,0,0,0,1/3,0,.000,7,903,,0,52,,0,2.41,0,1,0,0,4,0,0,0,0,0,Mets,0,.000,0,1.000
,Reyes,,,,,,,,,,Jose Reyes,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Perez,,,,,,,,,,Oliver Perez,,,,,,,,,Oliver,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Church,,,,,,,,,,Ryan Church,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Stokes,,,,,,,,,,Brian Stokes,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Maine,,,,,,,,,,John Maine,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Reed,,0,,LF,0,,0,0,1,Jeremy Reed,,,.000,,.298,,,1,Jeremy,,,,,0,,,0,.702,,904,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,.362,0,.340
,Wright,,0,,3B,0,,0,0,5,David Wright,,,.000,,.345,,,7,David,,,,,0,,,0,.949,,300,,0,,,0,,0,,1,,,0,1,4,0,0,Mets,0,.503,0,.446
,Pagan,,0,,CF,0,,0,0,4,Angel Pagan,,1,1.000,,.323,,,0,Angel,,,,,4,,,1,.787,,100,,0,,,0,,0,,2,,,0,2,1,0,0,Mets,0,.355,0,.432
,Green,,,,,,,,,,Sean Green,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Santos,,,,,,,,,,Omir Santos,,,,,,,,,Omir,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
0,Parnell,1,0,0,P,0,3,0,0,0,Bobby Parnell,2,,.000,2,.000,0,8,0,Bobby,0,2,,0,0,0,2/3,0,.000,9,902,,0,52,,0,2.21,0,2,0,0,12,0,0,0,0,0,Mets,0,.000,0,.000
,Pelfrey,,,,,,,,,,Mike Pelfrey,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Martinez,,0,,RF,2,,0,0,4,Fernando Martinez,,2,1.000,,.000,,,3,Fernando,,,,,1,,,0,.125,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,.000,0,.125
,Murphy,,0,,1B,0,,0,0,4,Daniel Murphy,,,.800,,.262,,,1,Daniel,,,,,4,,,0,.741,,500,,1,,,0,,1,,3,,,1,1,1,0,5,Mets,0,.408,0,.333
,Takahashi,,,,,,,,,,Ken Takahashi,,,,,,,,,Ken,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Tavarez,,,,,,,,,,Julian Tavarez,,,,,,,,,Julian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
0,Villone,0,0,1,P,0,2,0,0,0,Ron Villone,2,,1.000,0,.000,0,2,0,Ron,0,0,,0,0,0,1/3,0,.000,2,901,,0,50,,1,0.00,0,1,0,0,9,0,0,0,0,0,Nationals,0,.000,0,.000
,Young,,,,,,,,,,Dmitri Young,,,,,,,,,Dmitri,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Belliard,,0,,2B,2,,0,0,3,Ronnie Belliard,,2,1.000,,.164,,,2,Ronnie,,,,,4,,,1,.476,,600,,0,,,2,,0,,0,,,0,0,0,0,0,Nationals,0,.254,0,.222
,Guzman,,0,,SS,0,,0,0,4,Cristian Guzman,,1,1.000,,.340,,,0,Cristian,,,,,1,,,1,.817,,100,,0,,,2,,0,,0,,,0,1,3,0,1,Nationals,0,.465,0,.352
2,Wells,1,0,1,P,0,3,0,0,0,Kip Wells,0,,.000,0,.000,2,7,0,Kip,2,0,,0,0,0,2/3,0,.000,4,902,,0,41,,0,6.35,0,2,0,2,14,0,0,0,0,0,Nationals,0,.000,0,.000
,Dunn,,0,,RF,1,,0,0,4,Adam Dunn,,,.000,,.283,,,3,Adam,,,,,0,,,0,1.025,,400,,0,,,0,,0,,1,,,1,1,2,0,2,Nationals,0,.608,0,.417
,Johnson,,0,,1B,1,,0,0,5,Nick Johnson,,,1.000,,.337,,,3,Nick,,,,,7,,,0,.904,,200,,0,,,0,,0,,3,,,0,0,1,0,1,Nationals,0,.464,0,.440
,Beimel,,,,,,,,,,Joe Beimel,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
0,Colome,1,0,1,P,0,5,0,0,0,Jesus Colome,0,,.000,1,.000,0,9,0,Jesus,0,2,,0,0,1,,0,.000,0,903,,0,52,,0,11.25,0,3,0,0,17,0,0,0,0,0,Nationals,0,.000,0,.000
,Kearns,,,,,,,,,,Austin Kearns,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Harris,,0,,PH-CF,0,,0,0,1,Willie Harris,,1,.000,,.261,,,0,Willie,,,,,0,,,0,.808,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.406,0,.402
,Bard,,,,,,,,,,Josh Bard,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Nieves,,0,,C,1,,0,0,4,Wil Nieves,,2,1.000,,.283,,,3,Wil,,,,,11,,,0,.645,,800,,0,,,3,,0,,0,,,0,0,1,0,0,Nationals,0,.317,0,.328
,Willingham,,0,,LF,0,,0,0,3,Josh Willingham,,,.000,,.235,,,2,Josh,,,,,0,,,1,.832,,500,,0,,,0,,0,,1,,,0,1,2,0,0,Nationals,0,.471,0,.361
2,Hanrahan,1,0,2,P,0,6,0,0,0,Joel Hanrahan,1,,.000,3,.000,0,17,0,Joel,5,2,,0,0,1,,0,.000,2,904,,0,51,,0,5.64,0,3,0,0,31,0,0,0,0,0,Nationals,0,.000,0,.000
,Hernandez,,0,,PH,1,,0,0,1,Anderson Hernandez,,,.000,,.278,,,0,Anderson,,,,,0,,,0,.706,,905,,0,,,0,,0,,0,,,0,0,0,0,0,Nationals,0,.343,0,.363
,Olsen,,,,,,,,,,Scott Olsen,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Flores,,,,,,,,,,Jesus Flores,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Detwiler,,,,,,,,,,Ross Detwiler,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Young,,,,,,,,,,Terrell Young,,,,,,,,,Terrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Montz,,,,,,,,,,Luke Montz,,,,,,,,,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Maxwell,,0,,CF,0,,0,0,2,Justin Maxwell,,,1.000,,.150,,,1,Justin,,,,,1,,,1,.520,,700,,0,,,0,,0,,0,,,0,0,2,0,0,Nationals,0,.200,0,.320
,Dukes,,,,,,,,,,Elijah Dukes,,,,,,,,,Elijah,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Chico,,,,,,,,,,Matt Chico,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Bergmann,,,,,,,,,,Jason Bergmann,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Lannan,,,,,,,,,,John Lannan,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Martis,,,,,,,,,,Shairon Martis,,,,,,,,,Shairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Bernadina,,,,,,,,,,Roger Bernadina,,,,,,,,,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Zimmerman,,0,,3B,0,,0,0,3,Ryan Zimmerman,,,1.000,,.333,,,2,Ryan,,,,,0,,,2,.974,,300,,0,,,1,,0,,0,,,0,1,3,0,0,Nationals,0,.574,0,.400
,Stammen,,,,,,,,,,Craig Stammen,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
2,Zimmermann,8,0,2,P,1,24,0,0,2,Jordan Zimmermann,2,,1.000,0,.000,5,66,1,Jordan,0,8,,1,0,5,,1,.067,0,900,true,0,37,,2,6.07,0,15,0,5,100,0,0,1,0,0,Nationals,0,.000,0,.067
