p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Beltre,,0,,3B,0,,0,0,5,Adrian Beltre,,1,1.000,,.334,,,1,Adrian,,,,,1,,,0,.910,,400,,0,,,1,,1,,2,,,1,1,2,0,2,Rangers,0,.530,0,.380
,Pena,,0,,1B,1,,0,0,3,Carlos Pena,,,1.000,,.167,,,1,Carlos,,,,,5,,,0,.525,,700,,0,,,1,,0,,2,,,0,0,0,0,0,Rangers,0,.286,0,.239
,Lewis,,,,,,,,,,Colby Lewis,,,,,,,,,Colby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Rios,,0,,RF,1,,0,0,5,Alex Rios,,1,1.000,,.305,,,2,Alex,,,,,3,,,0,.774,,300,,0,,,0,,1,,2,,,0,1,1,0,1,Rangers,0,.440,0,.334
,Choo,,0,,DH,0,,0,0,3,Shin-Soo Choo,,1,.000,,.250,,,0,Shin-Soo,,,,,0,,,2,.766,,100,,0,,,0,,0,,1,,,0,1,1,0,0,Rangers,0,.393,0,.373
,Cotts,,,,,,,,,,Neal Cotts,,,,,,,,,Neal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Fielder,,,,,,,,,,Prince Fielder,,,,,,,,,Prince,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Frasor,,,,,,,,,,Jason Frasor,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Soto,,,,,,,,,,Geovany Soto,,,,,,,,,Geovany,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
2,Baker,3,0,2,P,0,15,0,0,0,Scott Baker,0,,.000,0,.000,3,36,0,Scott,0,2,,1,0,3,1/3,0,.000,0,,,0,42,,0,5.96,0,10,0,3,57,0,0,0,0,0,Rangers,0,.000,0,.000
,Kouzmanoff,,,,,,,,,,Kevin Kouzmanoff,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Adduci,,,,,,,,,,Jim Adduci,,,,,,,,,Jim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Chirinos,,0,,C,1,,0,0,4,Robinson Chirinos,,1,1.000,,.251,,,1,Robinson,,,,,7,,,0,.736,,600,,0,,,0,,0,,1,,,0,1,1,0,0,Rangers,0,.453,0,.283
,Harrison,,,,,,,,,,Matt Harrison,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Gimenez,,0,,PH-1B,0,,0,0,1,Chris Gimenez,,,1.000,,.286,,,0,Chris,,,,,2,,,0,.745,,701,,0,,,0,,0,,0,,,0,0,1,0,0,Rangers,0,.416,0,.329
,Andrus,,0,,SS,0,,0,0,5,Elvis Andrus,,3,1.000,,.270,,,2,Elvis,,,,,2,,,0,.666,,200,,0,,,3,,1,,2,,,0,1,1,0,3,Rangers,0,.348,0,.318
3,Soria,1,0,0,P,0,3,0,0,0,Joakim Soria,1,,.000,1,.000,0,6,0,Joakim,16,0,,0,0,0,2/3,0,.000,0,,,0,50,,0,2.76,0,2,0,0,11,0,0,0,0,0,Rangers,0,.000,0,.000
,Ogando,,,,,,,,,,Alexi Ogando,,,,,,,,,Alexi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Figueroa,,,,,,,,,,Pedro Figueroa,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
1,Tolleson,1,0,0,P,0,5,0,0,0,Shawn Tolleson,2,,.000,0,.000,0,12,0,Shawn,0,0,,0,0,1,2/3,0,.000,4,,,0,53,,0,3.07,0,5,0,0,17,0,0,0,0,0,Rangers,0,.000,0,.000
,Rosales,,,,,,,,,,Adam Rosales,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Scheppers,,,,,,,,,,Tanner Scheppers,,,,,,,,,Tanner,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Feliz,,,,,,,,,,Neftali Feliz,,,,,,,,,Neftali,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Holland,,,,,,,,,,Derek Holland,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Darvish,,,,,,,,,,Yu Darvish,,,,,,,,,Yu,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Ortiz,,,,,,,,,,Joe Ortiz,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Moreland,,,,,,,,,,Mitch Moreland,,,,,,,,,Mitch,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Poreda,,,,,,,,,,Aaron Poreda,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Smolinski,,0,,PH-LF,0,,0,0,2,Jake Smolinski,,1,.000,,.000,,,1,Jake,,,,,0,,,0,.000,,501,,0,,,0,,0,,0,,,0,0,1,0,0,Rangers,0,.000,0,.000
,Tepesch,,,,,,,,,,Nick Tepesch,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Beltre,,,,,,,,,,Engel Beltre,,,,,,,,,Engel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Perez,,,,,,,,,,Martin Perez,,,,,,,,,Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Mendez,,,,,,,,,,Roman Mendez,,,,,,,,,Roman,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Robertson,,0,,LF-CF,3,,0,0,4,Daniel Robertson,,1,1.000,,.224,,,4,Daniel,,,,,2,,,0,.521,,900,,0,,,0,,0,,0,,,0,0,0,0,0,Rangers,0,.259,0,.262
,Martin,,0,,CF,0,,0,0,2,Leonys Martin,,1,1.000,,.270,,,1,Leonys,,,,,1,,,1,.702,,500,,0,,,0,,0,,0,,,0,1,1,0,0,Rangers,0,.371,0,.331
1,Mikolas,12,0,0,P,0,22,0,0,0,Miles Mikolas,0,,1.000,0,.000,9,63,0,Miles,0,5,,1,1,3,1/3,0,.000,0,,true,0,5,,0,12.46,0,10,0,9,88,0,0,0,0,0,Rangers,0,.000,0,.000
,Profar,,,,,,,,,,Jurickson Profar,,,,,,,,,Jurickson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Odor,,0,,2B,0,,0,0,4,Rougned Odor,,2,1.000,,.262,,,2,Rougned,,,,,3,,,0,.682,,800,,0,,,2,,0,,1,,,0,1,1,0,0,Rangers,0,.389,0,.293
,Martinez,,,,,,,,,,Nick Martinez,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
1,Veras,2,0,0,P,0,5,0,0,0,Jose Veras,0,,1.000,3,.000,1,14,0,Jose,0,1,,0,2,1,,0,.000,1,,,0,46,,0,7.50,0,3,0,1,22,0,0,0,0,0,Astros,0,.000,0,.000
,Qualls,,,,,,,,,,Chad Qualls,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Crain,,,,,,,,,,Jesse Crain,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
,Feldman,,,,,,,,,,Scott Feldman,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Astros,,,,
