inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Chad Billingsley,0,1,1,Andres Torres,['Andres Torres'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Chad Billingsley,0,0,0,Freddy Sanchez,['Freddy Sanchez'],['Andres Torres'],['N/A'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Chad Billingsley,1,0,1,Aubrey Huff,['Aubrey Huff'],['N/A'],['Andres Torres'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Chad Billingsley,3,2,2,Buster Posey,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jonathan Sanchez,0,1,1,Rafael Furcal,['Rafael Furcal'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jonathan Sanchez,2,0,3,Ivan De Jesus,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jonathan Sanchez,3,1,3,Andre Ethier,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Chad Billingsley,1,0,2,Pat Burrell,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Chad Billingsley,2,0,3,Pablo Sandoval,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Chad Billingsley,3,0,1,Brandon Belt,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jonathan Sanchez,1,1,3,Matt Kemp,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jonathan Sanchez,1,1,2,Marcus Thames,['Marcus Thames'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jonathan Sanchez,2,1,0,James Loney,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jonathan Sanchez,2,1,2,Rod Barajas,['Rod Barajas'],['N/A'],['Marcus Thames'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jonathan Sanchez,3,2,3,Aaron Miles,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Chad Billingsley,1,1,2,Miguel Tejada,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Chad Billingsley,2,1,3,Jonathan Sanchez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Chad Billingsley,2,0,0,Andres Torres,['Andres Torres'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Chad Billingsley,2,4,2,Freddy Sanchez,['Freddy Sanchez'],['Andres Torres'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Chad Billingsley,3,0,3,Aubrey Huff,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jonathan Sanchez,0,4,1,Chad Billingsley,['Chad Billingsley'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jonathan Sanchez,1,2,3,Rafael Furcal,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jonathan Sanchez,1,4,2,Ivan De Jesus,['Ivan De Jesus'],['Chad Billingsley'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jonathan Sanchez,2,0,0,Andre Ethier,['N/A'],['N/A'],['Chad Billingsley'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,1,['Chad Billingsley'],Jonathan Sanchez,2,0,1,Matt Kemp,['N/A'],['Matt Kemp'],['Ivan De Jesus'],Double,N/A,1,0,1,N/A,N/A
3,bottom,0,[],Jonathan Sanchez,3,0,3,Marcus Thames,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Chad Billingsley,0,2,1,Buster Posey,['Buster Posey'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Chad Billingsley,1,3,2,Pat Burrell,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Chad Billingsley,1,0,2,Pablo Sandoval,['Pablo Sandoval'],['Buster Posey'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,top,3,"['Buster Posey', 'Pablo Sandoval']",Chad Billingsley,1,2,0,Brandon Belt,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,3,3,N/A,N/A
4,top,0,[],Chad Billingsley,2,2,2,Miguel Tejada,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Chad Billingsley,3,2,0,Jonathan Sanchez,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jonathan Sanchez,1,1,1,James Loney,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jonathan Sanchez,1,4,2,Rod Barajas,['Rod Barajas'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jonathan Sanchez,2,0,1,Aaron Miles,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jonathan Sanchez,3,1,3,Chad Billingsley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Chad Billingsley,1,1,1,Andres Torres,['N/A'],['N/A'],['N/A'],Bunt Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Chad Billingsley,2,1,1,Freddy Sanchez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Chad Billingsley,3,2,3,Aubrey Huff,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Jonathan Sanchez,1,1,2,Rafael Furcal,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Jonathan Sanchez,2,1,3,Ivan De Jesus,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Jonathan Sanchez,3,0,0,Andre Ethier,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Chad Billingsley,1,3,2,Buster Posey,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Chad Billingsley,2,1,2,Pat Burrell,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Chad Billingsley,2,0,0,Pablo Sandoval,['Pablo Sandoval'],['N/A'],['N/A'],Field Error,N/A,N/A,N/A,N/A,N/A,Marcus Thames
6,top,0,[],Chad Billingsley,3,0,0,Brandon Belt,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Jonathan Sanchez,0,0,0,Matt Kemp,['Matt Kemp'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Jonathan Sanchez,1,0,1,Marcus Thames,['N/A'],['N/A'],['Matt Kemp'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,1,['Matt Kemp'],Jonathan Sanchez,2,2,0,James Loney,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,2,3,1,N/A,N/A
6,bottom,0,[],Jonathan Sanchez,2,1,0,Rod Barajas,['Rod Barajas'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Jonathan Sanchez,2,2,2,Aaron Miles,['N/A'],['Aaron Miles'],['Rod Barajas'],Single,Error,N/A,N/A,N/A,N/A,Pablo Sandoval
6,bottom,1,['Rod Barajas'],Jonathan Sanchez,2,1,2,Hector Gimenez,['Hector Gimenez'],['N/A'],['Aaron Miles'],Field Error,N/A,3,3,N/A,1,Jonathan Sanchez
6,bottom,1,['Aaron Miles'],Guillermo Mota,2,1,0,Rafael Furcal,['Rafael Furcal'],['Hector Gimenez'],['N/A'],Single,N/A,4,3,1,N/A,N/A
6,bottom,0,[],Guillermo Mota,3,1,3,Ivan De Jesus,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Blake Hawksworth,0,0,0,Miguel Tejada,['Miguel Tejada'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Blake Hawksworth,1,1,2,Mike Fontenot,['Mike Fontenot'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Blake Hawksworth,2,0,3,Andres Torres,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Blake Hawksworth,2,0,1,Freddy Sanchez,['Freddy Sanchez'],['Mike Fontenot'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Blake Hawksworth,2,4,1,Aubrey Huff,['Aubrey Huff'],['Freddy Sanchez'],['Mike Fontenot'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
7,top,0,[],Blake Hawksworth,3,3,3,Buster Posey,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Dan Runzler,1,0,0,Andre Ethier,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Dan Runzler,2,1,2,Matt Kemp,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
7,bottom,0,[],Dan Runzler,3,1,0,Marcus Thames,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Matt Guerrier,1,0,3,Nate Schierholtz,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Matt Guerrier,1,0,2,Pablo Sandoval,['Pablo Sandoval'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Matt Guerrier,2,2,2,Brandon Belt,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
8,top,0,[],Matt Guerrier,3,0,1,Miguel Tejada,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Dan Runzler,1,1,2,James Loney,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Dan Runzler,2,1,1,Rod Barajas,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
8,bottom,0,[],Dan Runzler,3,0,1,Aaron Miles,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Jonathan Broxton,1,0,3,Mark DeRosa,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Jonathan Broxton,2,1,0,Andres Torres,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
9,top,0,[],Jonathan Broxton,3,2,1,Freddy Sanchez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
