inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Roy Halladay,1,1,1,Akinori Iwamura,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Roy Halladay,2,2,3,Melvin Upton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Roy Halladay,2,0,1,Carl Crawford,['N/A'],['N/A'],['Carl Crawford'],Triple,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Roy Halladay,3,2,1,Evan Longoria,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Garza,1,0,1,Joe Inglett,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Garza,1,0,0,Marco Scutaro,['Marco Scutaro'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Matt Garza,3,2,2,Alex Rios,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Roy Halladay,1,2,0,Carlos Pena,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Roy Halladay,2,0,2,Cliff Floyd,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Roy Halladay,3,0,3,Dioner Navarro,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Matt Garza,1,2,2,Lyle Overbay,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Matt Garza,1,0,0,Rod Barajas,['Rod Barajas'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Matt Garza,1,4,1,Matt Stairs,['Matt Stairs'],['Rod Barajas'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Matt Garza,3,0,0,Scott Rolen,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
3,top,1,[],Roy Halladay,0,1,0,Eric Hinske,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
3,top,0,[],Roy Halladay,0,1,0,Jason Bartlett,['N/A'],['Jason Bartlett'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Roy Halladay,1,0,1,Akinori Iwamura,['N/A'],['N/A'],['Jason Bartlett'],Groundout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Roy Halladay,2,2,3,Melvin Upton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Roy Halladay,3,2,2,Carl Crawford,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
