p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Rolen,,0,,3B,1,,0,0,3,Scott Rolen,,2,1.000,,.254,,,2,Scott,,,,,1,,,0,.749,,700,,0,,,2,,0,,0,,,0,0,1,0,0,Blue Jays,0,.400,0,.349
,Stairs,,0,,DH,0,,0,0,2,Matt Stairs,,1,.000,,.247,,,0,Matt,,,,,0,,,1,.750,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Blue Jays,0,.416,0,.334
,Ryan,,,,,,,,,,B.J. Ryan,,,,,,,,,B.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
8,Halladay,6,0,3,P,0,32,0,0,0,Roy Halladay,12,,1.000,0,.000,3,72,0,Roy,0,8,,1,1,8,,0,.000,1,,true,0,63,,1,2.85,0,24,0,3,118,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Barajas,,0,,C,1,,0,0,3,Rod Barajas,,2,1.000,,.252,,,2,Rod,,,,,10,,,0,.714,,500,,0,,,1,,0,,1,,,0,0,0,0,0,Blue Jays,0,.416,0,.298
,McDonald,,,,,,,,,,John McDonald,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Wilkerson,,0,,RF,0,,0,0,3,Brad Wilkerson,,2,1.000,,.230,,,1,Brad,,,,,2,,,0,.664,,900,,0,,,0,,0,,0,,,0,0,1,0,0,Blue Jays,0,.329,0,.335
,Wells,,,,,,,,,,Vernon Wells,,,,,,,,,Vernon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Downs,,,,,,,,,,Scott Downs,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Parrish,,,,,,,,,,John Parrish,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Scutaro,,0,,SS,1,,0,0,4,Marco Scutaro,,1,1.000,,.260,,,0,Marco,,,,,1,,,0,.681,,200,,0,,,1,,0,,1,,,0,0,1,0,0,Blue Jays,0,.335,0,.346
,Overbay,,0,,1B,1,,0,0,3,Lyle Overbay,,,1.000,,.274,,,0,Lyle,,,,,8,,,0,.777,,400,,0,,,1,,0,,2,,,0,0,0,0,0,Blue Jays,0,.400,0,.377
,Mench,,,,,,,,,,Kevin Mench,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Tallet,,,,,,,,,,Brian Tallet,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Rios,,0,,CF,1,,0,0,4,Alex Rios,,4,1.000,,.278,,,1,Alex,,,,,2,,,0,.743,,300,,0,,,0,,0,,0,,,0,0,0,0,0,Blue Jays,0,.418,0,.325
,Camp,,,,,,,,,,Shawn Camp,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Frasor,,,,,,,,,,Jason Frasor,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Hill,,,,,,,,,,Aaron Hill,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,League,,,,,,,,,,Brandon League,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
1,Carlson,0,0,0,P,0,3,0,0,0,Jesse Carlson,3,,.000,0,.000,0,8,0,Jesse,1,2,,0,0,1,,0,.000,13,,,0,55,,0,1.95,0,3,0,0,11,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Accardo,,,,,,,,,,Jeremy Accardo,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Janssen,,,,,,,,,,Casey Janssen,,,,,,,,,Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Richmond,,,,,,,,,,Scott Richmond,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Inglett,,0,,2B,2,,0,0,4,Joe Inglett,,2,1.000,,.285,,,0,Joe,,,,,1,,,0,.771,,100,,0,,,2,,0,,0,,,0,0,0,0,0,Blue Jays,0,.425,0,.346
,Marcum,,,,,,,,,,Shaun Marcum,,,,,,,,,Shaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Lind,,0,,LF,0,,0,0,3,Adam Lind,,1,1.000,,.311,,,0,Adam,,,,,1,,,0,.871,,800,,0,,,0,,1,,1,,,0,0,1,0,0,Blue Jays,0,.533,0,.338
,Purcey,,,,,,,,,,David Purcey,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Floyd,,0,,DH,2,,0,0,3,Cliff Floyd,,1,.000,,.239,,,0,Cliff,,,,,0,,,0,.732,,600,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,0,.415,0,.317
,Percival,,,,,,,,,,Troy Percival,,,,,,,,,Troy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Pena,,0,,1B,2,,0,0,4,Carlos Pena,,1,1.000,,.236,,,1,Carlos,,,,,12,,,0,.787,,500,,0,,,1,,0,,0,,,0,0,1,0,0,Rays,0,.447,0,.340
,Wheeler,,,,,,,,,,Dan Wheeler,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Balfour,,,,,,,,,,Grant Balfour,,,,,,,,,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Hinske,,0,,RF,0,,0,0,3,Eric Hinske,,,.000,,.255,,,2,Eric,,,,,0,,,0,.851,,800,,0,,,0,,0,,1,,,1,1,2,0,1,Rays,0,.498,0,.353
,Gross,,0,,RF,0,,0,0,1,Gabe Gross,,1,1.000,,.220,,,0,Gabe,,,,,1,,,0,.716,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Rays,0,.387,0,.329
,Baldelli,,,,,,,,,,Rocco Baldelli,,,,,,,,,Rocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Crawford,,0,,LF,0,,0,0,4,Carl Crawford,,2,1.000,,.269,,,2,Carl,,,,,2,,,0,.698,,300,,0,,,0,,0,,2,,,0,1,0,1,0,Rays,0,.389,0,.309
,Upton,,0,,CF,0,,0,0,2,Melvin Upton,,,1.000,,.269,,,1,Melvin,,,,,1,,,2,.774,,200,,0,,,0,,0,,0,,,0,1,2,0,0,Rays,0,.391,0,.383
,Navarro,,0,,C,0,,1,0,3,Dioner Navarro,,,1.000,,.310,,,0,Dioner,,,,,4,,,1,.789,,700,,0,,,1,,0,,1,,,0,0,2,0,0,Rays,0,.420,0,.369
,Jackson,,,,,,,,,,Edwin Jackson,,,,,,,,,Edwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Gomes,,0,,PH-DH,0,,0,0,1,Jonny Gomes,,,.000,,.191,,,0,Jonny,,,,,0,,,0,.714,,601,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.412,0,.302
,Bartlett,,0,,SS,0,,0,0,3,Jason Bartlett,,,1.000,,.255,,,0,Jason,,,,,3,,,0,.593,,900,,0,,,6,,1,,1,,,0,0,2,0,0,Rays,0,.296,0,.297
,Aybar,,,,,,,,,,Willy Aybar,,,,,,,,,Willy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Kazmir,,,,,,,,,,Scott Kazmir,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Howell,,,,,,,,,,J.P. Howell,,,,,,,,,J.P.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Hammel,,,,,,,,,,Jason Hammel,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Orvella,,,,,,,,,,Chad Orvella,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Longoria,,0,,3B,1,,0,0,4,Evan Longoria,,2,1.000,,.278,,,2,Evan,,,,,0,,,0,.880,,400,,0,,,3,,0,,1,,,0,0,0,1,2,Rays,0,.527,0,.353
,Shields,,,,,,,,,,James Shields,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Riggans,,,,,,,,,,Shawn Riggans,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Sonnanstine,,,,,,,,,,Andy Sonnanstine,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
6,Garza,5,0,1,P,0,30,0,0,0,Matt Garza,9,,1.000,0,.000,0,74,0,Matt,0,5,,0,1,9,,0,.200,0,,,0,81,true,1,3.56,0,27,0,0,106,0,0,0,0,0,Rays,0,.000,0,.200
,Iwamura,,0,,2B,2,,0,0,4,Akinori Iwamura,,2,1.000,,.272,,,1,Akinori,,,,,3,,,0,.713,,100,,0,,,4,,0,,0,,,0,0,0,0,0,Rays,0,.368,0,.345
