p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
2,Burnett,5,0,1,P,0,31,0,0,3,A.J. Burnett,6,1,1.000,0,.111,0,71,0,A.J.,0,4,,0,0,9,,0,.218,0,900,,0,86,,2,1.89,0,27,0,0,101,0,0,2,0,0,Pirates,0,.111,0,.107
,Hart,,0,,1B,0,,0,1,2,Corey Hart,,,1.000,,.186,,,0,Corey,,,,,8,,,0,.496,,700,,0,,,0,,0,,0,,,0,0,2,0,0,Pirates,0,.279,0,.217
,Liriano,,,,,,,,,,Francisco Liriano,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Walker,,0,,PH-2B,0,,0,0,2,Neil Walker,,,1.000,,.257,,,2,Neil,,,,,0,,,0,.694,,801,,0,,,1,,0,,1,,,0,1,1,0,0,Pirates,0,.381,0,.313
,Rodriguez,,0,,RF-1B,2,,0,0,5,Sean Rodriguez,,,1.000,,.260,,,4,Sean,,,,,9,,,0,.633,,500,,0,,,0,,0,,1,,,0,0,2,0,0,Pirates,0,.364,0,.269
,Morton,,,,,,,,,,Charlie Morton,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Sellers,,,,,,,,,,Justin Sellers,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
1,Hughes,0,0,0,P,0,3,0,0,0,Jared Hughes,1,,1.000,3,.000,0,7,0,Jared,0,0,,0,0,1,,0,.000,11,902,,0,46,,1,3.25,0,3,0,0,11,0,0,0,0,0,Pirates,0,.000,0,.000
,Watson,,,,,,,,,,Tony Watson,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Melancon,,,,,,,,,,Mark Melancon,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
1,Bastardo,1,0,0,P,0,4,0,0,0,Antonio Bastardo,2,,.000,1,.000,0,8,0,Antonio,0,0,,0,0,1,,0,.000,2,903,,0,44,true,0,4.32,0,3,0,0,14,0,0,0,0,0,Pirates,0,.000,0,.000
,Stewart,,,,,,,,,,Chris Stewart,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McCutchen,,0,,CF,1,,0,0,4,Andrew McCutchen,,1,1.000,,.284,,,2,Andrew,,,,,2,,,1,.846,,300,,0,,,0,,0,,1,,,0,0,1,0,0,Pirates,0,.477,0,.369
,Cervelli,,1,,C,0,,0,0,4,Francisco Cervelli,,2,1.000,,.319,,,1,Francisco,,,,,3,,,0,.784,,600,,0,,,2,,0,,1,,,0,0,2,0,0,Pirates,0,.387,0,.397
,Tabata,,0,,PH,0,,0,0,1,Jose Tabata,,1,.000,,.280,,,1,Jose,,,,,0,,,0,.588,,904,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.280,0,.308
,Mercer,,0,,SS,1,,0,0,3,Jordy Mercer,,2,1.000,,.222,,,3,Jordy,,,,,0,,,0,.559,,800,,0,,,2,,0,,0,,,0,0,0,0,0,Pirates,0,.287,0,.272
,Worley,,,,,,,,,,Vance Worley,,,,,,,,,Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Alvarez,,0,,PH,0,,0,0,1,Pedro Alvarez,,,.000,,.234,,,2,Pedro,,,,,0,,,0,.758,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Pirates,0,.447,0,.311
,Caminero,,,,,,,,,,Arquimedes Caminero,,,,,,,,,Arquimedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Locke,,,,,,,,,,Jeff Locke,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Marte,,0,,LF,0,,0,0,5,Starling Marte,,1,1.000,,.273,,,1,Starling,,,,,5,,,0,.806,,200,,0,,,0,,1,,3,,,0,0,1,0,0,Pirates,0,.481,0,.325
,Lambo,,,,,,,,,,Andrew Lambo,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Cole,,,,,,,,,,Gerrit Cole,,,,,,,,,Gerrit,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Harrison,,0,,2B-3B,1,,0,0,6,Josh Harrison,,1,1.000,,.268,,,0,Josh,,,,,3,,,0,.689,,100,,0,,,5,,0,,2,,,0,0,2,0,1,Pirates,1,.386,0,.303
,Scahill,,,,,,,,,,Rob Scahill,,,,,,,,,Rob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Polanco,,0,,RF,1,,0,0,1,Gregory Polanco,,,1.000,,.250,,,0,Gregory,,,,,1,,,1,.668,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.356,0,.312
,Cumpton,,,,,,,,,,Brandon Cumpton,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Kang,,0,,3B-SS,1,,0,0,4,Jung Ho Kang,,,1.000,,.273,,,5,Jung Ho,,,,,2,,,1,.750,,400,,0,,,2,,0,,0,,,0,0,3,0,0,Pirates,0,.396,0,.354
,Utley,,0,,2B,2,,0,0,3,Chase Utley,,1,.000,,.184,,,2,Chase,,,,,0,,,1,.553,,300,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,1,.291,0,.262
,Harang,,,,,,,,,,Aaron Harang,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Williams,,,,,,,,,,Jerome Williams,,,,,,,,,Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Francoeur,,0,,LF-RF,0,,1,0,5,Jeff Francoeur,,2,1.000,,.271,,,2,Jeff,,,,,2,,,0,.738,,200,,0,,,0,,1,,2,,,0,0,1,0,0,Phillies,0,.436,0,.302
,Howard,,0,,1B,2,,0,0,4,Ryan Howard,,1,1.000,,.236,,,3,Ryan,,,,,8,,,0,.743,,400,,0,,,0,,0,,1,,,0,0,0,0,0,Phillies,0,.467,0,.276
,Correia,,,,,,,,,,Kevin Correia,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
5,Hamels,4,0,1,P,1,27,0,0,2,Cole Hamels,5,1,1.000,0,.143,0,73,0,Cole,0,12,,0,1,7,,0,.286,0,900,,0,84,,0,2.96,0,21,0,0,102,0,0,0,0,0,Phillies,0,.143,0,.143
,Blanco,,0,,PH,1,,0,0,1,Andres Blanco,,,.000,,.271,,,1,Andres,,,,,0,,,0,.785,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.458,0,.327
,Ruiz,,0,,C,2,,0,0,4,Carlos Ruiz,,1,1.000,,.237,,,0,Carlos,,,,,15,,,0,.586,,800,,0,,,2,,0,,1,,,0,0,0,0,0,Phillies,0,.276,0,.310
1,Papelbon,3,0,1,P,0,10,0,0,0,Jonathan Papelbon,1,,.000,0,.000,1,18,0,Jonathan,12,1,,0,0,1,2/3,0,.000,0,601,true,0,40,,0,1.05,0,5,0,0,31,0,0,0,0,0,Phillies,0,.000,0,.000
,Billingsley,,,,,,,,,,Chad Billingsley,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,O'Sullivan,,,,,,,,,,Sean O'Sullivan,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
2,Garcia,1,0,1,P,0,5,0,0,0,Luis Garcia,2,,.000,0,.000,0,9,0,Luis,1,2,,0,0,1,,0,.000,6,903,,0,44,,0,4.03,0,3,0,0,21,0,0,0,0,0,Phillies,0,.000,0,.000
,Gomez,,,,,,,,,,Jeanmar Gomez,,,,,,,,,Jeanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Brown,,0,,RF,2,,0,0,4,Domonic Brown,,2,1.000,,.000,,,0,Domonic,,,,,2,,,0,.000,,600,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.000,0,.000
,Hernandez,,,,,,,,,,Cesar Hernandez,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,DeFratus,,,,,,,,,,Justin DeFratus,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Revere,,0,,CF-LF,0,,1,0,5,Ben Revere,,2,1.000,,.277,,,0,Ben,,,,,2,,,0,.673,,100,,0,,,0,,0,,2,,,0,0,1,0,0,Phillies,1,.357,0,.316
,Rupp,,,,,,,,,,Cameron Rupp,,,,,,,,,Cameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Galvis,,0,,SS,1,,0,0,4,Freddy Galvis,,2,.833,,.257,,,0,Freddy,,,,,0,,,0,.604,,700,,1,,,5,,0,,0,,,0,0,1,0,0,Phillies,0,.300,0,.304
,Araujo,,,,,,,,,,Elvis Araujo,,,,,,,,,Elvis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Pettibone,,,,,,,,,,Jonathan Pettibone,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Herrera,,0,,CF,1,,0,0,1,Odubel Herrera,,,1.000,,.249,,,0,Odubel,,,,,1,,,0,.640,,904,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.361,0,.279
1,Giles,1,0,0,P,0,4,0,0,0,Ken Giles,2,,.000,1,.000,0,12,0,Ken,0,2,,0,0,1,,0,.000,9,902,,0,46,,0,2.00,0,3,0,0,16,0,0,0,0,0,Phillies,0,.000,0,.000
,Hollands,,,,,,,,,,Mario Hollands,,,,,,,,,Mario,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Franco,,0,,3B,0,,0,0,4,Maikel Franco,,3,1.000,,.282,,,1,Maikel,,,,,1,,,0,.852,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Phillies,0,.527,0,.325
,Asche,,,,,,,,,,Cody Asche,,,,,,,,,Cody,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
