inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,1,[],Jeremy Hellickson,0,1,0,Michael A. Taylor,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
1,top,0,[],Jeremy Hellickson,1,2,1,Anthony Rendon,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Jeremy Hellickson,1,0,0,Bryce Harper,['Bryce Harper'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Jeremy Hellickson,1,2,2,Ryan Zimmerman,['Ryan Zimmerman'],['Bryce Harper'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Jeremy Hellickson,1,4,0,Daniel Murphy,['Daniel Murphy'],['Ryan Zimmerman'],['Bryce Harper'],Walk,N/A,0,1,N/A,N/A,N/A
1,top,3,"['Bryce Harper', 'Ryan Zimmerman', 'Daniel Murphy']",Jeremy Hellickson,1,1,1,Jayson Werth,['N/A'],['N/A'],['Jayson Werth'],Double,N/A,0,4,3,N/A,N/A
1,top,0,[],Jeremy Hellickson,2,2,2,Wilson Ramos,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
1,top,1,['Jayson Werth'],Jeremy Hellickson,2,3,2,Danny Espinosa,['Danny Espinosa'],['N/A'],['N/A'],Single,N/A,0,5,1,N/A,N/A
1,top,0,[],Jeremy Hellickson,2,2,2,Joe Ross,['N/A'],['Joe Ross'],['Danny Espinosa'],Double,N/A,0,5,N/A,N/A,N/A
1,top,0,[],Jeremy Hellickson,3,2,2,Michael A. Taylor,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,5,N/A,N/A,N/A
1,bottom,0,[],Joe Ross,1,3,1,Emmanuel Burriss,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,5,N/A,N/A,N/A
1,bottom,0,[],Joe Ross,2,2,0,Freddy Galvis,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,5,N/A,N/A,N/A
1,bottom,0,[],Joe Ross,2,1,2,Odubel Herrera,['Odubel Herrera'],['N/A'],['N/A'],Single,N/A,0,5,N/A,N/A,N/A
1,bottom,0,[],Joe Ross,3,0,2,Maikel Franco,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,5,N/A,N/A,N/A
2,top,0,[],Jeremy Hellickson,1,1,3,Anthony Rendon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,5,N/A,N/A,N/A
2,top,0,[],Jeremy Hellickson,2,0,2,Bryce Harper,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,5,N/A,N/A,N/A
2,top,0,[],Jeremy Hellickson,3,3,3,Ryan Zimmerman,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,5,N/A,N/A,N/A
2,bottom,0,[],Joe Ross,1,0,3,Ryan Howard,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,5,N/A,N/A,N/A
2,bottom,0,[],Joe Ross,2,0,1,Carlos Ruiz,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,5,N/A,N/A,N/A
2,bottom,0,[],Joe Ross,3,1,3,Cedric Hunter,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,5,N/A,N/A,N/A
3,top,0,[],Jeremy Hellickson,1,0,2,Daniel Murphy,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,5,N/A,N/A,N/A
3,top,0,[],Jeremy Hellickson,1,1,0,Jayson Werth,['N/A'],['Jayson Werth'],['N/A'],Double,N/A,0,5,N/A,N/A,N/A
3,top,1,['Jayson Werth'],Jeremy Hellickson,1,2,2,Wilson Ramos,['Wilson Ramos'],['N/A'],['N/A'],Field Error,N/A,0,6,N/A,1,Maikel Franco
3,top,0,[],Jeremy Hellickson,2,3,1,Danny Espinosa,['Danny Espinosa'],['N/A'],['N/A'],Forceout,N/A,0,6,N/A,N/A,N/A
3,top,0,[],Jeremy Hellickson,3,1,3,Joe Ross,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,6,N/A,N/A,N/A
3,bottom,0,[],Joe Ross,1,1,3,Peter Bourjos,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,6,N/A,N/A,N/A
3,bottom,0,[],Joe Ross,1,1,0,Tyler Goeddel,['N/A'],['Tyler Goeddel'],['N/A'],Field Error,N/A,0,6,N/A,N/A,Danny Espinosa
3,bottom,0,[],Joe Ross,2,3,2,Emmanuel Burriss,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,6,N/A,N/A,N/A
3,bottom,0,[],Joe Ross,2,4,2,Freddy Galvis,['Freddy Galvis'],['N/A'],['N/A'],Walk,N/A,0,6,N/A,N/A,N/A
3,bottom,0,[],Joe Ross,2,4,2,Odubel Herrera,['Odubel Herrera'],['Freddy Galvis'],['Tyler Goeddel'],Walk,N/A,0,6,N/A,N/A,N/A
3,bottom,0,[],Joe Ross,3,0,2,Maikel Franco,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,6,N/A,N/A,N/A
4,top,0,[],Brett Oberholtzer,1,1,2,Michael A. Taylor,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,6,N/A,N/A,N/A
4,top,0,[],Brett Oberholtzer,2,2,2,Anthony Rendon,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,6,N/A,N/A,N/A
4,top,0,[],Brett Oberholtzer,2,0,0,Bryce Harper,['Bryce Harper'],['N/A'],['N/A'],Single,N/A,0,6,N/A,N/A,N/A
4,top,0,[],Brett Oberholtzer,3,2,3,Ryan Zimmerman,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,6,N/A,N/A,N/A
4,bottom,0,[],Joe Ross,1,0,1,Ryan Howard,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,6,N/A,N/A,N/A
4,bottom,0,[],Joe Ross,2,2,2,Carlos Ruiz,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,6,N/A,N/A,N/A
4,bottom,0,[],Joe Ross,2,0,0,Cedric Hunter,['Cedric Hunter'],['N/A'],['N/A'],Single,N/A,0,6,N/A,N/A,N/A
4,bottom,0,[],Joe Ross,3,2,3,Peter Bourjos,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,6,N/A,N/A,N/A
5,top,0,[],Brett Oberholtzer,0,2,1,Daniel Murphy,['N/A'],['Daniel Murphy'],['N/A'],Double,N/A,0,6,N/A,N/A,N/A
5,top,0,[],Brett Oberholtzer,1,0,0,Jayson Werth,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,6,N/A,N/A,N/A
5,top,0,[],Brett Oberholtzer,2,0,0,Wilson Ramos,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,6,N/A,N/A,N/A
5,top,1,['Daniel Murphy'],Brett Oberholtzer,3,1,1,Danny Espinosa,['N/A'],['N/A'],['N/A'],Single,N/A,0,7,1,N/A,N/A
5,bottom,0,[],Joe Ross,1,1,0,Brett Oberholtzer,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,7,N/A,N/A,N/A
5,bottom,0,[],Joe Ross,2,0,0,Emmanuel Burriss,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,7,N/A,N/A,N/A
5,bottom,0,[],Joe Ross,3,1,1,Freddy Galvis,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,7,N/A,N/A,N/A
6,top,0,[],Brett Oberholtzer,1,0,3,Joe Ross,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,7,N/A,N/A,N/A
6,top,0,[],Brett Oberholtzer,2,0,3,Michael A. Taylor,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,7,N/A,N/A,N/A
6,top,0,[],Brett Oberholtzer,2,0,0,Anthony Rendon,['Anthony Rendon'],['N/A'],['N/A'],Single,N/A,0,7,N/A,N/A,N/A
6,top,2,['Anthony Rendon'],Brett Oberholtzer,2,0,0,Bryce Harper,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,9,2,N/A,N/A
6,top,0,[],Brett Oberholtzer,2,4,0,Ryan Zimmerman,['Ryan Zimmerman'],['N/A'],['N/A'],Walk,N/A,0,9,N/A,N/A,N/A
6,top,0,[],Brett Oberholtzer,3,1,0,Daniel Murphy,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,9,N/A,N/A,N/A
6,bottom,0,[],Joe Ross,1,2,2,Odubel Herrera,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,9,N/A,N/A,N/A
6,bottom,0,[],Joe Ross,2,1,0,Maikel Franco,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,9,N/A,N/A,N/A
6,bottom,0,[],Joe Ross,3,0,0,Ryan Howard,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,9,N/A,N/A,N/A
7,top,0,[],Brett Oberholtzer,1,2,2,Jayson Werth,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,9,N/A,N/A,N/A
7,top,0,[],Brett Oberholtzer,1,0,1,Wilson Ramos,['N/A'],['Wilson Ramos'],['N/A'],Double,N/A,0,9,N/A,N/A,N/A
7,top,0,[],Brett Oberholtzer,2,1,1,Danny Espinosa,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,9,N/A,N/A,N/A
7,top,0,[],Brett Oberholtzer,2,4,2,Joe Ross,['Joe Ross'],['N/A'],['N/A'],Walk,N/A,0,9,N/A,N/A,N/A
7,top,0,[],Brett Oberholtzer,2,2,0,Michael A. Taylor,['Michael A. Taylor'],['Joe Ross'],['Wilson Ramos'],Single,N/A,0,9,N/A,N/A,N/A
7,top,0,[],Brett Oberholtzer,3,0,0,Anthony Rendon,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,9,N/A,N/A,N/A
7,bottom,0,[],Joe Ross,1,0,3,Carlos Ruiz,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,9,N/A,N/A,N/A
7,bottom,0,[],Joe Ross,2,0,0,Cedric Hunter,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,9,N/A,N/A,N/A
7,bottom,0,[],Joe Ross,3,2,2,Peter Bourjos,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,9,N/A,N/A,N/A
8,top,0,[],James Russell,1,1,3,Matthew den Dekker,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,9,N/A,N/A,N/A
