AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,5,4,1,25,14,7,50,Tobias,2,0,0,34,2,1,Tobias Harris,15,7,Harris,F,0,Orlando,0
1,0,3,2,0,0,10,1,10,Aaron,0,0,0,26,3,0,Aaron Gordon,2,6,Gordon,F,0,Orlando,0
3,2,2,0,0,0,16,8,50,Nikola,0,0,0,36,1,3,Nikola Vucevic,16,3,Vucevic,C,0,Orlando,2
4,1,6,6,3,50,20,13,65,Victor,8,8,100,41,1,4,Victor Oladipo,37,7,Oladipo,G,1,Orlando,0
6,0,4,0,0,0,11,3,27,Elfrid,0,0,0,29,1,4,Elfrid Payton,6,5,Payton,G,0,Orlando,1
4,0,0,6,4,67,10,6,60,Mario,0,0,0,20,1,1,Mario Hezonja,16,1,Hezonja,N/A,0,Orlando,2
2,0,1,3,1,33,4,2,50,Evan,2,2,100,19,0,1,Evan Fournier,7,1,Fournier,N/A,0,Orlando,3
2,0,5,1,0,0,3,1,33,Channing,0,0,0,17,1,2,Channing Frye,2,6,Frye,N/A,0,Orlando,0
0,2,1,1,1,100,7,6,86,Jason,0,0,0,18,2,2,Jason Smith,13,3,Smith,N/A,2,Orlando,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Keith,N/A,N/A,N/A,N/A,N/A,N/A,Keith Appling,N/A,N/A,Appling,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Devyn,N/A,N/A,N/A,N/A,N/A,N/A,Devyn Marble,N/A,N/A,Marble,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Shabazz,N/A,N/A,N/A,N/A,N/A,N/A,Shabazz Napier,N/A,N/A,Napier,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Andrew,N/A,N/A,N/A,N/A,N/A,N/A,Andrew Nicholson,N/A,N/A,Nicholson,N/A,N/A,Orlando,N/A
5,3,5,12,6,50,25,12,48,Kevin,8,7,88,37,0,1,Kevin Durant,37,5,Durant,F,2,Oklahoma City,4
1,6,3,2,0,0,11,4,36,Serge,1,1,100,36,4,3,Serge Ibaka,9,7,Ibaka,F,0,Oklahoma City,1
0,0,6,0,0,0,7,3,43,Steven,2,1,50,36,3,4,Steven Adams,7,9,Adams,C,0,Oklahoma City,3
2,0,2,2,0,0,6,2,33,Dion,6,4,67,34,0,2,Dion Waiters,8,2,Waiters,G,1,Oklahoma City,1
14,0,12,1,0,0,18,10,56,Russell,4,4,100,38,7,1,Russell Westbrook,24,19,Westbrook,G,2,Oklahoma City,2
0,0,0,3,1,33,4,2,50,Kyle,0,0,0,14,0,2,Kyle Singler,5,0,Singler,N/A,2,Oklahoma City,0
3,0,1,2,0,0,5,3,60,Cameron,4,3,75,14,0,1,Cameron Payne,9,1,Payne,N/A,0,Oklahoma City,0
0,1,2,1,1,100,8,6,75,Enes,0,0,0,16,5,2,Enes Kanter,13,7,Kanter,N/A,0,Oklahoma City,1
0,0,0,4,1,25,8,2,25,Anthony,0,0,0,10,0,0,Anthony Morrow,5,0,Morrow,N/A,0,Oklahoma City,0
0,0,0,0,0,0,1,0,0,Nick,0,0,0,5,0,1,Nick Collison,0,0,Collison,N/A,0,Oklahoma City,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,D.J.,N/A,N/A,N/A,N/A,N/A,N/A,D.J. Augustin,N/A,N/A,Augustin,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mitch,N/A,N/A,N/A,N/A,N/A,N/A,Mitch McGary,N/A,N/A,McGary,N/A,N/A,Oklahoma City,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Steve,N/A,N/A,N/A,N/A,N/A,N/A,Steve Novak,N/A,N/A,Novak,N/A,N/A,Oklahoma City,N/A
