AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,1,7,2,29,20,11,55,Andrew,5,5,100,37,0,3,Andrew Wiggins,29,1,Wiggins,F,3,Minnesota,4
1,2,6,2,1,50,11,3,27,Gorgui,0,0,0,31,2,4,Gorgui Dieng,7,8,Dieng,F,0,Minnesota,1
1,2,11,2,0,0,22,10,46,Karl-Anthony,7,7,100,34,4,3,Karl-Anthony Towns,27,15,Towns,C,1,Minnesota,2
3,1,1,9,3,33,20,7,35,Zach,0,0,0,44,1,1,Zach LaVine,17,2,LaVine,G,2,Minnesota,0
12,1,6,2,1,50,7,2,29,Ricky,5,4,80,37,1,3,Ricky Rubio,9,7,Rubio,G,1,Minnesota,2
1,0,4,1,0,0,10,5,50,Shabazz,3,2,67,25,2,1,Shabazz Muhammad,12,6,Muhammad,N/A,0,Minnesota,0
1,2,5,0,0,0,4,2,50,Cole,0,0,0,22,3,1,Cole Aldrich,4,8,Aldrich,N/A,2,Minnesota,0
6,1,1,1,1,100,5,3,60,Kris,2,1,50,16,1,2,Kris Dunn,8,2,Dunn,N/A,1,Minnesota,1
3,1,2,3,2,67,7,5,71,Nemanja,0,0,0,19,0,1,Nemanja Bjelica,12,2,Bjelica,N/A,0,Minnesota,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jordan,N/A,N/A,N/A,N/A,N/A,N/A,Jordan Hill,N/A,N/A,Hill,N/A,N/A,Minnesota,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyus,N/A,N/A,N/A,N/A,N/A,N/A,Tyus Jones,N/A,N/A,Jones,N/A,N/A,Minnesota,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,John,N/A,N/A,N/A,N/A,N/A,N/A,John Lucas III,N/A,N/A,Lucas,N/A,N/A,Minnesota,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Adreian,N/A,N/A,N/A,N/A,N/A,N/A,Adreian Payne,N/A,N/A,Payne,N/A,N/A,Minnesota,N/A
1,0,3,0,0,0,7,4,57,Michael,7,7,100,30,3,2,Michael Kidd-Gilchrist,15,6,Kidd-Gilchrist,F,0,Charlotte,0
5,1,7,7,3,43,16,8,50,Frank,4,2,50,31,2,3,Frank Kaminsky,21,9,Kaminsky,F,1,Charlotte,1
2,4,6,0,0,0,7,3,43,Cody,0,0,0,35,3,3,Cody Zeller,6,9,Zeller,C,1,Charlotte,0
12,1,6,9,3,33,15,6,40,Nicolas,3,0,0,41,2,1,Nicolas Batum,15,8,Batum,G,3,Charlotte,3
8,0,4,6,2,33,22,9,41,Kemba,4,2,50,37,0,4,Kemba Walker,22,4,Walker,G,0,Charlotte,3
0,0,5,2,1,50,6,2,33,Spencer,0,0,0,22,1,1,Spencer Hawes,5,6,Hawes,N/A,0,Charlotte,0
0,0,0,7,3,43,10,6,60,Marco,0,0,0,23,0,0,Marco Belinelli,15,0,Belinelli,N/A,0,Charlotte,1
0,2,1,0,0,0,8,2,25,Roy,2,2,100,18,2,1,Roy Hibbert,6,3,Hibbert,N/A,0,Charlotte,2
2,0,0,2,0,0,5,2,40,Ramon,6,5,83,16,0,1,Ramon Sessions,9,0,Sessions,N/A,1,Charlotte,2
0,0,5,3,2,67,5,2,40,Jeremy,0,0,0,12,0,0,Jeremy Lamb,6,5,Lamb,N/A,0,Charlotte,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Treveon,N/A,N/A,N/A,N/A,N/A,N/A,Treveon Graham,N/A,N/A,Graham,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aaron,N/A,N/A,N/A,N/A,N/A,N/A,Aaron Harrison,N/A,N/A,Harrison,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brian,N/A,N/A,N/A,N/A,N/A,N/A,Brian Roberts,N/A,N/A,Roberts,N/A,N/A,Charlotte,N/A
