inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Felix Doubront,0,3,1,Alejandro De Aza,['Alejandro De Aza'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Doubront,0,1,2,Kevin Youkilis,['Kevin Youkilis'],['Alejandro De Aza'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Doubront,2,1,0,Adam Dunn,['N/A'],['N/A'],['Alejandro De Aza'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,top,1,['Alejandro De Aza'],Felix Doubront,2,3,2,Paul Konerko,['Paul Konerko'],['N/A'],['N/A'],Single,N/A,0,1,1,N/A,N/A
1,top,0,[],Felix Doubront,3,2,2,Alex Rios,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Pedro Hernandez,0,0,1,Jacoby Ellsbury,['N/A'],['Jacoby Ellsbury'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Pedro Hernandez,1,0,3,Carl Crawford,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Pedro Hernandez,2,3,1,Cody Ross,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
1,bottom,1,['Jacoby Ellsbury'],Pedro Hernandez,2,2,1,Adrian Gonzalez,['Adrian Gonzalez'],['N/A'],['N/A'],Single,N/A,1,1,1,N/A,N/A
1,bottom,0,[],Pedro Hernandez,3,0,1,Will Middlebrooks,['N/A'],['N/A'],['N/A'],Forceout,N/A,1,1,N/A,N/A,N/A
2,top,0,[],Felix Doubront,1,2,1,A.J. Pierzynski,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,1,N/A,N/A,N/A
2,top,0,[],Felix Doubront,1,2,2,Dayan Viciedo,['Dayan Viciedo'],['N/A'],['N/A'],Single,N/A,1,1,N/A,N/A,N/A
2,top,0,[],Felix Doubront,2,0,0,Alexei Ramirez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,1,N/A,N/A,N/A
2,top,0,[],Felix Doubront,2,4,0,Gordon Beckham,['Gordon Beckham'],['Dayan Viciedo'],['N/A'],Walk,N/A,1,1,N/A,N/A,N/A
2,top,0,[],Felix Doubront,3,0,3,Alejandro De Aza,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
2,bottom,0,[],Pedro Hernandez,1,2,2,Mauro Gomez,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
2,bottom,0,[],Pedro Hernandez,2,3,2,Mike Aviles,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,1,N/A,N/A,N/A
2,bottom,0,[],Pedro Hernandez,2,2,1,Kelly Shoppach,['Kelly Shoppach'],['N/A'],['N/A'],Single,N/A,1,1,N/A,N/A,N/A
2,bottom,0,[],Pedro Hernandez,3,2,2,Pedro Ciriaco,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Felix Doubront,1,3,2,Kevin Youkilis,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Felix Doubront,2,0,3,Adam Dunn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Felix Doubront,2,4,1,Paul Konerko,['Paul Konerko'],['N/A'],['N/A'],Walk,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Felix Doubront,3,0,2,Alex Rios,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
3,bottom,0,[],Pedro Hernandez,0,0,2,Jacoby Ellsbury,['Jacoby Ellsbury'],['N/A'],['N/A'],Single,N/A,1,1,N/A,N/A,N/A
3,bottom,0,[],Pedro Hernandez,0,0,1,Carl Crawford,['Carl Crawford'],['N/A'],['Jacoby Ellsbury'],Single,N/A,1,1,N/A,N/A,N/A
