p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ortiz,,,,,,,,,,David Ortiz,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Padilla,,,,,,,,,,Vicente Padilla,,,,,,,,,Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Beckett,,,,,,,,,,Josh Beckett,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Punto,,0,,PH-1B,1,,0,0,1,Nick Punto,,,.000,,.208,,,0,Nick,,,,,0,,,0,.604,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Red Sox,0,.287,0,.317
,Cook,,,,,,,,,,Aaron Cook,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Lackey,,,,,,,,,,John Lackey,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Gonzalez,,0,,1B,0,,0,0,4,Adrian Gonzalez,,1,1.000,,.296,,,0,Adrian,,,,,10,,,0,.778,,400,,0,,,2,,0,,3,,,1,1,0,0,4,Red Sox,0,.439,0,.339
,Crawford,,0,,LF,1,,0,1,3,Carl Crawford,,,1.000,,.500,,,3,Carl,,,,,1,,,0,1.083,,200,,0,,,0,,0,,1,,,0,2,1,0,0,Red Sox,0,.500,0,.583
,Ross,,0,,RF,2,,0,0,5,Cody Ross,,,1.000,,.269,,,1,Cody,,,,,1,,,0,.902,,300,,0,,,0,,1,,3,,,2,3,0,0,6,Red Sox,0,.557,0,.345
,Atchison,,,,,,,,,,Scott Atchison,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Shoppach,,0,,C,0,,0,0,4,Kelly Shoppach,,,1.000,,.270,,,2,Kelly,,,,,5,,,0,.900,,800,,0,,,0,,0,,1,,,0,0,3,0,0,Red Sox,0,.540,0,.360
,Sweeney,,0,,CF,0,,0,0,0,Ryan Sweeney,,,1.000,,.274,,,0,Ryan,,,,,1,,,1,.704,,101,,0,,,0,,0,,0,,,0,0,0,0,0,Red Sox,0,.387,0,.317
,Hill,,,,,,,,,,Rich Hill,,,,,,,,,Rich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Aviles,,0,,SS,3,,0,0,3,Mike Aviles,,,1.000,,.261,,,2,Mike,,,,,3,,,1,.699,,700,,0,,,5,,0,,0,,,0,0,0,0,0,Red Sox,0,.413,0,.286
,Gomez,,0,,DH,1,,0,0,4,Mauro Gomez,,1,.000,,.300,,,2,Mauro,,,,,0,,,0,.723,,600,,0,,,0,,0,,1,,,0,0,1,0,0,Red Sox,0,.400,0,.323
,Lester,,,,,,,,,,Jon Lester,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Carpenter,,,,,,,,,,Chris Carpenter,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ellsbury,,0,,CF,0,,0,0,4,Jacoby Ellsbury,,1,1.000,,.302,,,2,Jacoby,,,,,2,,,0,.747,,100,,0,,,0,,1,,3,,,0,3,0,0,0,Red Sox,0,.396,0,.351
1,Miller,0,0,0,P,0,3,0,0,0,Andrew Miller,2,,.000,0,.000,0,9,0,Andrew,0,2,,0,0,1,,0,.000,11,,,0,55,,0,2.91,0,3,0,0,13,0,0,0,0,0,Red Sox,0,.000,0,.000
,Buchholz,,,,,,,,,,Clay Buchholz,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
2,Melancon,0,0,0,P,0,3,0,0,0,Mark Melancon,0,,1.000,1,.000,0,6,0,Mark,0,0,,0,0,1,,0,.000,1,,,0,53,,1,5.89,0,3,0,0,7,0,0,0,0,0,Red Sox,0,.000,0,.000
,Pedroia,,,,,,,,,,Dustin Pedroia,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Saltalamacchia,,,,,,,,,,Jarrod Saltalamacchia,,,,,,,,,Jarrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Bailey,,,,,,,,,,Andrew Bailey,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
0,Albers,0,0,0,P,0,3,0,0,0,Matt Albers,2,,.000,4,.000,0,8,0,Matt,0,1,,0,0,1,,0,.000,6,,,0,54,,0,2.21,0,3,0,0,13,0,0,0,0,0,Red Sox,0,.000,0,.000
,Morales,,,,,,,,,,Franklin Morales,,,,,,,,,Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
