p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Edmonds,,0,,CF,1,,0,0,4,Jim Edmonds,,1,1.000,,.238,,,2,Jim,,,,,2,,,1,.696,,500,,0,,,0,,0,,2,,,2,2,0,0,2,Cubs,0,.390,0,.306
,Eyre,,,,,,,,,,Scott Eyre,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Fox,,,,,,,,,,Chad Fox,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Lee,,0,,1B,1,,0,0,4,Derrek Lee,,,1.000,,.291,,,1,Derrek,,,,,10,,,1,.864,,300,,0,,,0,,0,,2,,,0,2,1,0,1,Cubs,0,.510,0,.354
,Lieber,,,,,,,,,,Jon Lieber,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Ward,,,,,,,,,,Daryle Ward,,,,,,,,,Daryle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Dempster,,,,,,,,,,Ryan Dempster,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Ramirez,,0,,3B,1,,0,0,5,Aramis Ramirez,,1,1.000,,.295,,,2,Aramis,,,,,1,,,0,.916,,400,,0,,,1,,0,,2,,,1,1,1,0,4,Cubs,0,.515,0,.401
2,Howry,3,0,0,P,0,5,0,0,0,Bob Howry,2,,.000,1,.000,1,17,0,Bob,1,1,,0,0,0,2/3,0,.000,11,902,,0,43,,0,4.95,0,2,0,1,23,0,0,0,0,0,Cubs,0,.000,0,.000
1,Wood,0,0,0,P,0,1,0,0,0,Kerry Wood,4,,.000,4,.000,0,3,0,Kerry,19,1,true,0,0,0,1/3,0,.000,0,903,,0,52,,0,2.56,0,1,0,0,4,0,0,0,0,0,Cubs,0,.000,0,.000
,DeRosa,,0,,PH-2B,1,,0,0,2,Mark DeRosa,,,1.000,,.290,,,0,Mark,,,,,2,,,0,.824,,601,,0,,,3,,0,,1,,,0,0,0,0,1,Cubs,0,.445,0,.379
,Soriano,,,,,,,,,,Alfonso Soriano,,,,,,,,,Alfonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
3,Marquis,8,0,1,P,1,29,0,0,4,Jason Marquis,6,,1.000,0,.207,5,67,0,Jason,0,4,,2,0,7,,0,.534,0,900,,0,44,true,1,4.43,0,21,2,5,93,0,1,1,0,0,Cubs,0,.276,0,.258
,Lilly,,,,,,,,,,Ted Lilly,,,,,,,,,Ted,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Zambrano,,,,,,,,,,Carlos Zambrano,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Johnson,,,,,,,,,,Reed Johnson,,,,,,,,,Reed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Guzman,,,,,,,,,,Angel Guzman,,,,,,,,,Angel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Cotts,,,,,,,,,,Neal Cotts,,,,,,,,,Neal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Wuertz,,,,,,,,,,Michael Wuertz,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Fontenot,,0,,2B,1,,0,0,2,Mike Fontenot,,,1.000,,.242,,,2,Mike,,,,,1,,,0,.750,,600,,0,,,0,,0,,1,,,1,1,0,0,1,Cubs,0,.414,0,.336
,Soto,,0,,C,0,,0,0,4,Geovany Soto,,3,1.000,,.278,,,2,Geovany,,,,,7,,,0,.873,,700,,0,,,0,,0,,0,,,0,0,1,0,0,Cubs,0,.514,0,.359
,Theriot,,0,,SS,0,,0,0,3,Ryan Theriot,,3,1.000,,.308,,,0,Ryan,,,,,2,,,1,.751,,800,,0,,,5,,0,,0,,,0,1,0,0,0,Cubs,0,.366,0,.385
,Hoffpauir,,,,,,,,,,Micah Hoffpauir,,,,,,,,,Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Patterson,,0,,LF,2,,0,0,5,Eric Patterson,,,1.000,,.263,,,1,Eric,,,,,1,,,0,.579,,200,,0,,,0,,1,,3,,,0,2,0,0,1,Cubs,1,.316,0,.263
2,Marmol,0,0,3,P,0,6,0,0,0,Carlos Marmol,1,,.000,1,.000,1,13,0,Carlos,3,1,,0,0,1,,0,.000,20,901,,0,47,,0,3.07,0,3,0,1,31,0,0,0,0,0,Cubs,0,.000,0,.000
,Fukudome,,0,,RF,2,,0,0,5,Kosuke Fukudome,,1,1.000,,.300,,,0,Kosuke,,,,,1,,,0,.840,,100,,0,,,0,,1,,2,,,0,1,0,0,1,Cubs,0,.435,0,.405
,Cabrera,,0,,SS,1,,0,0,5,Orlando Cabrera,,3,1.000,,.270,,,2,Orlando,,,,,2,,,0,.692,,100,,0,,,2,,0,,1,,,0,1,0,0,0,White Sox,0,.371,0,.321
,Dye,,0,,RF,1,,0,0,5,Jermaine Dye,,3,1.000,,.293,,,3,Jermaine,,,,,2,,,0,.882,,400,,0,,,0,,0,,2,,,1,1,0,0,3,White Sox,0,.541,0,.341
,Konerko,,,,,,,,,,Paul Konerko,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Thome,,0,,PH,0,,0,0,1,Jim Thome,,1,.000,,.225,,,0,Jim,,,,,0,,,0,.812,,906,,0,,,0,,0,,0,,,0,0,0,0,0,White Sox,0,.463,0,.349
,Dotel,,,,,,,,,,Octavio Dotel,,,,,,,,,Octavio,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Pierzynski,,0,,C,3,,0,0,5,A.J. Pierzynski,,,1.000,,.303,,,2,A.J.,,,,,5,,,0,.784,,200,,0,,,0,,0,,1,,,0,0,1,0,1,White Sox,0,.442,0,.342
,Crede,,0,,3B,2,,0,0,3,Joe Crede,,,1.000,,.273,,,1,Joe,,,,,0,,,1,.868,,600,,0,,,1,,0,,0,,,0,0,1,0,0,White Sox,0,.521,0,.347
,Linebrink,,,,,,,,,,Scott Linebrink,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Wise,,0,,CF,1,,0,0,2,Dewayne Wise,,,1.000,,.214,,,0,Dewayne,,,,,5,,,2,.742,,700,,0,,,0,,0,,1,,,1,1,0,0,2,White Sox,0,.429,0,.313
,Buehrle,,,,,,,,,,Mark Buehrle,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Uribe,,0,,PH,0,,0,0,1,Juan Uribe,,,.000,,.214,,,0,Juan,,,,,0,,,0,.614,,902,,0,,,0,,1,,1,,,0,1,0,0,0,White Sox,0,.344,0,.270
,Thornton,,,,,,,,,,Matt Thornton,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Jenks,,,,,,,,,,Bobby Jenks,,,,,,,,,Bobby,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
6,Contreras,10,0,2,P,0,22,0,0,1,Jose Contreras,6,,1.000,0,.000,9,45,1,Jose,0,1,,3,0,3,1/3,0,.000,0,900,true,0,3,,1,3.96,0,10,0,9,72,0,0,1,0,0,White Sox,0,.000,0,.000
,Floyd,,,,,,,,,,Gavin Floyd,,,,,,,,,Gavin,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Swisher,,0,,1B,1,,0,0,5,Nick Swisher,,,1.000,,.234,,,3,Nick,,,,,9,,,0,.738,,500,,0,,,0,,0,,1,,,0,1,3,0,0,White Sox,0,.389,0,.349
,Danks,,,,,,,,,,John Danks,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
