p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Rolen,,0,,3B,1,,0,0,4,Scott Rolen,,1,1.000,,.429,,,1,Scott,,,,,2,,,0,,,600,,0,,,3,,0,,2,,,1,1,0,0,1,Blue Jays,0,,0,
0,Ryan,2,0,0,P,0,5,0,0,0,B.J. Ryan,1,,.000,1,.000,1,10,0,B.J.,0,1,,1,0,1,,0,,0,,,0,,true,0,9.00,0,3,0,1,15,0,0,0,0,0,Blue Jays,0,,0,
,Millar,,,,,,,,,,Kevin Millar,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Barrett,,,,,,,,,,Michael Barrett,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Barajas,,0,,C,3,,0,0,2,Rod Barajas,,,1.000,,.143,,,1,Rod,,,,,6,,,1,,,800,,0,,,1,,0,,0,,,0,0,0,0,1,Blue Jays,0,,1,
,McDonald,,,,,,,,,,John McDonald,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Wells,,0,,CF,2,,0,0,4,Vernon Wells,,1,1.000,,.375,,,0,Vernon,,,,,1,,,0,,,400,,0,,,0,,1,,1,,,0,0,0,0,0,Blue Jays,0,,0,
,Downs,,,,,,,,,,Scott Downs,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Scutaro,,0,,SS,1,,0,0,4,Marco Scutaro,,1,1.000,,.250,,,1,Marco,,,,,1,,,0,,,100,,0,,,3,,0,,1,,,0,1,1,0,0,Blue Jays,0,,0,
,Overbay,,0,,1B,0,,0,0,3,Lyle Overbay,,3,1.000,,.125,,,1,Lyle,,,,,12,,,1,,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Blue Jays,0,,0,
,Tallet,,,,,,,,,,Brian Tallet,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Rios,,0,,RF,1,,0,0,4,Alex Rios,,2,1.000,,.286,,,0,Alex,,,,,1,,,0,,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Blue Jays,0,,0,
0,Camp,1,0,2,P,0,6,0,0,0,Shawn Camp,0,,.000,0,.000,0,9,0,Shawn,0,0,,0,0,1,,0,,0,,,0,,,0,0.00,0,3,0,0,23,0,0,0,0,0,Blue Jays,0,,0,
,Frasor,,,,,,,,,,Jason Frasor,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
