AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,0,3,0,0,0,10,6,60,Derrick,3,1,33,27,3,5,Derrick Favors,13,6,Favors,F,0,Utah,2
0,0,4,8,2,25,17,6,35,Gordon,14,14,100,36,1,3,Gordon Hayward,28,5,Hayward,F,0,Utah,3
1,3,6,0,0,0,6,5,83,Rudy,4,3,75,33,2,6,Rudy Gobert,13,8,Gobert,C,1,Utah,0
5,0,6,4,2,50,13,7,54,Rodney,3,2,67,38,0,2,Rodney Hood,18,6,Hood,G,1,Utah,0
8,0,2,3,1,33,12,8,67,George,7,6,86,35,0,1,George Hill,23,2,Hill,G,2,Utah,0
2,0,0,1,0,0,1,0,0,Dante,0,0,0,11,0,0,Dante Exum,0,0,Exum,N/A,0,Utah,0
1,1,2,4,1,25,6,2,33,Trey,0,0,0,21,0,0,Trey Lyles,5,2,Lyles,N/A,0,Utah,0
2,0,1,4,2,50,6,2,33,Joe,4,4,100,24,1,2,Joe Johnson,10,2,Johnson,N/A,2,Utah,1
2,0,3,0,0,0,3,2,67,Shelvin,0,0,0,12,0,0,Shelvin Mack,4,3,Mack,N/A,0,Utah,4
0,0,0,1,0,0,1,0,0,Joe,0,0,0,4,0,0,Joe Ingles,0,0,Ingles,N/A,0,Utah,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joel,N/A,N/A,N/A,N/A,N/A,N/A,Joel Bolomboy,N/A,N/A,Bolomboy,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Raul,N/A,N/A,N/A,N/A,N/A,N/A,Raul Neto,N/A,N/A,Neto,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jeff,N/A,N/A,N/A,N/A,N/A,N/A,Jeff Withey,N/A,N/A,Withey,N/A,N/A,Utah,N/A
3,0,8,6,0,0,20,12,60,Carmelo,6,4,67,35,1,5,Carmelo Anthony,28,9,Anthony,F,0,New York,1
1,2,7,7,3,43,18,10,56,Kristaps,5,5,100,33,1,4,Kristaps Porzingis,28,8,Porzingis,F,0,New York,2
2,1,3,0,0,0,3,2,67,Joakim,0,0,0,20,2,3,Joakim Noah,4,5,Noah,C,1,New York,2
0,0,5,2,2,100,8,3,38,Courtney,2,2,100,36,1,3,Courtney Lee,10,6,Lee,G,3,New York,2
8,0,2,0,0,0,14,7,50,Derrick,4,4,100,36,2,3,Derrick Rose,18,4,Rose,G,1,New York,4
1,0,2,1,1,100,5,2,40,Lance,0,0,0,29,0,4,Lance Thomas,5,2,Thomas,N/A,1,New York,0
0,2,0,0,0,0,4,1,25,Kyle,2,2,100,13,1,1,Kyle O'Quinn,4,1,O'Quinn,N/A,0,New York,0
2,0,1,2,1,50,4,2,50,Brandon,0,0,0,16,0,2,Brandon Jennings,5,1,Jennings,N/A,2,New York,1
1,0,1,0,0,0,2,1,50,Justin,0,0,0,13,0,0,Justin Holiday,2,1,Holiday,N/A,0,New York,0
0,0,0,2,1,50,5,2,40,Mindaugas,0,0,0,8,2,1,Mindaugas Kuzminskas,5,2,Kuzminskas,N/A,0,New York,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ron,N/A,N/A,N/A,N/A,N/A,N/A,Ron Baker,N/A,N/A,Baker,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Willy,N/A,N/A,N/A,N/A,N/A,N/A,Willy Hernangomez,N/A,N/A,Hernangomez,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sasha,N/A,N/A,N/A,N/A,N/A,N/A,Sasha Vujacic,N/A,N/A,Vujacic,N/A,N/A,New York,N/A
