inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Franklin Morales,1,0,1,Juan Lagares,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Franklin Morales,1,1,0,Daniel Murphy,['N/A'],['N/A'],['Daniel Murphy'],Triple,N/A,0,0,N/A,N/A,N/A
1,top,1,['Daniel Murphy'],Franklin Morales,1,2,0,David Wright,['N/A'],['David Wright'],['N/A'],Double,N/A,0,1,1,N/A,N/A
1,top,0,[],Franklin Morales,1,4,0,Chris Young,['Chris Young'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Franklin Morales,2,0,2,Curtis Granderson,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
1,top,1,['David Wright'],Franklin Morales,2,1,1,Anthony Recker,['Anthony Recker'],['Chris Young'],['N/A'],Single,N/A,0,2,1,N/A,N/A
1,top,1,['Chris Young'],Franklin Morales,2,0,1,Lucas Duda,['Lucas Duda'],['N/A'],['Anthony Recker'],Single,N/A,0,3,1,N/A,N/A
1,top,0,[],Franklin Morales,3,1,3,Ruben Tejada,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Jenrry Mejia,1,1,3,Charlie Blackmon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Jenrry Mejia,1,4,1,Drew Stubbs,['Drew Stubbs'],['N/A'],['N/A'],Walk,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Jenrry Mejia,3,1,0,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Double Play,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Franklin Morales,1,0,1,Jenrry Mejia,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Franklin Morales,2,1,2,Juan Lagares,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Franklin Morales,3,0,3,Daniel Murphy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Jenrry Mejia,1,0,0,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Jenrry Mejia,2,3,1,Nolan Arenado,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
