p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
1,Vogelsong,1,0,0,P,0,7,0,0,0,Ryan Vogelsong,1,,1.000,0,.000,1,11,0,Ryan,0,1,,1,1,2,,0,.000,1,301,,0,42,,0,3.60,0,6,0,1,16,0,0,0,0,0,Pirates,0,.000,0,.000
,Liriano,,,,,,,,,,Francisco Liriano,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Jaso,,0,,PH-1B,0,,0,0,2,John Jaso,,2,1.000,,.277,,,3,John,,,,,2,,,0,.775,,903,,0,,,2,,0,,0,,,0,0,0,0,0,Pirates,0,.426,0,.349
,Rodriguez,,0,,1B-3B,1,,0,0,4,Sean Rodriguez,,,1.000,,.333,,,3,Sean,,,,,5,,,0,1.131,,600,,0,,,2,,0,,1,,,0,0,2,0,0,Pirates,0,.714,0,.417
0,Hughes,1,0,1,P,0,3,0,0,0,Jared Hughes,0,,.000,0,.000,0,6,0,Jared,0,0,,0,0,0,2/3,0,.000,0,901,,0,40,,0,3.38,0,2,0,0,13,0,0,0,0,0,Pirates,0,.000,0,.000
0,Watson,0,0,1,P,0,4,0,0,0,Tony Watson,0,,.000,1,.000,0,8,0,Tony,0,0,,0,0,1,,0,.000,6,303,,0,44,,0,3.29,0,3,0,0,17,0,0,0,0,0,Pirates,0,.000,0,.000
0,Melancon,2,0,0,P,0,5,0,0,0,Mark Melancon,0,,.000,1,.000,1,8,0,Mark,7,0,,0,0,1,,0,.000,0,304,,0,39,,0,3.18,0,3,0,1,10,0,0,0,0,0,Pirates,0,.000,0,.000
,Stewart,,0,,PH,1,,0,0,1,Chris Stewart,,,.000,,.208,,,0,Chris,,,,,0,,,0,.671,,305,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.375,0,.296
,McCutchen,,0,,CF,1,,0,0,5,Andrew McCutchen,,1,1.000,,.229,,,0,Andrew,,,,,1,,,0,.789,,200,,0,,,0,,1,,2,,,0,1,1,0,0,Pirates,0,.450,0,.339
,Luebke,,,,,,,,,,Cory Luebke,,,,,,,,,Cory,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Joyce,,0,,PH,0,,0,0,1,Matt Joyce,,,.000,,.371,,,0,Matt,,,,,0,,,0,1.282,,302,,0,,,0,,0,,1,,,1,1,0,0,2,Pirates,0,.771,0,.511
,Cervelli,,0,,C,0,,0,0,4,Francisco Cervelli,,3,1.000,,.307,,,0,Francisco,,,,,4,,,0,.785,,500,,0,,,2,,0,,1,,,0,0,0,0,0,Pirates,0,.364,0,.421
,Mercer,,0,,SS,4,,0,0,5,Jordy Mercer,,,1.000,,.313,,,0,Jordy,,,,,3,,,0,.785,,100,,0,,,4,,0,,1,,,0,0,0,0,0,Pirates,0,.394,0,.391
,Niese,,,,,,,,,,Jonathon Niese,,,,,,,,,Jonathon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Feliz,,,,,,,,,,Neftali Feliz,,,,,,,,,Neftali,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Caminero,,,,,,,,,,Arquimedes Caminero,,,,,,,,,Arquimedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Freese,,0,,3B,0,,0,0,3,David Freese,,,1.000,,.291,,,2,David,,,,,0,,,0,.764,,300,,0,,,2,,0,,2,,,0,0,1,0,0,Pirates,0,.388,0,.376
,Locke,,,,,,,,,,Jeff Locke,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
