inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,1,[],Derek Lowe,0,3,1,Rickie Weeks,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
1,top,0,[],Derek Lowe,1,0,3,Corey Hart,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Derek Lowe,1,0,0,Ryan Braun,['Ryan Braun'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Derek Lowe,2,0,2,Prince Fielder,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Derek Lowe,3,2,2,Casey McGehee,['N/A'],['N/A'],['N/A'],Runner Out,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Manny Parra,1,2,2,Martin Prado,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Manny Parra,2,0,0,Jason Heyward,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Manny Parra,3,1,1,Omar Infante,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Derek Lowe,1,0,2,Casey McGehee,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Derek Lowe,1,4,0,Craig Counsell,['Craig Counsell'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Derek Lowe,3,0,0,Carlos Gomez,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Manny Parra,0,2,1,Troy Glaus,['Troy Glaus'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Manny Parra,0,0,2,Brian McCann,['Brian McCann'],['N/A'],['Troy Glaus'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,1,['Troy Glaus'],Manny Parra,0,1,0,Matt Diaz,['N/A'],['Matt Diaz'],['Brian McCann'],Double,N/A,1,1,1,N/A,N/A
2,bottom,0,[],Manny Parra,1,2,2,Alex Gonzalez,['Alex Gonzalez'],['N/A'],['Matt Diaz'],Fielders Choice Out,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,1,['Matt Diaz'],Manny Parra,2,2,1,Melky Cabrera,['N/A'],['Alex Gonzalez'],['N/A'],Groundout,N/A,2,1,1,N/A,N/A
2,bottom,0,[],Manny Parra,3,0,3,Derek Lowe,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Derek Lowe,1,0,3,George Kottaras,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Derek Lowe,1,0,1,Manny Parra,['Manny Parra'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Derek Lowe,2,3,3,Rickie Weeks,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Derek Lowe,2,2,1,Corey Hart,['Corey Hart'],['Manny Parra'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Derek Lowe,3,3,3,Ryan Braun,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Manny Parra,0,4,1,Martin Prado,['Martin Prado'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Manny Parra,0,1,0,Jason Heyward,['Jason Heyward'],['N/A'],['Martin Prado'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,1,['Martin Prado'],Manny Parra,0,2,0,Omar Infante,['Omar Infante'],['Jason Heyward'],['N/A'],Single,N/A,3,1,1,N/A,N/A
3,bottom,0,[],Manny Parra,0,4,1,Troy Glaus,['Troy Glaus'],['Omar Infante'],['Jason Heyward'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,4,"['Jason Heyward', 'Omar Infante', 'Troy Glaus']",Manny Parra,0,0,2,Brian McCann,['N/A'],['N/A'],['N/A'],Home Run,N/A,7,1,4,N/A,N/A
3,bottom,0,[],Manny Parra,1,0,0,Matt Diaz,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Manny Parra,2,1,2,Alex Gonzalez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Manny Parra,3,1,3,Melky Cabrera,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Derek Lowe,1,1,3,Prince Fielder,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Derek Lowe,2,0,1,Casey McGehee,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Derek Lowe,3,2,1,Craig Counsell,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Manny Parra,0,2,1,Derek Lowe,['Derek Lowe'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Manny Parra,1,1,0,Martin Prado,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Manny Parra,2,1,1,Jason Heyward,['Jason Heyward'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Manny Parra,2,2,2,Omar Infante,['Omar Infante'],['Jason Heyward'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Manny Parra,3,0,1,Troy Glaus,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Derek Lowe,1,2,1,Carlos Gomez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Derek Lowe,2,3,1,George Kottaras,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Derek Lowe,3,2,2,Manny Parra,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Manny Parra,1,0,3,Brian McCann,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,1,[],Manny Parra,1,2,0,Matt Diaz,['N/A'],['N/A'],['N/A'],Home Run,N/A,8,1,1,N/A,N/A
5,bottom,0,[],Manny Parra,2,2,1,Alex Gonzalez,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Manny Parra,3,3,2,Melky Cabrera,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,1,[],Derek Lowe,0,3,2,Rickie Weeks,['N/A'],['N/A'],['N/A'],Home Run,N/A,8,2,1,N/A,N/A
6,top,0,[],Derek Lowe,1,1,1,Corey Hart,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Derek Lowe,1,1,1,Ryan Braun,['N/A'],['Ryan Braun'],['N/A'],Single,Error,N/A,N/A,N/A,N/A,Omar Infante
6,top,1,['Ryan Braun'],Derek Lowe,1,3,2,Prince Fielder,['Prince Fielder'],['N/A'],['N/A'],Single,N/A,8,3,1,N/A,N/A
6,top,0,[],Derek Lowe,1,0,1,Casey McGehee,['Casey McGehee'],['Prince Fielder'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Mike Dunn,1,3,2,Craig Counsell,['Craig Counsell'],['Casey McGehee'],['Prince Fielder'],Single,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Mike Dunn,3,0,0,Carlos Gomez,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Manny Parra,1,1,3,Mike Dunn,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Manny Parra,1,1,1,Martin Prado,['Martin Prado'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,0,[],Manny Parra,1,2,0,Jason Heyward,['Jason Heyward'],['Martin Prado'],['N/A'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,1,['Martin Prado'],David Riske,1,1,2,Omar Infante,['Omar Infante'],['Jason Heyward'],['N/A'],Single,N/A,9,3,1,N/A,N/A
6,bottom,0,[],David Riske,1,2,0,Troy Glaus,['Troy Glaus'],['Omar Infante'],['Jason Heyward'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
6,bottom,1,['Jason Heyward'],David Riske,1,4,0,Brian McCann,['Brian McCann'],['Troy Glaus'],['Omar Infante'],Walk,N/A,10,3,1,N/A,N/A
