p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Rodney,,,,,,,,,,Fernando Rodney,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Mauer,,0,,1B,2,,0,0,3,Joe Mauer,,,1.000,,.293,,,0,Joe,,,,,5,,,1,.827,,200,,0,,,1,,0,,1,,,0,0,0,0,1,Twins,0,.373,0,.454
,Duke,,,,,,,,,,Zach Duke,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Lynn,,,,,,,,,,Lance Lynn,,,,,,,,,Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Hughes,,,,,,,,,,Phil Hughes,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Castro,,0,,C,0,,0,0,4,Jason Castro,,,1.000,,.161,,,2,Jason,,,,,6,,,0,.510,,900,,0,,,0,,2,,2,,,0,1,2,0,1,Twins,0,.268,0,.242
,Morrison,,0,,DH,1,,0,0,3,Logan Morrison,,1,.000,,.151,,,1,Logan,,,,,0,,,1,.513,,700,,0,,,0,,1,,1,,,0,1,0,0,0,Twins,0,.260,0,.253
,Escobar,,0,,3B,1,,0,0,4,Eduardo Escobar,,1,.000,,.308,,,3,Eduardo,,,,,0,,,0,.920,,400,,0,,,0,,1,,2,,,0,0,0,0,0,Twins,0,.564,0,.356
,Adrianza,,0,,SS,1,,0,0,4,Ehire Adrianza,,,1.000,,.235,,,3,Ehire,,,,,4,,,0,.621,,800,,0,,,3,,1,,1,,,0,0,2,0,0,Twins,0,.324,0,.297
,Pineda,,,,,,,,,,Michael Pineda,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Gibson,,,,,,,,,,Kyle Gibson,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Pressly,,,,,,,,,,Ryan Pressly,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,LaMarre,,,,,,,,,,Ryan LaMarre,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Grossman,,0,,RF,1,,0,0,3,Robbie Grossman,,1,1.000,,.200,,,1,Robbie,,,,,4,,,1,.608,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Twins,0,.340,0,.268
0,Magill,3,0,1,P,0,11,0,0,0,Matt Magill,0,,.000,0,.000,0,25,0,Matt,0,2,,0,0,2,1/3,0,.000,0,,,0,48,,0,0.00,0,7,0,0,38,0,0,0,0,0,Twins,0,.000,0,.000
,May,,,,,,,,,,Trevor May,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Odorizzi,,,,,,,,,,Jake Odorizzi,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Dozier,,0,,2B,1,,0,0,5,Brian Dozier,,,1.000,,.260,,,2,Brian,,,,,5,,,0,.763,,100,,0,,,4,,0,,1,,,0,0,3,0,0,Twins,0,.430,0,.333
1,Rogers,3,0,0,P,0,5,0,0,0,Taylor Rogers,1,,.000,1,.000,3,15,0,Taylor,0,1,,0,0,0,2/3,0,.000,0,,,0,30,,0,8.44,0,2,0,3,23,0,0,0,0,0,Twins,0,.000,0,.000
,Reed,,,,,,,,,,Addison Reed,,,,,,,,,Addison,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Rosario,,0,,LF,3,,0,0,4,Eddie Rosario,,,1.000,,.230,,,3,Eddie,,,,,1,,,0,.658,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Twins,0,.402,0,.256
,Kepler,,0,,CF,1,,0,0,4,Max Kepler,,4,1.000,,.280,,,4,Max,,,,,2,,,0,.856,,500,,0,,,0,,0,,0,,,0,0,0,0,0,Twins,0,.512,0,.344
1,Duffey,3,0,0,P,0,12,0,0,0,Tyler Duffey,0,,1.000,0,.000,1,28,0,Tyler,0,3,,1,0,3,,0,.000,0,,,0,46,,1,13.50,0,9,0,1,42,0,0,0,0,0,Twins,0,.000,0,.000
3,Berrios,5,0,3,P,0,17,0,0,0,Jose Berrios,2,,.000,0,.000,4,32,0,Jose,0,0,,0,0,3,,0,.000,0,,true,0,30,,0,3.63,0,9,0,4,60,0,0,0,0,0,Twins,0,.000,0,.000
,Garver,,0,,1B,0,,0,0,0,Mitch Garver,,,.000,,.250,,,0,Mitch,,,,,0,,,0,.836,,201,,0,,,0,,0,,0,,,0,0,0,0,0,Twins,0,.536,0,.300
,Hildenberger,,,,,,,,,,Trevor Hildenberger,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
