inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jordan Montgomery,1,1,1,Steve Pearce,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jordan Montgomery,2,3,2,Teoscar Hernandez,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jordan Montgomery,3,1,1,Yangervis Solarte,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Marcus Stroman,1,0,0,Brett Gardner,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Marcus Stroman,2,1,1,Aaron Judge,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Marcus Stroman,2,4,1,Didi Gregorius,['Didi Gregorius'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Marcus Stroman,3,2,1,Giancarlo Stanton,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jordan Montgomery,1,1,3,Kendrys Morales,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jordan Montgomery,2,1,0,Kevin Pillar,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jordan Montgomery,3,0,2,Luke Maile,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Marcus Stroman,1,0,0,Aaron Hicks,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Marcus Stroman,2,1,1,Neil Walker,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Marcus Stroman,3,1,2,Miguel Andujar,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jordan Montgomery,0,3,2,Aledmys Diaz,['Aledmys Diaz'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jordan Montgomery,0,4,2,Randal Grichuk,['Randal Grichuk'],['Aledmys Diaz'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jordan Montgomery,1,0,0,Lourdes Gurriel Jr.,['Lourdes Gurriel Jr.'],['N/A'],['Aledmys Diaz'],Forceout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jordan Montgomery,1,4,2,Steve Pearce,['Steve Pearce'],['Lourdes Gurriel Jr.'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jordan Montgomery,2,3,3,Teoscar Hernandez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jordan Montgomery,3,0,0,Yangervis Solarte,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Marcus Stroman,1,0,3,Austin Romine,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Marcus Stroman,2,1,1,Ronald Torreyes,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Marcus Stroman,2,4,2,Brett Gardner,['Brett Gardner'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
