p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Rodriguez,,0,,2B,1,,0,0,1,Sean Rodriguez,,,.000,,.165,,,2,Sean,,,,,0,,,0,.608,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,.324,0,.284
,Cervelli,,1,,C,1,,0,0,3,Francisco Cervelli,,2,1.000,,.239,,,0,Francisco,,,,,12,,,0,.817,,700,,0,,,0,,0,,1,,,0,0,0,0,1,Pirates,0,.447,0,.370
,Nova,,,,,,,,,,Ivan Nova,,,,,,,,,Ivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Mercer,,0,,SS,1,,0,0,3,Jordy Mercer,,1,1.000,,.260,,,0,Jordy,,,,,0,,,1,.718,,800,,0,,,2,,0,,1,,,0,1,0,0,0,Pirates,0,.396,0,.322
,Freese,,0,,PH,0,,0,0,1,David Freese,,1,.000,,.287,,,1,David,,,,,0,,,0,.810,,902,,0,,,0,,0,,0,,,0,0,0,0,1,Pirates,0,.456,0,.354
,Marte,,0,,CF,3,,0,0,4,Starling Marte,,,1.000,,.289,,,3,Starling,,,,,1,,,0,.832,,200,,0,,,0,,0,,0,,,0,0,1,0,0,Pirates,0,.497,0,.335
,Schugel,,,,,,,,,,A.J. Schugel,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Harrison,,,,,,,,,,Josh Harrison,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Turley,,,,,,,,,,Nik Turley,,,,,,,,,Nik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Diaz,,,,,,,,,,Elias Diaz,,,,,,,,,Elias,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Vazquez,,,,,,,,,,Felipe Vazquez,,,,,,,,,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Polanco,,0,,RF,0,,0,0,4,Gregory Polanco,,,1.000,,.245,,,1,Gregory,,,,,2,,,0,.844,,300,,0,,,0,,2,,3,,,0,2,1,0,0,Pirates,1,.505,0,.339
,Osuna,,0,,1B,2,,0,0,4,Jose Osuna,,1,1.000,,.180,,,3,Jose,,,,,5,,,0,.536,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Pirates,0,.340,0,.196
,Kingham,,,,,,,,,,Nick Kingham,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Moran,,0,,3B,0,,0,0,4,Colin Moran,,1,1.000,,.268,,,2,Colin,,,,,2,,,0,.728,,400,,0,,,2,,0,,2,,,0,0,1,0,2,Pirates,0,.393,0,.335
,Taillon,,,,,,,,,,Jameson Taillon,,,,,,,,,Jameson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
7,Williams,5,0,3,P,1,25,0,0,2,Trevor Williams,9,,1.000,0,.069,0,59,0,Trevor,0,5,,0,0,6,,0,.169,0,900,,0,65,true,1,3.89,0,18,0,0,97,0,0,1,0,0,Pirates,0,.069,0,.100
