AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,5,5,0,0,15,2,13,Gordon,4,4,100,32,3,1,Gordon Hayward,8,8,Hayward,F,0,Utah,1
0,0,1,0,0,0,2,1,50,Trey,0,0,0,15,1,1,Trey Lyles,2,2,Lyles,F,0,Utah,1
1,2,3,0,0,0,16,7,44,Derrick,4,3,75,33,6,5,Derrick Favors,17,9,Favors,C,0,Utah,4
3,0,4,5,3,60,11,6,55,Rodney,0,0,0,37,0,3,Rodney Hood,15,4,Hood,G,1,Utah,3
0,0,2,0,0,0,2,1,50,Raul,0,0,0,15,0,1,Raul Neto,2,2,Neto,G,2,Utah,2
0,0,4,1,0,0,1,0,0,Trevor,0,0,0,19,1,3,Trevor Booker,0,5,Booker,N/A,0,Utah,2
3,1,0,5,1,20,14,6,43,Trey,0,0,0,28,0,1,Trey Burke,13,0,Burke,N/A,2,Utah,2
1,0,3,1,1,100,12,5,42,Alec,2,2,100,27,0,1,Alec Burks,13,3,Burks,N/A,0,Utah,2
3,0,3,3,2,67,4,2,50,Joe,0,0,0,20,0,1,Joe Ingles,6,3,Ingles,N/A,3,Utah,2
2,0,3,0,0,0,3,3,100,Jeff,4,3,75,13,1,1,Jeff Withey,9,4,Withey,N/A,1,Utah,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chris,N/A,N/A,N/A,N/A,N/A,N/A,Chris Johnson,N/A,N/A,Johnson,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Elijah,N/A,N/A,N/A,N/A,N/A,N/A,Elijah Millsap,N/A,N/A,Millsap,N/A,N/A,Utah,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tibor,N/A,N/A,N/A,N/A,N/A,N/A,Tibor Pleiss,N/A,N/A,Pleiss,N/A,N/A,Utah,N/A
0,1,2,2,1,50,2,1,50,Brandon,0,0,0,14,0,0,Brandon Rush,3,2,Rush,F,1,Golden State,1
6,2,7,4,1,25,15,7,47,Draymond,0,0,0,38,2,1,Draymond Green,15,9,Green,F,1,Golden State,3
4,1,8,0,0,0,8,4,50,Andrew,2,2,100,27,5,2,Andrew Bogut,10,13,Bogut,C,0,Golden State,1
1,0,2,7,3,43,16,6,38,Klay,5,5,100,34,0,0,Klay Thompson,20,2,Thompson,G,0,Golden State,1
9,0,4,8,2,25,14,5,36,Stephen,4,4,100,34,1,2,Stephen Curry,16,5,Curry,G,3,Golden State,3
0,0,1,1,1,100,5,3,60,Andre,2,2,100,29,0,1,Andre Iguodala,9,1,Iguodala,N/A,2,Golden State,3
1,4,3,0,0,0,6,2,33,Festus,2,2,100,15,1,2,Festus Ezeli,6,4,Ezeli,N/A,1,Golden State,2
4,1,1,0,0,0,8,4,50,Shaun,1,1,100,18,0,2,Shaun Livingston,9,1,Livingston,N/A,0,Golden State,0
1,0,2,0,0,0,6,4,67,Leandro,0,0,0,16,0,1,Leandro Barbosa,8,2,Barbosa,N/A,2,Golden State,0
0,0,1,0,0,0,0,0,0,James,0,0,0,7,0,0,James Michael McAdoo,0,1,Michael,N/A,0,Golden State,0
0,0,0,1,1,100,3,3,100,Ian,0,0,0,8,0,0,Ian Clark,7,0,Clark,N/A,0,Golden State,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marreese,N/A,N/A,N/A,N/A,N/A,N/A,Marreese Speights,N/A,N/A,Speights,N/A,N/A,Golden State,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jason,N/A,N/A,N/A,N/A,N/A,N/A,Jason Thompson,N/A,N/A,Thompson,N/A,N/A,Golden State,N/A
