p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Guerrero,,0,,DH,0,,0,0,4,Vladimir Guerrero,,4,.000,,.309,,,2,Vladimir,,,,,0,,,0,.883,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Rangers,0,.524,0,.359
0,Oliver,4,0,1,P,0,7,0,0,0,Darren Oliver,0,,.000,2,.000,3,14,0,Darren,1,0,,0,0,0,2/3,0,.000,10,,,0,31,,0,1.90,0,2,0,3,23,0,0,0,0,0,Rangers,0,.000,0,.000
,Molina,,0,,C,1,,0,0,4,Bengie Molina,,,1.000,,.255,,,1,Bengie,,,,,2,,,0,.658,,700,,0,,,2,,0,,1,,,0,0,2,0,0,Rangers,0,.351,0,.307
,Treanor,,,,,,,,,,Matt Treanor,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Young,,0,,3B,1,,0,0,4,Michael Young,,1,1.000,,.301,,,1,Michael,,,,,1,,,0,.849,,200,,0,,,2,,0,,1,,,1,1,1,0,1,Rangers,0,.493,0,.356
,Hamilton,,0,,LF,2,,0,0,4,Josh Hamilton,,1,1.000,,.353,,,0,Josh,,,,,3,,,0,1.026,,500,,0,,,1,,1,,1,,,0,0,0,0,0,Rangers,0,.629,0,.397
,Lewis,,,,,,,,,,Colby Lewis,,,,,,,,,Colby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Francisco,,,,,,,,,,Frank Francisco,,,,,,,,,Frank,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Harden,,,,,,,,,,Rich Harden,,,,,,,,,Rich,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Nippert,,,,,,,,,,Dustin Nippert,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Blanco,,,,,,,,,,Andres Blanco,,,,,,,,,Andres,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Arias,,,,,,,,,,Joaquin Arias,,,,,,,,,Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Kinsler,,0,,2B,1,,0,0,2,Ian Kinsler,,,.889,,.301,,,1,Ian,,,,,6,,,2,.819,,300,,1,,,2,,0,,0,,,0,0,1,0,0,Rangers,1,.426,0,.393
,Cruz,,0,,RF,1,,0,0,4,Nelson Cruz,,,.800,,.327,,,1,Nelson,,,,,4,,,0,.980,,600,,1,,,0,,0,,1,,,1,1,2,0,1,Rangers,0,.599,0,.381
9,Feldman,7,0,1,P,0,23,0,0,0,Scott Feldman,5,,1.000,0,.167,3,50,0,Scott,0,0,,1,1,5,1/3,0,.500,0,,true,0,41,,1,5.46,0,16,0,3,80,0,0,0,0,0,Rangers,0,.333,0,.167
