inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Todd Wellemeyer,1,2,3,Jimmy Rollins,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Todd Wellemeyer,2,0,0,Shane Victorino,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,1,[],Todd Wellemeyer,2,2,2,Chase Utley,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
1,top,1,[],Todd Wellemeyer,2,1,0,Ryan Howard,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,2,1,N/A,N/A
1,top,1,[],Todd Wellemeyer,2,3,1,Pat Burrell,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,3,1,N/A,N/A
1,top,0,[],Todd Wellemeyer,3,2,0,Geoff Jenkins,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Kyle Kendrick,1,1,2,Skip Schumaker,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Kyle Kendrick,1,0,0,Adam Kennedy,['Adam Kennedy'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Kyle Kendrick,3,3,2,Ryan Ludwick,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Todd Wellemeyer,0,1,0,Pedro Feliz,['Pedro Feliz'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Todd Wellemeyer,0,1,0,Carlos Ruiz,['N/A'],['Pedro Feliz'],['N/A'],Wild Pitch,N/A,0,3,N/A,N/A,N/A
2,top,1,['Pedro Feliz'],Todd Wellemeyer,0,3,2,Carlos Ruiz,['N/A'],"['Pedro Feliz', 'Carlos Ruiz']",['N/A'],Double,N/A,0,4,1,N/A,N/A
2,top,0,[],Todd Wellemeyer,1,0,3,Kyle Kendrick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
2,top,0,[],Todd Wellemeyer,1,4,1,Jimmy Rollins,['Jimmy Rollins'],['N/A'],['N/A'],Walk,N/A,0,4,N/A,N/A,N/A
2,top,0,[],Todd Wellemeyer,2,0,2,Shane Victorino,['Shane Victorino'],['N/A'],['Carlos Ruiz'],Forceout,N/A,0,4,N/A,N/A,N/A
2,top,0,[],Todd Wellemeyer,3,2,0,Chase Utley,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Kyle Kendrick,1,3,1,Rick Ankiel,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Kyle Kendrick,1,1,2,Troy Glaus,['Troy Glaus'],['N/A'],['N/A'],Single,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Kyle Kendrick,1,0,0,Chris Duncan,['Chris Duncan'],['Troy Glaus'],['N/A'],Single,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Kyle Kendrick,2,0,0,Yadier Molina,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Kyle Kendrick,3,0,0,Todd Wellemeyer,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
3,top,0,[],Todd Wellemeyer,1,3,3,Ryan Howard,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
