p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Zito,,,,,,,,,,Barry Zito,,,,,,,,,Barry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
4,Vogelsong,6,0,3,P,0,26,0,0,2,Ryan Vogelsong,2,,1.000,0,.063,2,63,2,Ryan,0,4,,1,1,6,,0,.181,0,900,,0,53,,0,6.71,0,18,0,2,103,0,0,2,0,0,Giants,0,.063,0,.118
,Scutaro,,0,,2B,3,,0,0,5,Marco Scutaro,,1,1.000,,.302,,,1,Marco,,,,,3,,,0,.737,,100,,0,,,5,,0,,0,,,0,0,1,0,0,Giants,0,.377,0,.360
,Affeldt,,,,,,,,,,Jeremy Affeldt,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Torres,,0,,PH,0,,0,0,1,Andres Torres,,1,.000,,.244,,,1,Andres,,,,,0,,,0,.640,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Giants,0,.343,0,.297
2,Lopez,3,0,1,P,0,6,0,0,0,Javier Lopez,1,,1.000,0,.000,3,10,0,Javier,0,0,,0,0,0,2/3,0,.000,9,904,true,0,33,,1,2.25,0,2,0,3,17,0,0,0,0,0,Giants,0,.000,0,.000
,Francoeur,,,,,,,,,,Jeff Francoeur,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Gaudin,,,,,,,,,,Chad Gaudin,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Cain,,,,,,,,,,Matt Cain,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
2,Casilla,0,0,0,P,0,1,0,0,0,Santiago Casilla,5,,.000,0,.000,0,3,0,Santiago,1,0,,0,0,0,1/3,0,.000,10,905,,0,51,,0,1.26,0,1,0,0,5,0,0,0,0,0,Giants,0,.000,0,.000
,Pagan,,,,,,,,,,Angel Pagan,,,,,,,,,Angel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Arias,,,,,,,,,,Joaquin Arias,,,,,,,,,Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Moscoso,,,,,,,,,,Guillermo Moscoso,,,,,,,,,Guillermo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Pence,,0,,RF,2,,0,0,4,Hunter Pence,,,1.000,,.279,,,0,Hunter,,,,,2,,,0,.773,,500,,0,,,0,,0,,2,,,0,0,0,0,1,Giants,0,.449,0,.324
,Lincecum,,,,,,,,,,Tim Lincecum,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Blanco,,0,,CF,2,,0,0,4,Gregor Blanco,,,1.000,,.248,,,4,Gregor,,,,,2,,,0,.645,,800,,0,,,0,,0,,1,,,0,0,1,0,0,Giants,0,.327,0,.318
,Posey,,0,,C,0,,0,0,3,Buster Posey,,2,1.000,,.306,,,1,Buster,,,,,6,,,1,.874,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Giants,0,.497,0,.377
0,Rosario,0,0,1,P,0,4,0,0,0,Sandy Rosario,2,,1.000,0,.000,0,7,0,Sandy,0,0,,0,0,1,,0,.000,3,903,,0,52,,1,2.59,0,3,0,0,11,0,0,0,0,0,Giants,0,.000,0,.000
,Sandoval,,0,,3B,2,,0,0,3,Pablo Sandoval,,1,.000,,.257,,,2,Pablo,,,,,0,,,1,.686,,600,,0,,,0,,0,,0,,,0,0,0,0,0,Giants,0,.377,0,.309
3,Mijares,0,0,0,P,0,6,0,0,0,Jose Mijares,0,,.000,0,.000,0,13,0,Jose,0,2,,0,0,2,,0,.000,6,901,,0,58,,0,2.72,0,6,0,0,23,0,0,0,0,0,Giants,0,.000,0,.000
,Abreu,,,,,,,,,,Tony Abreu,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Belt,,0,,1B,0,,0,0,4,Brandon Belt,,1,1.000,,.269,,,1,Brandon,,,,,11,,,0,.811,,300,,0,,,1,,0,,2,,,1,2,1,0,1,Giants,0,.462,0,.349
,Pill,,,,,,,,,,Brett Pill,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Romo,,,,,,,,,,Sergio Romo,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Sanchez,,0,,PH,1,,0,0,1,Hector Sanchez,,,.000,,.205,,,0,Hector,,,,,0,,,0,.491,,906,,0,,,0,,0,,0,,,0,0,0,0,0,Giants,0,.205,0,.286
,Bumgarner,,,,,,,,,,Madison Bumgarner,,,,,,,,,Madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Kieschnick,,0,,LF,0,,0,0,4,Roger Kieschnick,,1,1.000,,.290,,,4,Roger,,,,,3,,,0,.603,,700,,0,,,0,,0,,0,,,0,0,3,0,0,Giants,0,.290,0,.313
,Crawford,,0,,SS,1,,0,0,5,Brandon Crawford,,2,1.000,,.278,,,1,Brandon,,,,,2,,,0,.741,,200,,0,,,2,,0,,1,,,0,0,1,0,0,Giants,0,.404,0,.337
,Betemit,,,,,,,,,,Wilson Betemit,,,,,,,,,Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Roberts,,0,,2B,1,,0,0,3,Brian Roberts,,,1.000,,.234,,,1,Brian,,,,,2,,,1,.616,,800,,0,,,2,,0,,0,,,0,0,2,0,0,Orioles,0,.336,0,.280
,Rodriguez,,,,,,,,,,Francisco Rodriguez,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Hardy,,0,,SS,2,,0,0,4,J.J. Hardy,,1,1.000,,.252,,,3,J.J.,,,,,3,,,1,.726,,700,,0,,,1,,0,,1,,,1,1,0,0,1,Orioles,0,.431,0,.295
,Jones,,0,,CF,0,,0,0,4,Adam Jones,,1,1.000,,.303,,,0,Adam,,,,,4,,,1,.845,,400,,0,,,0,,0,,2,,,0,1,1,0,1,Orioles,0,.513,0,.332
,Hammel,,,,,,,,,,Jason Hammel,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,McLouth,,0,,LF,2,,0,0,5,Nate McLouth,,1,1.000,,.283,,,0,Nate,,,,,1,,,0,.771,,100,,0,,,0,,1,,1,,,0,0,1,0,0,Orioles,0,.421,0,.350
,Feldman,,,,,,,,,,Scott Feldman,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Wieters,,0,,C,2,,0,0,5,Matt Wieters,,1,1.000,,.236,,,3,Matt,,,,,10,,,0,.709,,600,,0,,,0,,0,,2,,,0,0,0,0,1,Orioles,0,.414,0,.295
,Davis,,0,,1B,0,,0,0,3,Chris Davis,,,1.000,,.302,,,1,Chris,,,,,7,,,2,1.054,,500,,0,,,1,,1,,1,,,0,1,2,0,2,Orioles,0,.676,0,.378
,Matusz,,,,,,,,,,Brian Matusz,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Markakis,,0,,RF,3,,0,0,5,Nick Markakis,,2,1.000,,.279,,,2,Nick,,,,,1,,,0,.706,,300,,0,,,0,,0,,0,,,0,0,0,0,0,Orioles,0,.373,0,.333
,Gonzalez,,,,,,,,,,Miguel Gonzalez,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Pearce,,,,,,,,,,Steve Pearce,,,,,,,,,Steve,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Casilla,,,,,,,,,,Alexi Casilla,,,,,,,,,Alexi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Teagarden,,,,,,,,,,Taylor Teagarden,,,,,,,,,Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Reimold,,,,,,,,,,Nolan Reimold,,,,,,,,,Nolan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Patton,,,,,,,,,,Troy Patton,,,,,,,,,Troy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
7,Johnson,2,0,1,P,0,6,0,0,0,Jim Johnson,3,,.000,7,.000,1,11,0,Jim,39,1,,0,0,1,,0,.000,0,801,,0,45,true,0,3.31,0,3,0,1,20,0,0,0,0,0,Orioles,0,.000,0,.000
,Flaherty,,0,,PH-2B,0,,0,0,1,Ryan Flaherty,,1,1.000,,.218,,,1,Ryan,,,,,1,,,0,.637,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Orioles,0,.363,0,.274
2,Hunter,0,0,0,P,0,3,0,0,0,Tommy Hunter,3,,.000,1,.000,0,7,0,Tommy,3,0,true,0,0,1,,0,.000,13,802,,0,53,,0,2.67,0,3,0,0,10,0,0,0,0,0,Orioles,0,.000,0,.000
3,Tillman,4,0,1,P,2,29,0,0,3,Chris Tillman,14,1,.000,0,.000,1,80,0,Chris,0,9,,1,0,8,,0,.000,0,900,,0,78,,0,3.73,0,24,0,1,112,0,0,0,0,0,Orioles,0,.000,0,.000
,Norris,,,,,,,,,,Bud Norris,,,,,,,,,Bud,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
