AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,0,6,3,2,67,23,13,56,Kawhi,5,4,80,39,0,0,Kawhi Leonard,32,6,Leonard,F,5,San Antonio,2
1,1,4,0,0,0,22,7,32,LaMarcus,5,5,100,36,3,5,LaMarcus Aldridge,19,7,Aldridge,F,0,San Antonio,1
1,0,7,0,0,0,5,3,60,Dewayne,0,0,0,28,5,2,Dewayne Dedmon,6,12,Dedmon,C,0,San Antonio,1
3,1,6,5,2,40,9,4,44,Danny,2,2,100,35,0,4,Danny Green,12,6,Green,G,0,San Antonio,3
4,0,1,0,0,0,8,4,50,Tony,4,4,100,29,0,1,Tony Parker,12,1,Parker,G,0,San Antonio,1
0,0,0,1,0,0,3,0,0,Manu,2,2,100,11,0,2,Manu Ginobili,2,0,Ginobili,N/A,0,San Antonio,1
2,0,0,6,3,50,8,3,38,Patty,0,0,0,18,0,1,Patty Mills,9,0,Mills,N/A,0,San Antonio,0
1,1,8,0,0,0,5,4,80,David,5,4,80,22,3,3,David Lee,12,11,Lee,N/A,0,San Antonio,2
2,0,3,0,0,0,3,2,67,Jonathon,0,0,0,13,0,4,Jonathon Simmons,4,3,Simmons,N/A,2,San Antonio,0
1,1,2,0,0,0,1,0,0,Kyle,4,2,50,9,1,0,Kyle Anderson,2,3,Anderson,N/A,0,San Antonio,0
0,0,0,0,0,0,0,0,0,Davis,0,0,0,0,0,0,Davis Bertans,0,0,Bertans,N/A,0,San Antonio,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joel,N/A,N/A,N/A,N/A,N/A,N/A,Joel Anthony,N/A,N/A,Anthony,N/A,N/A,San Antonio,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dejounte,N/A,N/A,N/A,N/A,N/A,N/A,Dejounte Murray,N/A,N/A,Murray,N/A,N/A,San Antonio,N/A
3,0,6,7,4,57,15,8,53,Paul,8,7,88,37,0,5,Paul George,27,6,George,F,0,Indiana,2
1,1,4,1,0,0,9,6,67,Kevin,2,0,0,27,0,4,Kevin Seraphin,12,4,Seraphin,F,0,Indiana,2
1,0,4,1,1,100,13,6,46,Myles,12,9,75,36,2,4,Myles Turner,22,6,Turner,C,1,Indiana,0
1,0,2,1,0,0,2,0,0,Glenn,0,0,0,22,1,1,Glenn Robinson III,0,3,Robinson,G,2,Indiana,1
5,1,4,1,1,100,8,6,75,Jeff,3,2,67,30,1,1,Jeff Teague,15,5,Teague,G,0,Indiana,2
4,0,2,2,1,50,10,4,40,Monta,2,1,50,30,0,2,Monta Ellis,10,2,Ellis,N/A,2,Indiana,2
3,0,3,2,1,50,8,5,63,Rodney,3,2,67,21,1,0,Rodney Stuckey,13,4,Stuckey,N/A,1,Indiana,0
3,1,3,0,0,0,6,1,17,Al,0,0,0,14,0,2,Al Jefferson,2,3,Jefferson,N/A,1,Indiana,0
0,0,3,5,1,20,7,2,29,CJ,0,0,0,22,1,4,CJ Miles,5,4,Miles,N/A,1,Indiana,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lavoy,N/A,N/A,N/A,N/A,N/A,N/A,Lavoy Allen,N/A,N/A,Allen,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aaron,N/A,N/A,N/A,N/A,N/A,N/A,Aaron Brooks,N/A,N/A,Brooks,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Georges,N/A,N/A,N/A,N/A,N/A,N/A,Georges Niang,N/A,N/A,Niang,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joe,N/A,N/A,N/A,N/A,N/A,N/A,Joe Young,N/A,N/A,Young,N/A,N/A,Indiana,N/A
