inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Daniel Norris,1,1,1,Whit Merrifield,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Daniel Norris,1,4,0,Jorge Bonifacio,['Jorge Bonifacio'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Daniel Norris,2,0,1,Lorenzo Cain,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Daniel Norris,3,0,1,Eric Hosmer,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ian Kennedy,1,3,2,Ian Kinsler,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ian Kennedy,2,2,3,Alex Avila,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ian Kennedy,3,2,3,Justin Upton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Daniel Norris,1,1,3,Salvador Perez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Daniel Norris,2,1,0,Mike Moustakas,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Daniel Norris,3,2,3,Jorge Soler,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ian Kennedy,1,0,1,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ian Kennedy,2,0,0,J.D. Martinez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Ian Kennedy,3,0,0,Victor Martinez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Daniel Norris,0,0,0,Alcides Escobar,['N/A'],['Alcides Escobar'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
3,top,1,['Alcides Escobar'],Daniel Norris,0,0,0,Alex Gordon,['Alex Gordon'],['N/A'],['N/A'],Single,N/A,0,1,1,N/A,N/A
3,top,0,[],Daniel Norris,2,1,2,Whit Merrifield,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Daniel Norris,3,2,0,Jorge Bonifacio,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Ian Kennedy,0,2,2,Nicholas Castellanos,['Nicholas Castellanos'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Ian Kennedy,1,0,1,Mikie Mahtook,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Ian Kennedy,2,1,3,Jose Iglesias,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Ian Kennedy,3,1,2,Ian Kinsler,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Daniel Norris,1,0,1,Lorenzo Cain,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
4,top,0,[],Daniel Norris,1,3,2,Eric Hosmer,['Eric Hosmer'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
4,top,2,['Eric Hosmer'],Daniel Norris,1,3,0,Salvador Perez,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,3,2,N/A,N/A
4,top,1,[],Daniel Norris,1,1,0,Mike Moustakas,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,4,1,N/A,N/A
4,top,0,[],Daniel Norris,2,3,3,Jorge Soler,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
4,top,0,[],Daniel Norris,2,2,2,Alcides Escobar,['Alcides Escobar'],['N/A'],['N/A'],Single,N/A,0,4,N/A,N/A,N/A
4,top,1,['Alcides Escobar'],Daniel Norris,2,0,0,Alex Gordon,['N/A'],['Alex Gordon'],['N/A'],Double,N/A,0,5,1,N/A,N/A
4,top,0,[],Daniel Norris,2,2,2,Whit Merrifield,['Whit Merrifield'],['N/A'],['Alex Gordon'],Single,N/A,0,5,N/A,N/A,N/A
4,top,0,[],N/A,2,3,2,Jorge Bonifacio,['N/A'],['Whit Merrifield'],['N/A'],Stolen Base 2B,N/A,0,5,N/A,N/A,N/A
4,top,0,[],Warwick Saupold,2,4,2,Jorge Bonifacio,['Jorge Bonifacio'],['Whit Merrifield'],['N/A'],Walk,N/A,0,5,N/A,N/A,N/A
4,top,0,[],Warwick Saupold,3,0,0,Lorenzo Cain,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,5,N/A,N/A,N/A
4,bottom,1,[],Ian Kennedy,0,2,1,Alex Avila,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,5,1,N/A,N/A
4,bottom,0,[],Ian Kennedy,1,0,0,Justin Upton,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,5,N/A,N/A,N/A
4,bottom,0,[],Ian Kennedy,2,1,2,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,5,N/A,N/A,N/A
4,bottom,0,[],Ian Kennedy,3,2,2,J.D. Martinez,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
5,top,0,[],Warwick Saupold,1,1,1,Eric Hosmer,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,5,N/A,N/A,N/A
5,top,0,[],Warwick Saupold,2,0,0,Salvador Perez,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,5,N/A,N/A,N/A
5,top,0,[],Warwick Saupold,3,1,1,Mike Moustakas,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,5,N/A,N/A,N/A
5,bottom,0,[],Ian Kennedy,1,1,3,Victor Martinez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
5,bottom,0,[],Ian Kennedy,1,3,2,Nicholas Castellanos,['Nicholas Castellanos'],['N/A'],['N/A'],Single,N/A,1,5,N/A,N/A,N/A
5,bottom,0,[],Ian Kennedy,2,2,1,Mikie Mahtook,['Mikie Mahtook'],['N/A'],['N/A'],Forceout,N/A,1,5,N/A,N/A,N/A
5,bottom,0,[],Ian Kennedy,2,4,1,Jose Iglesias,['Jose Iglesias'],['Mikie Mahtook'],['N/A'],Walk,N/A,1,5,N/A,N/A,N/A
5,bottom,0,[],Ian Kennedy,3,0,0,Ian Kinsler,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
6,top,0,[],Warwick Saupold,1,0,0,Jorge Soler,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
6,top,0,[],Warwick Saupold,2,1,1,Alcides Escobar,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,5,N/A,N/A,N/A
6,top,0,[],Warwick Saupold,3,1,1,Alex Gordon,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
6,bottom,0,[],Ian Kennedy,1,1,1,Alex Avila,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
6,bottom,0,[],Ian Kennedy,2,0,3,Justin Upton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
6,bottom,1,[],Ian Kennedy,2,2,0,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,5,1,N/A,N/A
