AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
4,0,8,9,3,33,19,7,37,Harrison,2,2,100,41,3,2,Harrison Barnes,19,11,Barnes,F,2,Sacramento,1
3,0,1,5,3,60,7,5,71,Nemanja,1,0,0,20,2,4,Nemanja Bjelica,13,3,Bjelica,F,1,Sacramento,1
3,0,4,0,0,0,5,3,60,Willie,2,2,100,22,3,5,Willie Cauley-Stein,8,7,Cauley-Stein,C,5,Sacramento,1
3,0,4,7,2,29,23,9,39,Buddy,5,5,100,34,1,1,Buddy Hield,25,5,Hield,G,1,Sacramento,3
10,0,4,2,1,50,11,6,55,De'Aaron,4,2,50,32,0,3,De'Aaron Fox,15,4,Fox,G,0,Sacramento,4
1,0,3,2,1,50,7,4,57,Marvin,4,2,50,23,0,1,Marvin Bagley III,11,3,Bagley,N/A,0,Sacramento,0
2,1,3,5,1,20,13,5,38,Bogdan,5,5,100,27,1,1,Bogdan Bogdanovic,16,4,Bogdanovic,N/A,0,Sacramento,0
0,0,0,0,0,0,2,1,50,Harry,5,5,100,12,0,6,Harry Giles III,7,0,Giles,N/A,0,Sacramento,0
2,0,2,2,0,0,6,2,33,Yogi,0,0,0,15,0,0,Yogi Ferrell,4,2,Ferrell,N/A,2,Sacramento,1
2,0,2,0,0,0,0,0,0,Alec,0,0,0,7,0,0,Alec Burks,0,2,Burks,N/A,0,Sacramento,1
0,0,3,0,0,0,0,0,0,Kosta,0,0,0,7,0,0,Kosta Koufos,0,3,Koufos,N/A,1,Sacramento,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Corey,N/A,N/A,N/A,N/A,N/A,N/A,Corey Brewer,N/A,N/A,Brewer,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Frank,N/A,N/A,N/A,N/A,N/A,N/A,Frank Mason,N/A,N/A,Mason,N/A,N/A,Sacramento,N/A
2,0,3,5,1,20,12,4,33,Will,5,4,80,32,0,0,Will Barton,13,3,Barton,F,0,Denver,3
2,1,9,2,1,50,16,10,62,Paul,5,4,80,31,4,2,Paul Millsap,25,13,Millsap,F,2,Denver,0
11,0,14,2,0,0,17,7,41,Nikola,6,6,100,36,4,1,Nikola Jokic,20,18,Jokic,C,1,Denver,4
0,0,4,7,2,29,18,8,44,Malik,3,3,100,31,0,0,Malik Beasley,21,4,Beasley,G,1,Denver,0
4,0,2,5,2,40,8,3,38,Jamal,2,2,100,31,0,3,Jamal Murray,10,2,Murray,G,0,Denver,3
3,0,2,0,0,0,5,4,80,Mason,0,0,0,22,5,4,Mason Plumlee,8,7,Plumlee,N/A,1,Denver,1
0,0,2,2,0,0,4,1,25,Torrey,0,0,0,13,0,2,Torrey Craig,2,2,Craig,N/A,1,Denver,0
2,0,2,3,0,0,10,4,40,Monte,2,2,100,25,1,3,Monte Morris,10,3,Morris,N/A,1,Denver,0
2,0,0,5,2,40,6,3,50,Isaiah,0,0,0,13,0,3,Isaiah Thomas,8,0,Thomas,N/A,0,Denver,2
0,0,1,0,0,0,3,1,33,Trey,2,1,50,7,0,1,Trey Lyles,3,1,Lyles,N/A,0,Denver,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Juancho,N/A,N/A,N/A,N/A,N/A,N/A,Juancho Hernangomez,N/A,N/A,Hernangomez,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Lydon,N/A,N/A,Lydon,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jarred,N/A,N/A,N/A,N/A,N/A,N/A,Jarred Vanderbilt,N/A,N/A,Vanderbilt,N/A,N/A,Denver,N/A
