inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Chris Rusin,1,3,3,Jean Segura,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Chris Rusin,1,3,2,Brandon Drury,['Brandon Drury'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Chris Rusin,2,0,3,Paul Goldschmidt,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Chris Rusin,3,0,0,Welington Castillo,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Rubby De La Rosa,0,0,1,Charlie Blackmon,['Charlie Blackmon'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Rubby De La Rosa,1,2,3,Trevor Story,['N/A'],['Charlie Blackmon'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Rubby De La Rosa,2,1,3,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Rubby De La Rosa,3,0,1,Nolan Arenado,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Chris Rusin,1,1,2,Jake Lamb,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Chris Rusin,1,0,0,Yasmany Tomas,['Yasmany Tomas'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Chris Rusin,2,2,1,Chris Owings,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Chris Rusin,2,4,2,Nick Ahmed,['Nick Ahmed'],['Yasmany Tomas'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Chris Rusin,3,0,0,Rubby De La Rosa,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Rubby De La Rosa,1,1,1,Gerardo Parra,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Rubby De La Rosa,2,0,3,DJ LeMahieu,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Rubby De La Rosa,3,1,2,Ben Paulsen,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Chris Rusin,0,2,2,Jean Segura,['Jean Segura'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Chris Rusin,1,1,0,Brandon Drury,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Chris Rusin,2,2,3,Paul Goldschmidt,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Chris Rusin,3,0,2,Welington Castillo,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Rubby De La Rosa,0,3,2,Tony Wolters,['Tony Wolters'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Rubby De La Rosa,1,0,0,Chris Rusin,['Chris Rusin'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Rubby De La Rosa,2,2,3,Charlie Blackmon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Rubby De La Rosa,3,1,1,Trevor Story,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Chris Rusin,1,0,1,Jake Lamb,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Chris Rusin,1,3,1,Yasmany Tomas,['N/A'],['Yasmany Tomas'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Chris Rusin,2,0,1,Chris Owings,['N/A'],['Chris Owings'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Chris Rusin,3,0,0,Nick Ahmed,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Rubby De La Rosa,1,1,3,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Rubby De La Rosa,2,0,1,Nolan Arenado,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Rubby De La Rosa,2,1,2,Gerardo Parra,['N/A'],['Gerardo Parra'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Rubby De La Rosa,3,1,2,DJ LeMahieu,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Chris Rusin,1,0,3,Rubby De La Rosa,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Chris Rusin,1,1,0,Jean Segura,['Jean Segura'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Chris Rusin,2,1,0,Brandon Drury,['Brandon Drury'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Chris Rusin,3,0,0,Paul Goldschmidt,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
5,bottom,0,[],Rubby De La Rosa,1,1,1,Ben Paulsen,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
5,bottom,0,[],Rubby De La Rosa,1,2,0,Tony Wolters,['Tony Wolters'],['N/A'],['N/A'],Field Error,N/A,0,0,N/A,N/A,Nick Ahmed
5,bottom,0,[],Rubby De La Rosa,2,1,0,Chris Rusin,['N/A'],['Tony Wolters'],['N/A'],Sac Bunt,N/A,0,0,N/A,N/A,N/A
5,bottom,0,[],Rubby De La Rosa,3,3,2,Charlie Blackmon,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
6,top,0,[],Chris Rusin,0,2,2,Welington Castillo,['N/A'],['Welington Castillo'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
6,top,0,[],Chris Rusin,1,1,2,Jake Lamb,['N/A'],['N/A'],['Welington Castillo'],Groundout,N/A,0,0,N/A,N/A,N/A
6,top,0,[],Chris Rusin,1,4,0,Yasmany Tomas,['Yasmany Tomas'],['N/A'],['N/A'],Intent Walk,N/A,0,0,N/A,N/A,N/A
6,top,1,['Welington Castillo'],Chris Rusin,1,0,0,Chris Owings,['N/A'],['Chris Owings'],['Yasmany Tomas'],Double,N/A,0,1,1,N/A,N/A
6,top,1,['Yasmany Tomas'],Chris Rusin,1,2,2,Nick Ahmed,['Nick Ahmed'],['N/A'],['Chris Owings'],Single,N/A,0,2,1,N/A,N/A
6,top,1,['Chris Owings'],Chris Rusin,2,0,1,Rubby De La Rosa,['N/A'],['Nick Ahmed'],['N/A'],Sac Bunt,N/A,0,3,1,N/A,N/A
6,top,1,['Nick Ahmed'],Chris Rusin,2,0,0,Jean Segura,['Jean Segura'],['N/A'],['N/A'],Single,N/A,0,4,1,N/A,N/A
6,top,0,[],Gonzalez Germen,3,3,2,Brandon Drury,['N/A'],['N/A'],['N/A'],Runner Out,N/A,0,4,N/A,N/A,N/A
6,bottom,0,[],Rubby De La Rosa,1,0,2,Trevor Story,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,4,N/A,N/A,N/A
6,bottom,0,[],Rubby De La Rosa,2,1,0,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
6,bottom,0,[],Rubby De La Rosa,3,0,1,Nolan Arenado,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
7,top,0,[],Gonzalez Germen,1,1,2,Brandon Drury,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
7,top,1,[],Gonzalez Germen,1,0,0,Paul Goldschmidt,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,5,1,N/A,N/A
7,top,0,[],Gonzalez Germen,2,2,3,Welington Castillo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,5,N/A,N/A,N/A
7,top,0,[],Gonzalez Germen,3,0,1,Jake Lamb,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,5,N/A,N/A,N/A
7,bottom,0,[],Rubby De La Rosa,1,0,3,Gerardo Parra,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,5,N/A,N/A,N/A
7,bottom,0,[],Rubby De La Rosa,2,0,0,DJ LeMahieu,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,5,N/A,N/A,N/A
7,bottom,0,[],Rubby De La Rosa,3,0,1,Ben Paulsen,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,5,N/A,N/A,N/A
8,top,0,[],Christian Bergman,0,1,2,Yasmany Tomas,['Yasmany Tomas'],['N/A'],['N/A'],Single,N/A,0,5,N/A,N/A,N/A
8,top,0,[],Christian Bergman,1,0,0,Chris Owings,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,5,N/A,N/A,N/A
8,top,0,[],Christian Bergman,1,4,2,Nick Ahmed,['Nick Ahmed'],['Yasmany Tomas'],['N/A'],Walk,N/A,0,5,N/A,N/A,N/A
8,top,0,[],Christian Bergman,2,1,1,Rubby De La Rosa,['N/A'],['Nick Ahmed'],['Yasmany Tomas'],Sac Bunt,N/A,0,5,N/A,N/A,N/A
8,top,0,[],Christian Bergman,3,0,2,Jean Segura,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,5,N/A,N/A,N/A
8,bottom,0,[],Rubby De La Rosa,0,4,1,Tony Wolters,['Tony Wolters'],['N/A'],['N/A'],Walk,N/A,0,5,N/A,N/A,N/A
8,bottom,0,[],Rubby De La Rosa,0,2,1,Mark Reynolds,['Mark Reynolds'],['N/A'],['Tony Wolters'],Single,N/A,0,5,N/A,N/A,N/A
8,bottom,1,['Tony Wolters'],Rubby De La Rosa,0,1,0,Charlie Blackmon,['N/A'],['Mark Reynolds'],['N/A'],Wild Pitch,N/A,1,5,N/A,N/A,N/A
8,bottom,0,[],Rubby De La Rosa,1,1,1,Charlie Blackmon,['N/A'],['Mark Reynolds'],['Mark Reynolds'],Groundout,N/A,1,5,N/A,N/A,N/A
8,bottom,0,[],Daniel Hudson,2,3,2,Trevor Story,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,5,N/A,N/A,N/A
8,bottom,0,[],Daniel Hudson,3,2,2,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
9,top,0,[],Christian Bergman,0,2,1,Brandon Drury,['Brandon Drury'],['N/A'],['N/A'],Single,N/A,1,5,N/A,N/A,N/A
9,top,0,[],Christian Bergman,1,0,0,Paul Goldschmidt,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,5,N/A,N/A,N/A
9,top,0,[],Christian Bergman,1,0,2,Welington Castillo,['Welington Castillo'],['Brandon Drury'],['N/A'],Single,N/A,1,5,N/A,N/A,N/A
9,top,0,[],Christian Bergman,2,1,1,Jake Lamb,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,5,N/A,N/A,N/A
9,top,0,[],Christian Bergman,3,2,3,Yasmany Tomas,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
9,bottom,0,[],Brad Ziegler,1,0,1,Nolan Arenado,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,5,N/A,N/A,N/A
9,bottom,0,[],Brad Ziegler,2,1,2,Gerardo Parra,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
9,bottom,0,[],Brad Ziegler,3,0,1,DJ LeMahieu,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,5,N/A,N/A,N/A
