inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Ian Kennedy,0,2,2,Norichika Aoki,['Norichika Aoki'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ian Kennedy,0,1,2,Logan Schafer,['Logan Schafer'],['Norichika Aoki'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Ian Kennedy,0,1,2,Jean Segura,['Jean Segura'],['Logan Schafer'],['Norichika Aoki'],Single,N/A,0,0,N/A,N/A,N/A
1,top,2,"['Norichika Aoki', 'Logan Schafer']",Ian Kennedy,0,0,2,Carlos Gomez,['Carlos Gomez'],['N/A'],['Jean Segura'],Single,N/A,0,2,2,N/A,N/A
1,top,0,[],Ian Kennedy,1,1,3,Juan Francisco,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,2,N/A,N/A,N/A
1,top,1,['Jean Segura'],Ian Kennedy,2,0,1,Martin Maldonado,['N/A'],['Carlos Gomez'],['N/A'],Groundout,N/A,0,3,1,N/A,N/A
1,top,0,[],Ian Kennedy,3,2,1,Yuniesky Betancourt,['N/A'],['N/A'],['Carlos Gomez'],Pop Out,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Wily Peralta,0,4,2,Adam Eaton,['Adam Eaton'],['N/A'],['N/A'],Walk,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Wily Peralta,1,0,1,Gerardo Parra,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Wily Peralta,1,0,0,Paul Goldschmidt,['Paul Goldschmidt'],['N/A'],['Adam Eaton'],Single,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Wily Peralta,3,0,1,Aaron Hill,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Ian Kennedy,0,1,1,Jeff Bianchi,['Jeff Bianchi'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Ian Kennedy,1,0,0,Wily Peralta,['N/A'],['Jeff Bianchi'],['N/A'],Sac Bunt,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Ian Kennedy,1,0,1,Norichika Aoki,['Norichika Aoki'],['N/A'],['Jeff Bianchi'],Single,N/A,0,3,N/A,N/A,N/A
2,top,1,['Jeff Bianchi'],Ian Kennedy,2,0,0,Logan Schafer,['N/A'],['Norichika Aoki'],['N/A'],Sac Bunt,N/A,0,4,1,N/A,N/A
2,top,0,[],Ian Kennedy,2,4,2,Jean Segura,['Jean Segura'],['N/A'],['N/A'],Walk,N/A,0,4,N/A,N/A,N/A
2,top,0,[],Ian Kennedy,3,0,0,Carlos Gomez,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Wily Peralta,1,0,3,Jason Kubel,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Wily Peralta,1,0,2,Martin Prado,['Martin Prado'],['N/A'],['N/A'],Single,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Wily Peralta,1,2,0,Miguel Montero,['N/A'],['Martin Prado'],['N/A'],Wild Pitch,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Wily Peralta,1,4,0,Miguel Montero,['Miguel Montero'],['Martin Prado'],['N/A'],Walk,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Wily Peralta,2,0,0,Didi Gregorius,['N/A'],['N/A'],['Martin Prado'],Lineout,N/A,0,4,N/A,N/A,N/A
2,bottom,0,[],Wily Peralta,3,0,3,Ian Kennedy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
3,top,0,[],Ian Kennedy,1,1,3,Juan Francisco,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
3,top,0,[],Ian Kennedy,2,0,0,Martin Maldonado,['N/A'],['N/A'],['N/A'],Bunt Groundout,N/A,0,4,N/A,N/A,N/A
3,top,0,[],Ian Kennedy,3,0,1,Yuniesky Betancourt,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
3,bottom,0,[],Wily Peralta,0,3,2,Adam Eaton,['Adam Eaton'],['N/A'],['N/A'],Single,N/A,0,4,N/A,N/A,N/A
3,bottom,0,[],Wily Peralta,2,0,1,Gerardo Parra,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,4,N/A,N/A,N/A
3,bottom,0,[],Wily Peralta,3,2,0,Paul Goldschmidt,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
4,top,0,[],Ian Kennedy,1,0,1,Jeff Bianchi,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,4,N/A,N/A,N/A
4,top,0,[],Ian Kennedy,2,1,0,Wily Peralta,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
4,top,0,[],Ian Kennedy,3,2,1,Norichika Aoki,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
4,bottom,0,[],Wily Peralta,0,1,1,Aaron Hill,['Aaron Hill'],['N/A'],['N/A'],Single,N/A,0,4,N/A,N/A,N/A
4,bottom,0,[],Wily Peralta,1,1,3,Jason Kubel,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,4,N/A,N/A,N/A
4,bottom,0,[],Wily Peralta,3,1,1,Martin Prado,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,4,N/A,N/A,N/A
5,top,1,[],Ian Kennedy,0,3,2,Logan Schafer,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,5,1,N/A,N/A
5,top,0,[],Ian Kennedy,0,1,1,Jean Segura,['Jean Segura'],['N/A'],['N/A'],Single,N/A,0,5,N/A,N/A,N/A
5,top,0,[],Ian Kennedy,1,0,3,Carlos Gomez,['N/A'],['Jean Segura'],['N/A'],Strikeout,N/A,0,5,N/A,N/A,N/A
5,top,0,[],Ian Kennedy,2,1,1,Juan Francisco,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,5,N/A,N/A,N/A
5,top,0,[],Ian Kennedy,3,0,0,Martin Maldonado,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,5,N/A,N/A,N/A
5,bottom,1,[],Wily Peralta,0,0,0,Miguel Montero,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,5,1,N/A,N/A
5,bottom,0,[],Wily Peralta,1,1,1,Didi Gregorius,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,5,N/A,N/A,N/A
5,bottom,0,[],Wily Peralta,2,1,3,Ian Kennedy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
5,bottom,0,[],Wily Peralta,3,2,3,Adam Eaton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
6,top,0,[],Ian Kennedy,1,0,0,Yuniesky Betancourt,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,5,N/A,N/A,N/A
6,top,0,[],Ian Kennedy,2,1,2,Jeff Bianchi,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
6,top,0,[],Ian Kennedy,3,0,1,Wily Peralta,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
6,bottom,0,[],Wily Peralta,0,3,2,Gerardo Parra,['Gerardo Parra'],['N/A'],['N/A'],Single,N/A,1,5,N/A,N/A,N/A
6,bottom,0,[],Wily Peralta,0,3,2,Paul Goldschmidt,['Paul Goldschmidt'],['Gerardo Parra'],['N/A'],Single,N/A,1,5,N/A,N/A,N/A
6,bottom,0,[],Wily Peralta,1,1,3,Aaron Hill,['N/A'],['Paul Goldschmidt'],['Gerardo Parra'],Strikeout,N/A,1,5,N/A,N/A,N/A
6,bottom,0,[],Wily Peralta,2,1,3,Jason Kubel,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
6,bottom,0,[],Wily Peralta,3,3,1,Martin Prado,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
7,top,0,[],Ian Kennedy,1,3,3,Norichika Aoki,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
7,top,0,[],Ian Kennedy,1,4,2,Logan Schafer,['Logan Schafer'],['N/A'],['N/A'],Walk,N/A,1,5,N/A,N/A,N/A
7,top,0,[],Ian Kennedy,1,0,0,Jean Segura,['Jean Segura'],['Logan Schafer'],['N/A'],Single,N/A,1,5,N/A,N/A,N/A
7,top,0,[],Josh Collmenter,2,0,0,Carlos Gomez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,5,N/A,N/A,N/A
7,top,0,[],Josh Collmenter,3,1,2,Juan Francisco,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,5,N/A,N/A,N/A
7,bottom,0,[],Wily Peralta,1,3,3,Miguel Montero,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
7,bottom,0,[],Wily Peralta,2,1,1,Didi Gregorius,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,5,N/A,N/A,N/A
7,bottom,0,[],Wily Peralta,3,3,2,Cody Ross,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,5,N/A,N/A,N/A
8,top,0,[],Eury De La Rosa,1,2,3,Martin Maldonado,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
8,top,0,[],Eury De La Rosa,2,2,2,Yuniesky Betancourt,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,5,N/A,N/A,N/A
8,top,0,[],Eury De La Rosa,3,2,3,Jeff Bianchi,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
8,bottom,0,[],Michael Gonzalez,1,0,1,Adam Eaton,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,5,N/A,N/A,N/A
8,bottom,0,[],Michael Gonzalez,2,2,2,Gerardo Parra,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
8,bottom,0,[],Jim Henderson,3,1,0,Paul Goldschmidt,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,5,N/A,N/A,N/A
9,top,0,[],Eury De La Rosa,1,2,3,Rickie Weeks Jr.,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,5,N/A,N/A,N/A
9,top,0,[],Eury De La Rosa,2,0,1,Norichika Aoki,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
9,top,0,[],Eury De La Rosa,3,1,2,Logan Schafer,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,5,N/A,N/A,N/A
9,bottom,0,[],Francisco Rodriguez,0,0,1,Aaron Hill,['Aaron Hill'],['N/A'],['N/A'],Single,N/A,1,5,N/A,N/A,N/A
9,bottom,0,[],Francisco Rodriguez,1,0,1,Jason Kubel,['Jason Kubel'],['N/A'],['N/A'],Forceout,N/A,1,5,N/A,N/A,N/A
9,bottom,0,[],Francisco Rodriguez,2,2,2,Martin Prado,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,5,N/A,N/A,N/A
9,bottom,0,[],Francisco Rodriguez,3,3,2,Miguel Montero,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,5,N/A,N/A,N/A
