p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Embree,,,,,,,,,,Alan Embree,,,,,,,,,Alan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Helton,,,,,,,,,,Todd Helton,,,,,,,,,Todd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Phillips,,0,,C,1,,0,0,3,Paul Phillips,,1,.900,,.333,,,1,Paul,,,,,9,,,1,.859,,800,,1,,,0,,0,,1,,,0,1,0,0,0,Rockies,0,.444,0,.415
,Marquis,,,,,,,,,,Jason Marquis,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
1,Fogg,0,0,0,P,0,3,0,0,1,Josh Fogg,0,1,.000,0,.000,0,7,0,Josh,0,0,,0,0,1,,0,.000,1,901,,0,53,,0,1.80,0,3,0,0,14,0,0,0,0,0,Rockies,0,.000,0,.000
,Rincon,,,,,,,,,,Juan Rincon,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Cook,,,,,,,,,,Aaron Cook,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
7,De La Rosa,7,1,3,P,0,27,0,0,1,Jorge De La Rosa,3,2,1.000,0,.048,4,65,1,Jorge,0,6,,1,0,5,2/3,0,.139,0,900,,0,42,true,1,5.85,0,17,0,4,107,0,0,0,0,0,Rockies,0,.048,0,.091
0,Peralta,0,0,0,P,0,3,0,0,0,Joel Peralta,0,,.000,0,.000,0,11,0,Joel,0,2,,0,0,1,,0,.000,5,903,,0,55,,0,1.54,0,3,0,0,14,0,0,0,0,0,Rockies,0,.000,0,.000
0,Flores,0,0,0,P,0,1,0,0,0,Randy Flores,0,,.000,0,.000,0,3,0,Randy,0,1,,0,0,0,1/3,0,.000,6,902,,0,52,,0,5.40,0,1,0,0,6,0,0,0,0,0,Rockies,0,.000,0,.000
,Hawpe,,0,,RF,1,,0,0,4,Brad Hawpe,,,1.000,,.332,,,3,Brad,,,,,2,,,0,1.005,,400,,0,,,0,,0,,0,,,0,0,3,0,0,Rockies,0,.599,0,.406
,Atkins,,0,,1B,1,,0,0,3,Garrett Atkins,,,1.000,,.207,,,4,Garrett,,,,,7,,,1,.598,,600,,0,,,0,,0,,1,,,0,0,1,0,1,Rockies,0,.310,0,.288
,Barmes,,0,,2B,1,,0,0,4,Clint Barmes,,,1.000,,.290,,,4,Clint,,,,,3,,,1,.833,,200,,0,,,3,,1,,2,,,1,2,1,0,2,Rockies,0,.496,0,.337
,Baker,,,,,,,,,,Jeff Baker,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Buchholz,,,,,,,,,,Taylor Buchholz,,,,,,,,,Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Francis,,,,,,,,,,Jeff Francis,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Jimenez,,,,,,,,,,Ubaldo Jimenez,,,,,,,,,Ubaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Speier,,,,,,,,,,Ryan Speier,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Hammel,,,,,,,,,,Jason Hammel,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
1,Street,0,0,0,P,0,3,0,0,0,Huston Street,2,,.000,1,.000,0,5,0,Huston,16,0,true,0,0,1,,0,.000,1,905,,0,53,,0,3.19,0,3,0,0,5,0,0,0,0,0,Rockies,0,.000,0,.000
,Quintanilla,,,,,,,,,,Omar Quintanilla,,,,,,,,,Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rockies,,,,
,Spilborghs,,1,,LF,1,,0,0,4,Ryan Spilborghs,,2,1.000,,.268,,,3,Ryan,,,,,3,,,0,.764,,300,,0,,,1,,1,,1,,,0,0,1,0,1,Rockies,0,.432,0,.332
,Fowler,,0,,CF,0,,0,0,3,Dexter Fowler,,,1.000,,.264,,,0,Dexter,,,,,2,,,2,.758,,100,,0,,,0,,0,,2,,,0,1,1,0,1,Rockies,0,.403,0,.355
