p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Oliver,,,,,,,,,,Darren Oliver,,,,,,,,,Darren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,DeRosa,,,,,,,,,,Mark DeRosa,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Ortiz,,,,,,,,,,Ramon Ortiz,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
5,Buehrle,6,0,0,P,0,27,0,0,0,Mark Buehrle,5,,.000,0,.000,0,74,0,Mark,0,5,,0,0,7,,0,.000,0,,,0,70,true,0,4.50,0,21,0,0,101,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Dickey,,,,,,,,,,R.A. Dickey,,,,,,,,,R.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Reyes,,0,,SS,0,,0,0,4,Jose Reyes,,1,1.000,,.350,,,0,Jose,,,,,1,,,0,.898,,100,,0,,,4,,1,,3,,,0,1,0,0,2,Blue Jays,1,.500,0,.398
,Encarnacion,,0,,DH,1,,0,0,3,Edwin Encarnacion,,3,.000,,.269,,,4,Edwin,,,,,0,,,1,.883,,300,,0,,,0,,0,,0,,,0,0,0,0,0,Blue Jays,0,.531,0,.352
0,McGowan,0,0,0,P,0,3,0,0,0,Dustin McGowan,0,,.000,0,.000,0,9,0,Dustin,0,0,,0,0,1,,0,.000,0,,,0,53,,0,2.16,0,3,0,0,14,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Bautista,,0,,RF,0,,0,0,4,Jose Bautista,,1,.000,,.271,,,1,Jose,,,,,0,,,0,.892,,200,,0,,,0,,0,,3,,,1,1,0,0,2,Blue Jays,0,.525,0,.367
,Izturis,,0,,3B,0,,0,0,3,Maicer Izturis,,2,.000,,.234,,,0,Maicer,,,,,0,,,1,.608,,700,,0,,,0,,0,,1,,,0,1,0,0,0,Blue Jays,0,.335,0,.273
,Davis,,0,,LF,0,,0,0,4,Rajai Davis,,3,1.000,,.290,,,2,Rajai,,,,,4,,,0,.699,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Blue Jays,0,.366,0,.333
