p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Cameron,,,,,,,,,,Mike Cameron,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Ortiz,,0,,DH,0,,0,0,3,David Ortiz,,3,.000,,.159,,,2,David,,,,,0,,,1,.586,,600,,0,,,0,,0,,1,,,1,1,0,0,1,Red Sox,0,.341,0,.245
,Varitek,,,,,,,,,,Jason Varitek,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Wakefield,,,,,,,,,,Tim Wakefield,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Beltre,,0,,3B,0,,0,0,2,Adrian Beltre,,1,1.000,,.271,,,0,Adrian,,,,,1,,,2,.624,,700,,0,,,5,,0,,1,,,0,1,0,0,1,Red Sox,0,.322,0,.302
,Drew,,0,,RF,3,,0,0,3,J.D. Drew,,,1.000,,.158,,,1,J.D.,,,,,1,,,0,.539,,200,,0,,,0,,0,,1,,,0,1,0,0,1,Red Sox,0,.281,1,.258
,Lowell,,,,,,,,,,Mike Lowell,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Schoeneweis,,,,,,,,,,Scott Schoeneweis,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,McDonald,,1,,PH-CF,0,,0,0,1,Darnell McDonald,,2,.000,,.375,,,3,Darnell,,,,,0,,,0,1.670,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Red Sox,0,1.125,0,.545
,Beckett,,,,,,,,,,Josh Beckett,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Scutaro,,0,,SS,0,,0,0,4,Marco Scutaro,,3,1.000,,.270,,,2,Marco,,,,,1,,,0,.685,,100,,0,,,3,,0,,2,,,0,0,0,0,0,Red Sox,0,.333,0,.352
,Martinez,,0,,C,1,,0,0,2,Victor Martinez,,1,1.000,,.262,,,1,Victor,,,,,9,,,2,.695,,500,,0,,,0,,0,,0,,,0,0,0,0,0,Red Sox,0,.377,0,.318
,Lackey,,,,,,,,,,John Lackey,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Hall,,0,,PH-LF,0,,0,0,0,Bill Hall,,,1.000,,.188,,,0,Bill,,,,,0,,,1,.569,,901,,0,,,1,,0,,0,,,0,0,0,0,0,Red Sox,0,.188,0,.381
,Atchison,,,,,,,,,,Scott Atchison,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Bonser,,,,,,,,,,Boof Bonser,,,,,,,,,Boof,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Youkilis,,0,,1B,2,,0,0,4,Kevin Youkilis,,2,1.000,,.234,,,1,Kevin,,,,,8,,,0,.771,,400,,0,,,1,,0,,0,,,0,0,0,0,0,Red Sox,0,.438,0,.333
,Ramirez,,,,,,,,,,Ramon Ramirez,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
1,Delcarmen,0,0,1,P,0,4,0,0,0,Manny Delcarmen,1,,1.000,1,.000,0,7,0,Manny,0,0,,0,1,1,,0,.000,0,,,0,52,true,0,2.35,0,3,0,0,15,0,0,0,0,0,Red Sox,0,.000,0,.000
,Hermida,,0,,LF,0,,0,0,1,Jeremy Hermida,,,1.000,,.270,,,0,Jeremy,,,,,1,,,1,.903,,800,,0,,,0,,0,,1,,,0,1,0,0,0,Red Sox,0,.595,0,.308
1,Papelbon,1,0,2,P,0,5,0,0,0,Jonathan Papelbon,1,,.000,0,.000,0,11,0,Jonathan,4,1,true,0,0,1,,0,.000,0,,,0,50,,0,1.93,0,3,0,0,23,0,0,0,0,0,Red Sox,0,.000,0,.000
2,Lester,4,0,4,P,0,25,0,0,0,Jon Lester,0,,1.000,0,.000,0,69,0,Jon,0,7,,0,0,5,2/3,0,.000,0,,,0,64,,1,6.23,0,17,0,0,113,0,0,0,0,0,Red Sox,0,.000,0,.000
,Ellsbury,,,,,,,,,,Jacoby Ellsbury,,,,,,,,,Jacoby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
1,Bard,2,0,0,P,0,4,0,0,0,Daniel Bard,0,,.000,2,.000,2,11,0,Daniel,0,0,,1,0,0,2/3,0,.000,3,,,0,40,,0,3.38,0,2,0,2,21,0,0,0,0,0,Red Sox,0,.000,0,.000
,Buchholz,,,,,,,,,,Clay Buchholz,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Pedroia,,0,,2B,3,,0,0,4,Dustin Pedroia,,1,1.000,,.271,,,2,Dustin,,,,,3,,,0,.873,,300,,0,,,3,,0,,0,,,0,0,0,0,0,Red Sox,0,.557,0,.316
,Lowrie,,,,,,,,,,Jed Lowrie,,,,,,,,,Jed,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Matsuzaka,,,,,,,,,,Daisuke Matsuzaka,,,,,,,,,Daisuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Reddick,,0,,CF,0,,0,0,2,Josh Reddick,,3,1.000,,.167,,,2,Josh,,,,,2,,,0,.500,,900,,0,,,0,,0,,0,,,0,0,0,0,0,Red Sox,0,.333,0,.167
1,Okajima,2,0,0,P,0,4,0,0,0,Hideki Okajima,2,,.000,0,.000,1,12,0,Hideki,0,1,,0,0,0,2/3,0,.000,4,,,0,45,,0,2.84,0,2,0,1,21,0,0,0,0,0,Red Sox,0,.000,0,.000
,Tazawa,,,,,,,,,,Junichi Tazawa,,,,,,,,,Junichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Millwood,,,,,,,,,,Kevin Millwood,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
