p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,McDonald,,1,,3B,1,,0,0,2,John McDonald,,2,1.000,,.217,,,0,John,,,,,1,,,0,.527,,900,,0,,,1,,0,,0,,,0,0,0,0,0,Angels,0,.239,0,.288
,Grilli,,,,,,,,,,Jason Grilli,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Hamilton,,0,,LF,0,,0,0,3,Josh Hamilton,,1,1.000,,.295,,,4,Josh,,,,,1,,,1,.832,,400,,0,,,0,,0,,0,,,0,1,2,0,0,Angels,0,.450,0,.382
,Pujols,,0,,DH,0,,1,0,3,Albert Pujols,,,.000,,.268,,,2,Albert,,,,,0,,,1,.808,,300,,0,,,0,,0,,2,,,0,0,1,0,2,Angels,0,.487,0,.321
,Burnett,,,,,,,,,,Sean Burnett,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Aybar,,0,,SS,0,,0,0,4,Erick Aybar,,2,1.000,,.281,,,1,Erick,,,,,1,,,0,.734,,500,,0,,,3,,0,,1,,,0,1,1,0,0,Angels,1,.417,0,.317
,Kendrick,,0,,2B,0,,0,0,3,Howie Kendrick,,2,1.000,,.284,,,0,Howie,,,,,2,,,1,.733,,600,,0,,,2,,0,,0,,,0,0,1,0,1,Angels,0,.385,0,.348
,Jepsen,,,,,,,,,,Kevin Jepsen,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Weaver,,,,,,,,,,Jered Weaver,,,,,,,,,Jered,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Wilson,,,,,,,,,,C.J. Wilson,,,,,,,,,C.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
