p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
0,Eyre,0,0,0,P,0,1,0,0,0,Scott Eyre,5,,.000,2,.000,0,2,0,Scott,0,0,,0,0,0,1/3,0,,7,902,,0,,,0,4.24,0,1,0,0,4,0,0,0,0,0,Phillies,0,,0,
,Seanez,,,,,,,,,,Rudy Seanez,,,,,,,,,Rudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Stairs,,,,,,,,,,Matt Stairs,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Werth,,0,,RF,0,,0,0,4,Jayson Werth,,4,1.000,,.272,,,2,Jayson,,,,,2,,,0,,,300,,0,,,0,,0,,0,,,0,0,1,0,0,Phillies,0,,0,
,Burrell,,0,,LF,1,,0,0,3,Pat Burrell,,1,1.000,,.247,,,4,Pat,,,,,2,,,1,,,500,,0,,,0,,1,,1,,,0,0,0,0,1,Phillies,0,,0,
,Feliz,,0,,3B,0,,0,0,3,Pedro Feliz,,2,1.000,,.249,,,0,Pedro,,,,,0,,,1,,,700,,0,,,1,,0,,1,,,0,0,0,0,1,Phillies,0,,0,
4,Durbin,0,0,0,P,0,4,0,0,0,Chad Durbin,5,,1.000,6,.111,0,8,0,Chad,1,0,,0,1,1,1/3,0,,16,903,,0,,,0,2.92,0,4,0,0,12,0,0,0,0,0,Phillies,0,,0,
4,Romero,0,0,0,P,0,1,0,0,0,J.C. Romero,4,,.000,4,.000,0,3,0,J.C.,1,1,,0,0,0,1/3,0,,24,904,,0,,,0,2.65,0,1,0,0,4,0,0,0,0,0,Phillies,0,,0,
,Rollins,,0,,SS,2,,0,0,4,Jimmy Rollins,,1,1.000,,.278,,,0,Jimmy,,,,,1,,,0,,,100,,0,,,2,,0,,0,,,0,0,1,0,0,Phillies,0,,0,
,Tracy,,,,,,,,,,Andy Tracy,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Eaton,,,,,,,,,,Adam Eaton,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Lidge,,,,,,,,,,Brad Lidge,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Walrond,,,,,,,,,,Les Walrond,,,,,,,,,Les,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Coste,,0,,PH,1,,0,0,1,Chris Coste,,,.000,,.268,,,0,Chris,,,,,0,,,0,,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,,0,
,Utley,,0,,2B,2,,0,0,4,Chase Utley,,,1.000,,.290,,,0,Chase,,,,,3,,,0,,,200,,0,,,2,,1,,2,,,0,0,0,0,0,Phillies,0,,0,
,Myers,,,,,,,,,,Brett Myers,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Condrey,,,,,,,,,,Clay Condrey,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Madson,,,,,,,,,,Ryan Madson,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Victorino,,0,,CF,1,,1,0,4,Shane Victorino,,3,1.000,,.290,,,3,Shane,,,,,2,,,0,,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Phillies,0,,0,
,Dobbs,,,,,,,,,,Greg Dobbs,,,,,,,,,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Howard,,0,,1B,0,,0,0,2,Ryan Howard,,,1.000,,.248,,,0,Ryan,,,,,10,,,2,,,400,,0,,,1,,0,,2,,,0,2,0,1,0,Phillies,0,,0,
,Bruntlett,,,,,,,,,,Eric Bruntlett,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Blanton,,,,,,,,,,Joe Blanton,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
10,Hamels,8,0,1,P,0,30,0,0,2,Cole Hamels,14,,.500,0,.224,3,82,1,Cole,0,7,,1,0,7,,0,,0,900,true,1,,,1,3.09,0,21,0,2,116,0,0,2,0,0,Phillies,0,,0,
,Ruiz,,0,,C,1,,0,0,3,Carlos Ruiz,,3,1.000,,.225,,,2,Carlos,,,,,6,,,1,,,800,,0,,,3,,0,,0,,,0,0,0,0,0,Phillies,0,,0,
,Iguchi,,,,,,,,,,Tadahito Iguchi,,,,,,,,,Tadahito,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Golson,,0,,PR,0,,0,0,0,Greg Golson,,,.000,,.000,,,0,Greg,,,,,0,,,0,,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,,0,
,Kendrick,,,,,,,,,,Kyle Kendrick,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Cervenak,,,,,,,,,,Mike Cervenak,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Marson,,,,,,,,,,Lou Marson,,,,,,,,,Lou,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Mathieson,,,,,,,,,,Scott Mathieson,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Happ,,,,,,,,,,J.A. Happ,,,,,,,,,J.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Zagurski,,,,,,,,,,Mike Zagurski,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Glavine,,,,,,,,,,Tom Glavine,,,,,,,,,Tom,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
3,Hampton,6,1,3,P,1,25,0,0,1,Mike Hampton,3,1,1.000,0,.227,2,57,0,Mike,0,4,,0,0,6,,0,,0,900,,0,,true,1,4.88,0,18,0,2,94,0,0,0,0,0,Braves,0,,0,
,Jones,,,,,,,,,,Chipper Jones,,,,,,,,,Chipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Norton,,0,,PH,0,,0,0,1,Greg Norton,,,.000,,.268,,,0,Greg,,,,,0,,,0,,,904,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,,0,
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Carlyle,,,,,,,,,,Buddy Carlyle,,,,,,,,,Buddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
3,Gonzalez,0,0,1,P,0,3,0,0,0,Michael Gonzalez,0,,.000,2,.000,0,9,0,Michael,14,1,true,0,0,1,,0,,0,905,,0,,,0,4.41,0,3,0,0,14,0,0,0,0,0,Braves,0,,0,
