p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
1,Guardado,2,0,0,P,0,5,0,0,0,Eddie Guardado,0,,.000,0,.000,1,9,0,Eddie,0,0,,0,0,1,,0,.000,4,,,0,45,,0,4.96,0,3,0,1,13,0,0,0,0,0,Rangers,0,.000,0,.000
,Jones,,0,,DH,0,,0,0,4,Andruw Jones,,3,.000,,.248,,,1,Andruw,,,,,0,,,0,.872,,300,,0,,,0,,0,,1,,,1,1,0,0,1,Rangers,1,.505,0,.367
,Millwood,,,,,,,,,,Kevin Millwood,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Vizquel,,0,,SS,0,,0,0,0,Omar Vizquel,,,.000,,.322,,,0,Omar,,,,,0,,,0,.779,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Rangers,0,.424,0,.355
,Padilla,,,,,,,,,,Vicente Padilla,,,,,,,,,Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
2,Grilli,1,0,1,P,0,5,0,0,0,Jason Grilli,0,,.000,0,.000,2,14,0,Jason,1,1,,1,0,1,,0,.000,3,,true,0,43,,0,6.04,0,3,0,2,23,0,0,0,0,0,Rangers,0,.000,0,.000
,Benoit,,,,,,,,,,Joaquin Benoit,,,,,,,,,Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Young,,0,,3B,3,,0,0,4,Michael Young,,,1.000,,.315,,,1,Michael,,,,,0,,,0,.859,,200,,0,,,1,,0,,1,,,0,0,0,0,0,Rangers,0,.502,0,.357
,Hamilton,,,,,,,,,,Josh Hamilton,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Jennings,,,,,,,,,,Jason Jennings,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
