inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Scott Feldman,1,2,2,Juan Pierre,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Scott Feldman,1,1,2,Rafael Furcal,['N/A'],['Rafael Furcal'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Scott Feldman,2,2,0,Orlando Hudson,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Scott Feldman,3,1,1,Andre Ethier,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Randy Wolf,1,1,1,Ian Kinsler,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Randy Wolf,2,3,2,Michael Young,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Randy Wolf,3,2,2,Andruw Jones,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Scott Feldman,1,2,3,Casey Blake,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Scott Feldman,2,0,1,James Loney,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Scott Feldman,3,0,1,Mark Loretta,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Randy Wolf,1,1,3,Nelson Cruz,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Randy Wolf,2,1,3,David Murphy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Randy Wolf,2,4,0,Marlon Byrd,['Marlon Byrd'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Randy Wolf,3,2,1,Chris Davis,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Scott Feldman,1,0,2,Russell Martin,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Scott Feldman,1,0,1,Matt Kemp,['Matt Kemp'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Scott Feldman,2,1,2,Juan Pierre,['N/A'],['Matt Kemp'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Scott Feldman,3,1,1,Rafael Furcal,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Randy Wolf,1,0,0,Jarrod Saltalamacchia,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Randy Wolf,2,1,3,Elvis Andrus,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Randy Wolf,2,3,1,Ian Kinsler,['Ian Kinsler'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Randy Wolf,3,0,2,Michael Young,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Scott Feldman,0,0,1,Orlando Hudson,['Orlando Hudson'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Scott Feldman,1,0,0,Andre Ethier,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],N/A,1,2,2,Casey Blake,['N/A'],['Orlando Hudson'],['N/A'],Stolen Base 2B,Error,0,0,N/A,N/A,Jarrod Saltalamacchia
4,top,0,[],Scott Feldman,2,2,2,Casey Blake,['N/A'],['N/A'],['Orlando Hudson'],Groundout,N/A,0,0,N/A,N/A,N/A
4,top,0,[],Scott Feldman,3,1,0,James Loney,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Randy Wolf,1,1,1,Andruw Jones,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Randy Wolf,2,1,0,Nelson Cruz,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
4,bottom,0,[],Randy Wolf,3,3,2,David Murphy,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Scott Feldman,1,1,1,Mark Loretta,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Scott Feldman,2,1,1,Russell Martin,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
5,top,0,[],Scott Feldman,3,2,1,Matt Kemp,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
5,bottom,0,[],Randy Wolf,1,0,0,Marlon Byrd,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
5,bottom,0,[],Randy Wolf,2,1,3,Chris Davis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
5,bottom,0,[],Randy Wolf,2,1,0,Jarrod Saltalamacchia,['Jarrod Saltalamacchia'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
5,bottom,0,[],Randy Wolf,3,2,1,Elvis Andrus,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
6,top,0,[],Eddie Guardado,0,1,0,Juan Pierre,['Juan Pierre'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
6,top,0,[],N/A,0,1,1,Rafael Furcal,['N/A'],['Juan Pierre'],['N/A'],Stolen Base 2B,Error,0,0,N/A,N/A,Jarrod Saltalamacchia
6,top,1,['Juan Pierre'],Eddie Guardado,1,2,1,Rafael Furcal,['N/A'],['N/A'],['Juan Pierre'],Groundout,N/A,0,1,1,N/A,N/A
6,top,0,[],Eddie Guardado,1,0,0,Orlando Hudson,['N/A'],['Orlando Hudson'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
6,top,0,[],Eddie Guardado,2,0,1,Andre Ethier,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
6,top,0,[],Eddie Guardado,3,1,2,Casey Blake,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
6,bottom,0,[],Cory Wade,1,2,1,Ian Kinsler,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
6,bottom,0,[],Cory Wade,2,3,2,Michael Young,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
6,bottom,1,[],Cory Wade,2,0,0,Andruw Jones,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,1,1,N/A,N/A
6,bottom,0,[],Cory Wade,3,3,1,Nelson Cruz,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
7,top,0,[],Jason Grilli,1,0,2,James Loney,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
7,top,0,[],Jason Grilli,1,4,1,Mark Loretta,['Mark Loretta'],['N/A'],['N/A'],Walk,N/A,1,1,N/A,N/A,N/A
