inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Wade Miley,1,0,1,Jordy Mercer,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Wade Miley,2,1,3,Gregory Polanco,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Wade Miley,3,1,1,Andrew McCutchen,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jameson Taillon,1,0,1,Leonys Martin,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jameson Taillon,1,0,1,Seth Smith,['Seth Smith'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jameson Taillon,1,2,2,Robinson Cano,['Robinson Cano'],['Seth Smith'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jameson Taillon,3,1,1,Nelson Cruz,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
2,top,1,[],Wade Miley,0,0,0,David Freese,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,1,1,N/A,N/A
2,top,0,[],Wade Miley,1,2,1,Jung Ho Kang,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Wade Miley,1,2,2,Starling Marte,['Starling Marte'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Wade Miley,1,1,2,Sean Rodriguez,['Sean Rodriguez'],['Starling Marte'],['N/A'],Hit By Pitch,N/A,0,1,N/A,N/A,N/A
2,top,2,"['Starling Marte', 'Sean Rodriguez']",Wade Miley,1,0,0,Josh Harrison,['N/A'],['N/A'],['Josh Harrison'],Double,N/A,0,3,2,N/A,N/A
2,top,0,[],Wade Miley,2,1,1,Erik Kratz,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
2,top,0,[],Wade Miley,3,0,1,Jordy Mercer,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Jameson Taillon,1,0,3,Kyle Seager,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Jameson Taillon,2,3,2,Dae-Ho Lee,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
2,bottom,0,[],Jameson Taillon,3,0,2,Adam Lind,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
3,top,0,[],Wade Miley,0,1,2,Gregory Polanco,['Gregory Polanco'],['N/A'],['N/A'],Single,N/A,0,3,N/A,N/A,N/A
3,top,0,[],Wade Miley,1,3,2,Andrew McCutchen,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
3,top,0,[],Wade Miley,2,3,2,David Freese,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,3,N/A,N/A,N/A
3,top,0,[],Wade Miley,3,1,1,Jung Ho Kang,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,3,N/A,N/A,N/A
3,bottom,0,[],Jameson Taillon,1,2,2,Chris Iannetta,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,3,N/A,N/A,N/A
3,bottom,0,[],Jameson Taillon,2,2,2,Ketel Marte,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,3,N/A,N/A,N/A
