p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Benoit,,,,,,,,,,Joaquin Benoit,,,,,,,,,Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Cano,,0,,2B,1,,0,0,4,Robinson Cano,,,.500,,.305,,,0,Robinson,,,,,1,,,0,.908,,300,,1,,,0,,0,,2,,,0,0,1,0,0,Mariners,0,.548,0,.360
,Gutierrez,,,,,,,,,,Franklin Gutierrez,,,,,,,,,Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Hernandez,,,,,,,,,,Felix Hernandez,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Cruz,,0,,RF,1,,0,0,4,Nelson Cruz,,3,1.000,,.280,,,4,Nelson,,,,,4,,,0,.892,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Mariners,0,.529,0,.363
,Smith,,0,,LF,0,,0,0,4,Seth Smith,,1,.000,,.263,,,0,Seth,,,,,0,,,0,.754,,200,,0,,,0,,0,,2,,,0,0,1,0,0,Mariners,0,.392,0,.362
,Lind,,0,,1B,1,,0,0,3,Adam Lind,,1,1.000,,.242,,,0,Adam,,,,,10,,,0,.715,,700,,0,,,0,,0,,1,,,0,0,0,0,1,Mariners,0,.438,0,.277
,LeBlanc,,,,,,,,,,Wade LeBlanc,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Iannetta,,0,,C,2,,0,0,3,Chris Iannetta,,1,1.000,,.224,,,1,Chris,,,,,6,,,0,.694,,801,,0,,,3,,0,,0,,,0,0,0,0,0,Mariners,0,.378,0,.316
,Cook,,,,,,,,,,Ryan Cook,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
