p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Rhodes,,,,,,,,,,Arthur Rhodes,,,,,,,,,Arthur,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
2,Weathers,0,0,0,P,0,3,0,0,0,David Weathers,2,,.000,3,.000,0,8,0,David,1,2,,0,0,1,,0,,13,902,,0,,true,0,3.16,0,3,0,0,13,0,0,0,0,0,Reds,0,,0,
,Gonzalez,,,,,,,,,,Alex Gonzalez,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hairston,,0,,SS,2,,0,0,5,Jerry Hairston,,,1.000,,.252,,,4,Jerry,,,,,1,,,0,,,200,,0,,,2,,1,,1,,,0,1,2,0,0,Reds,0,,0,
2,Cordero,0,0,0,P,0,3,0,0,0,Francisco Cordero,1,,.000,1,.000,0,6,0,Francisco,22,1,true,0,0,1,,0,,0,701,,0,,,0,1.66,0,3,0,0,8,0,0,0,0,0,Reds,0,,0,
,Lincoln,,,,,,,,,,Mike Lincoln,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hernandez,,,,,,,,,,Ramon Hernandez,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Arroyo,,,,,,,,,,Bronson Arroyo,,,,,,,,,Bronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Phillips,,0,,2B,0,,0,0,4,Brandon Phillips,,3,1.000,,.265,,,2,Brandon,,,,,4,,,0,,,400,,0,,,2,,0,,1,,,0,0,0,0,2,Reds,0,,0,
,Harang,,,,,,,,,,Aaron Harang,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Nix,,0,,PH-LF,0,,0,0,1,Laynce Nix,,1,1.000,,.250,,,0,Laynce,,,,,1,,,0,,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Reds,0,,0,
,Encarnacion,,0,,3B,2,,0,0,2,Edwin Encarnacion,,,1.000,,.217,,,2,Edwin,,,,,1,,,2,,,500,,0,,,4,,0,,0,,,0,0,0,0,0,Reds,0,,0,
,Gomes,,0,,RF,1,,0,0,4,Jonny Gomes,,,.000,,.310,,,2,Jonny,,,,,0,,,0,,,700,,0,,,0,,0,,2,,,1,1,1,0,3,Reds,0,,0,
,Taveras,,0,,CF,1,,0,0,4,Willy Taveras,,,.000,,.250,,,1,Willy,,,,,0,,,1,,,100,,0,,,0,,0,,2,,,0,1,1,0,0,Reds,1,,0,
0,Masset,0,0,0,P,0,3,0,0,0,Nick Masset,4,,.000,1,.000,0,11,0,Nick,0,2,,0,0,1,,0,,7,901,,0,,,0,2.37,0,3,0,0,13,0,0,0,0,0,Reds,0,,0,
,Castillo,,,,,,,,,,Wilkin Castillo,,,,,,,,,Wilkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Dickerson,,0,,LF-RF,0,,0,0,3,Chris Dickerson,,1,1.000,,.272,,,3,Chris,,,,,3,,,1,,,600,,0,,,0,,0,,1,,,0,1,1,0,0,Reds,0,,0,
,Volquez,,,,,,,,,,Edinson Volquez,,,,,,,,,Edinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Sutton,,,,,,,,,,Drew Sutton,,,,,,,,,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Owings,,,,,,,,,,Micah Owings,,,,,,,,,Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Hanigan,,0,,C,1,,0,0,4,Ryan Hanigan,,,1.000,,.327,,,2,Ryan,,,,,10,,,0,,,800,,0,,,2,,0,,1,,,0,0,2,0,0,Reds,0,,0,
6,Cueto,10,1,1,P,0,28,0,0,1,Johnny Cueto,8,2,1.000,0,.125,3,68,0,Johnny,0,5,,1,0,6,,1,,0,900,,0,,,1,3.67,0,18,0,3,108,0,0,0,0,0,Reds,0,,0,
,Bailey,,,,,,,,,,Homer Bailey,,,,,,,,,Homer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Fisher,,,,,,,,,,Carlos Fisher,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Bruce,,,,,,,,,,Jay Bruce,,,,,,,,,Jay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Janish,,,,,,,,,,Paul Janish,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Votto,,0,,1B,1,,0,0,4,Joey Votto,,,1.000,,.347,,,2,Joey,,,,,7,,,0,,,300,,0,,,0,,0,,2,,,0,1,1,0,0,Reds,0,,0,
,Richar,,,,,,,,,,Danny Richar,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Rosales,,,,,,,,,,Adam Rosales,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Manuel,,,,,,,,,,Robert Manuel,,,,,,,,,Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Herrera,,,,,,,,,,Daniel Herrera,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reds,,,,
,Cameron,,0,,CF,2,,0,0,4,Mike Cameron,,1,1.000,,.264,,,3,Mike,,,,,2,,,0,,,200,,0,,,0,,0,,1,,,0,0,0,0,0,Brewers,0,,0,
,Catalanotto,,0,,PH,1,,0,0,1,Frank Catalanotto,,,.000,,.255,,,0,Frank,,,,,0,,,0,,,902,,0,,,0,,0,,0,,,0,0,0,0,0,Brewers,0,,0,
,Counsell,,0,,2B,0,,1,0,4,Craig Counsell,,1,1.000,,.280,,,1,Craig,,,,,4,,,1,,,100,,0,,,2,,0,,1,,,0,0,2,0,0,Brewers,0,,0,
,Hoffman,,,,,,,,,,Trevor Hoffman,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Kendall,,0,,C,0,,0,0,4,Jason Kendall,,2,.909,,.244,,,0,Jason,,,,,8,,,0,,,800,,1,,,2,,0,,2,,,0,0,0,0,0,Brewers,0,,0,
,Suppan,,,,,,,,,,Jeff Suppan,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Looper,,,,,,,,,,Braden Looper,,,,,,,,,Braden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Lopez,,,,,,,,,,Felipe Lopez,,,,,,,,,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
