p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Chavez,,0,,C,0,,0,0,3,Raul Chavez,,2,1.000,,.286,,,2,Raul,,,,,7,,,0,.643,,800,,0,,,0,,0,,1,,,1,1,0,0,2,Blue Jays,0,.357,0,.286
,Rolen,,,,,,,,,,Scott Rolen,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
0,Ryan,0,0,0,P,0,3,0,0,0,B.J. Ryan,1,,.000,2,.000,0,10,0,B.J.,2,1,,0,0,1,,0,.000,1,,,0,54,,0,7.43,0,3,0,0,17,0,0,0,0,0,Blue Jays,0,.000,0,.000
,Millar,,0,,DH,1,,0,0,3,Kevin Millar,,1,.000,,.252,,,0,Kevin,,,,,0,,,0,.709,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Blue Jays,0,.393,0,.316
,Barrett,,,,,,,,,,Michael Barrett,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Barajas,,,,,,,,,,Rod Barajas,,,,,,,,,Rod,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,McDonald,,0,,2B,1,,0,0,3,John McDonald,,,1.000,,.227,,,0,John,,,,,0,,,0,.454,,900,,0,,,4,,0,,1,,,0,0,1,0,0,Blue Jays,0,.227,0,.227
,Wells,,0,,CF,0,,0,0,3,Vernon Wells,,4,1.000,,.253,,,1,Vernon,,,,,3,,,1,.695,,400,,0,,,0,,0,,0,,,0,0,0,0,0,Blue Jays,0,.386,0,.309
,Downs,,,,,,,,,,Scott Downs,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
