p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Walker,,0,,2B,1,,0,0,4,Neil Walker,,1,1.000,,.173,,,3,Neil,,,,,3,,,0,.438,,700,,0,,,3,,0,,0,,,0,0,2,0,0,Yankees,0,.192,0,.246
,Gardner,,0,,LF,0,,0,0,3,Brett Gardner,,1,.000,,.262,,,1,Brett,,,,,0,,,2,.753,,100,,0,,,0,,0,,0,,,0,0,2,0,0,Yankees,0,.361,0,.392
,Betances,,,,,,,,,,Dellin Betances,,,,,,,,,Dellin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Warren,,,,,,,,,,Adam Warren,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
1,Robertson,0,0,0,P,0,3,0,0,0,David Robertson,0,,.000,1,.000,0,9,0,David,0,3,,0,0,1,,0,.000,2,,,0,49,,0,3.72,0,3,0,0,14,0,0,0,0,0,Yankees,0,.000,0,.000
,Romine,,,,,,,,,,Austin Romine,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Stanton,,0,,DH,1,,0,0,4,Giancarlo Stanton,,2,.000,,.212,,,4,Giancarlo,,,,,0,,,0,.731,,300,,0,,,0,,0,,0,,,0,0,2,0,0,Yankees,0,.424,0,.307
,Gray,,,,,,,,,,Sonny Gray,,,,,,,,,Sonny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Hicks,,0,,CF,1,,0,0,3,Aaron Hicks,,1,.000,,.278,,,1,Aaron,,,,,0,,,1,1.076,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.667,0,.409
,Gregorius,,0,,SS,0,,0,0,2,Didi Gregorius,,1,.857,,.333,,,2,Didi,,,,,1,,,2,1.268,,400,,1,,,5,,1,,1,,,0,0,0,0,0,Yankees,0,.804,0,.464
