inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Nate Robertson,1,2,1,Jose Reyes,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Nate Robertson,2,1,1,Luis Castillo,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Nate Robertson,2,1,0,Angel Pagan,['Angel Pagan'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Nate Robertson,3,1,1,Jason Bay,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],John Maine,0,4,0,Chris Coghlan,['Chris Coghlan'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],John Maine,0,4,0,Gaby Sanchez,['Gaby Sanchez'],['Chris Coghlan'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],John Maine,0,4,0,Hanley Ramirez,['Hanley Ramirez'],['Gaby Sanchez'],['Chris Coghlan'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],John Maine,1,1,1,Jorge Cantu,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Chris Coghlan'],John Maine,1,4,2,Dan Uggla,['Dan Uggla'],['Hanley Ramirez'],['Gaby Sanchez'],Walk,N/A,1,0,1,N/A,N/A
1,bottom,0,[],John Maine,2,3,3,Cody Ross,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,2,"['Gaby Sanchez', 'Hanley Ramirez']",John Maine,2,2,2,Cameron Maybin,['Cameron Maybin'],['Dan Uggla'],['N/A'],Single,N/A,3,0,2,N/A,N/A
1,bottom,0,[],John Maine,3,0,3,Brett Hayes,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,1,[],Nate Robertson,0,2,0,David Wright,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,1,1,N/A,N/A
2,top,0,[],Nate Robertson,0,1,2,Ike Davis,['N/A'],['Ike Davis'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
