p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Ibanez,,,,,,,,,,Raul Ibanez,,,,,,,,,Raul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Downs,,,,,,,,,,Scott Downs,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Infante,,0,,2B,0,,1,0,4,Omar Infante,,1,1.000,,.255,,,1,Omar,,,,,0,,,0,.635,,700,,0,,,1,,0,,3,,,0,0,0,0,2,Royals,0,.344,0,.291
11,Guthrie,3,0,1,P,0,29,0,0,0,Jeremy Guthrie,11,,1.000,0,.000,1,65,0,Jeremy,0,2,,0,0,8,,0,.167,0,,,0,75,true,1,4.35,0,24,0,0,105,0,0,0,0,0,Royals,0,.000,0,.167
,Willingham,,,,,,,,,,Josh Willingham,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Frasor,,,,,,,,,,Jason Frasor,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Nix,,,,,,,,,,Jayson Nix,,,,,,,,,Jayson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Escobar,,0,,SS,1,,0,0,4,Alcides Escobar,,1,1.000,,.276,,,0,Alcides,,,,,0,,,0,.673,,100,,0,,,1,,1,,2,,,0,1,0,0,0,Royals,0,.366,0,.307
,Shields,,,,,,,,,,James Shields,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Vargas,,,,,,,,,,Jason Vargas,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Davis,,,,,,,,,,Wade Davis,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Peguero,,,,,,,,,,Carlos Peguero,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Kratz,,,,,,,,,,Erik Kratz,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Butler,,,,,,,,,,Billy Butler,,,,,,,,,Billy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Cain,,0,,RF,1,,0,0,3,Lorenzo Cain,,1,1.000,,.299,,,2,Lorenzo,,,,,2,,,1,.747,,300,,0,,,0,,1,,1,,,0,2,0,0,0,Royals,1,.411,0,.336
,Hochevar,,,,,,,,,,Luke Hochevar,,,,,,,,,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gordon,,0,,LF,1,,0,0,4,Alex Gordon,,1,1.000,,.269,,,0,Alex,,,,,3,,,0,.792,,400,,0,,,0,,1,,2,,,0,2,0,0,1,Royals,0,.441,0,.351
,Coleman,,,,,,,,,,Louis Coleman,,,,,,,,,Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Coleman,,,,,,,,,,Casey Coleman,,,,,,,,,Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Aoki,,0,,DH,0,,0,0,4,Norichika Aoki,,,.000,,.269,,,2,Norichika,,,,,0,,,0,.673,,200,,0,,,0,,0,,2,,,0,1,2,0,1,Royals,0,.337,0,.336
,Bueno,,,,,,,,,,Francisley Bueno,,,,,,,,,Francisley,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Dyson,,0,,CF,0,,0,0,4,Jarrod Dyson,,2,1.000,,.277,,,3,Jarrod,,,,,9,,,0,.667,,900,,0,,,0,,0,,0,,,0,0,2,0,0,Royals,0,.335,0,.332
,Pena,,,,,,,,,,Francisco Pena,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Herrera,,,,,,,,,,Kelvin Herrera,,,,,,,,,Kelvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Colon,,,,,,,,,,Christian Colon,,,,,,,,,Christian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Duffy,,,,,,,,,,Danny Duffy,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Holland,,,,,,,,,,Greg Holland,,,,,,,,,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Moustakas,,0,,3B,1,,0,0,4,Mike Moustakas,,2,.833,,.212,,,2,Mike,,,,,1,,,0,.639,,800,,1,,,4,,0,,1,,,0,0,0,0,0,Royals,0,.370,0,.269
,Hendriks,,,,,,,,,,Liam Hendriks,,,,,,,,,Liam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Perez,,0,,C,1,,0,0,4,Salvador Perez,,1,1.000,,.262,,,1,Salvador,,,,,4,,,0,.701,,500,,0,,,0,,1,,1,,,0,1,1,0,1,Royals,0,.408,0,.293
,Crow,,,,,,,,,,Aaron Crow,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Giavotella,,,,,,,,,,Johnny Giavotella,,,,,,,,,Johnny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Hosmer,,0,,1B,1,,0,0,4,Eric Hosmer,,1,1.000,,.264,,,3,Eric,,,,,8,,,0,.688,,600,,0,,,0,,0,,0,,,0,0,2,0,0,Royals,0,.379,0,.309
,Ventura,,,,,,,,,,Yordano Ventura,,,,,,,,,Yordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Adams,,,,,,,,,,Lane Adams,,,,,,,,,Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Mariot,,,,,,,,,,Michael Mariot,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
0,Finnegan,1,0,0,P,0,4,0,0,0,Brandon Finnegan,0,,.000,0,.000,0,16,0,Brandon,0,2,,0,0,1,,0,.000,0,,,0,53,,0,0.00,0,3,0,0,22,0,0,0,0,0,Royals,0,.000,0,.000
,Gore,,,,,,,,,,Terrance Gore,,,,,,,,,Terrance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Ortiz,,0,,DH,1,,0,0,4,David Ortiz,,,.000,,.265,,,0,David,,,,,0,,,0,.870,,300,,0,,,0,,0,,2,,,0,0,1,0,0,Red Sox,0,.511,0,.359
,Ross,,,,,,,,,,David Ross,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Victorino,,,,,,,,,,Shane Victorino,,,,,,,,,Shane,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Napoli,,0,,1B,1,,0,0,4,Mike Napoli,,2,1.000,,.250,,,1,Mike,,,,,8,,,0,.789,,600,,0,,,2,,0,,0,,,0,0,1,0,0,Red Sox,0,.422,0,.367
,Breslow,,,,,,,,,,Craig Breslow,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
0,Wright,3,0,0,P,0,12,0,0,0,Steven Wright,0,,.000,0,.000,0,37,0,Steven,0,2,,0,0,3,,0,.000,0,,,0,55,,0,0.75,0,9,0,0,54,0,0,0,0,0,Red Sox,0,.000,0,.000
,Buchholz,,,,,,,,,,Clay Buchholz,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Pedroia,,,,,,,,,,Dustin Pedroia,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Weeks,,,,,,,,,,Jemile Weeks,,,,,,,,,Jemile,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Mujica,,,,,,,,,,Edward Mujica,,,,,,,,,Edward,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Badenhop,,,,,,,,,,Burke Badenhop,,,,,,,,,Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Rivero,,,,,,,,,,Carlos Rivero,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Uehara,,,,,,,,,,Koji Uehara,,,,,,,,,Koji,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Cespedes,,0,,LF,2,,0,0,3,Yoenis Cespedes,,1,1.000,,.259,,,2,Yoenis,,,,,2,,,0,.756,,400,,0,,,0,,0,,0,,,0,0,1,0,1,Red Sox,0,.455,1,.301
,Craig,,0,,PH,0,,0,0,1,Allen Craig,,,.000,,.220,,,0,Allen,,,,,0,,,0,.612,,501,,0,,,0,,0,,1,,,0,0,0,0,0,Red Sox,0,.327,0,.285
,Britton,,,,,,,,,,Drake Britton,,,,,,,,,Drake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Layne,,,,,,,,,,Tommy Layne,,,,,,,,,Tommy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Middlebrooks,,0,,3B,1,,0,0,2,Will Middlebrooks,,1,1.000,,.188,,,0,Will,,,,,0,,,1,.525,,800,,0,,,1,,0,,0,,,0,0,0,0,0,Red Sox,0,.267,0,.258
,Ranaudo,,,,,,,,,,Anthony Ranaudo,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Workman,,,,,,,,,,Brandon Workman,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Kelly,,,,,,,,,,Joe Kelly,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
7,De La Rosa,6,0,0,P,0,17,0,0,0,Rubby De La Rosa,4,,1.000,0,.000,5,40,0,Rubby,0,2,,0,1,4,,0,.000,0,,true,0,32,,0,4.31,0,12,0,5,65,0,0,0,0,0,Red Sox,0,.000,0,.000
,Nava,,0,,RF,1,,0,0,3,Daniel Nava,,2,1.000,,.263,,,3,Daniel,,,,,3,,,0,.687,,500,,0,,,0,,0,,0,,,0,0,0,0,0,Red Sox,0,.347,0,.340
,Vazquez,,0,,C,3,,0,0,3,Christian Vazquez,,,.889,,.210,,,1,Christian,,,,,7,,,0,.537,,900,,1,,,1,,0,,0,,,0,0,0,0,0,Red Sox,0,.259,0,.278
,Webster,,,,,,,,,,Allen Webster,,,,,,,,,Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Wilson,,,,,,,,,,Alex Wilson,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Tazawa,,,,,,,,,,Junichi Tazawa,,,,,,,,,Junichi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Holt,,,,,,,,,,Brock Holt,,,,,,,,,Brock,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Butler,,,,,,,,,,Dan Butler,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Bogaerts,,0,,SS,2,,0,0,4,Xander Bogaerts,,,1.000,,.236,,,1,Xander,,,,,2,,,0,.662,,200,,0,,,4,,0,,1,,,0,0,1,0,0,Red Sox,0,.362,0,.300
