p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Hardy,,0,,SS,0,,0,0,4,J.J. Hardy,,1,1.000,,.200,,,0,J.J.,,,,,1,,,0,.532,,700,,0,,,2,,0,,2,,,0,0,1,0,0,Orioles,0,.308,0,.224
,Young,,,,,,,,,,Delmon Young,,,,,,,,,Delmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Jones,,0,,CF,0,,0,0,4,Adam Jones,,,1.000,,.314,,,1,Adam,,,,,4,,,0,.832,,400,,0,,,0,,0,,2,,,0,1,2,0,0,Orioles,1,.477,0,.355
3,Jimenez,10,0,1,P,0,32,0,0,0,Ubaldo Jimenez,3,,.000,0,.000,4,57,0,Ubaldo,0,5,,1,0,7,,0,.000,0,,,0,47,,0,3.14,0,21,0,4,82,0,0,0,0,0,Orioles,0,.000,0,.000
,Wieters,,,,,,,,,,Matt Wieters,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Davis,,0,,1B,0,,0,0,4,Chris Davis,,2,1.000,,.216,,,2,Chris,,,,,9,,,0,.757,,500,,0,,,1,,0,,2,,,2,2,0,0,3,Orioles,0,.464,0,.293
,Wright,,,,,,,,,,Wesley Wright,,,,,,,,,Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Matusz,,,,,,,,,,Brian Matusz,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Gonzalez,,,,,,,,,,Miguel Gonzalez,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Pearce,,0,,RF,0,,0,0,4,Steve Pearce,,,1.000,,.190,,,0,Steve,,,,,1,,,0,.636,,600,,0,,,0,,0,,1,,,1,1,3,0,1,Orioles,0,.371,0,.265
,Cabrera,,,,,,,,,,Everth Cabrera,,,,,,,,,Everth,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Roe,,,,,,,,,,Chaz Roe,,,,,,,,,Chaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Flaherty,,0,,2B,0,,0,0,3,Ryan Flaherty,,2,1.000,,.231,,,2,Ryan,,,,,2,,,0,.810,,800,,0,,,3,,0,,0,,,0,0,1,0,0,Orioles,0,.462,0,.348
,Hunter,,,,,,,,,,Tommy Hunter,,,,,,,,,Tommy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Tillman,,,,,,,,,,Chris Tillman,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Snider,,0,,LF,2,,0,1,3,Travis Snider,,1,1.000,,.261,,,1,Travis,,,,,1,,,0,.711,,200,,0,,,0,,0,,0,,,0,0,0,0,0,Orioles,0,.359,0,.352
,Norris,,,,,,,,,,Bud Norris,,,,,,,,,Bud,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
0,Britton,1,0,0,P,0,4,0,0,0,Zach Britton,0,,1.000,1,.000,0,11,0,Zach,12,0,true,0,0,1,,0,.000,0,,,0,44,,1,2.45,0,3,0,0,16,0,0,0,0,0,Orioles,0,.000,0,.000
,Clevenger,,,,,,,,,,Steve Clevenger,,,,,,,,,Steve,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,O'Day,,,,,,,,,,Darren O'Day,,,,,,,,,Darren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Orioles,,,,
,Paredes,,0,,DH,2,,0,0,4,Jimmy Paredes,,,.000,,.353,,,1,Jimmy,,,,,0,,,0,.959,,300,,0,,,0,,1,,2,,,0,1,0,0,0,Orioles,1,.581,0,.378
,Lough,,0,,LF,0,,0,0,0,David Lough,,,1.000,,.242,,,0,David,,,,,2,,,0,.639,,201,,0,,,0,,0,,0,,,0,0,0,0,0,Orioles,0,.333,0,.306
