p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Castillo,,,,,,,,,,Luis Castillo,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Delgado,,0,,1B,1,,0,0,4,Carlos Delgado,,3,1.000,,.273,,,3,Carlos,,,,,9,,,1,,,400,,0,,,1,,0,,0,,,0,0,1,0,0,Mets,0,,0,
,Easley,,0,,PH,0,,0,0,1,Damion Easley,,,.000,,.270,,,2,Damion,,,,,0,,,0,,,905,,0,,,0,,0,,0,,,0,0,1,0,0,Mets,0,,0,
6,Martinez,7,0,4,P,1,29,0,0,2,Pedro Martinez,5,,1.000,0,.154,5,67,0,Pedro,0,9,,1,0,6,,0,,0,900,,0,,,1,5.61,0,18,0,5,99,0,0,1,0,0,Mets,0,,0,
0,Rincon,2,0,0,P,0,3,0,0,0,Ricardo Rincon,0,,.000,0,.000,1,6,0,Ricardo,0,0,,1,0,0,1/3,0,,1,901,,0,,,0,4.50,0,1,0,1,8,0,0,0,0,0,Mets,0,,0,
,Tatis,,,,,,,,,,Fernando Tatis,,,,,,,,,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Wagner,,,,,,,,,,Billy Wagner,,,,,,,,,Billy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Martinez,,0,,2B,2,,0,0,4,Ramon Martinez,,,1.000,,.286,,,4,Ramon,,,,,0,,,0,,,700,,0,,,4,,0,,1,,,0,0,1,0,1,Mets,0,,0,
,Castro,,,,,,,,,,Ramon Castro,,,,,,,,,Ramon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Anderson,,0,,PH,0,,0,0,1,Marlon Anderson,,1,.000,,.213,,,1,Marlon,,,,,0,,,0,,,903,,0,,,0,,0,,0,,,0,0,0,0,0,Mets,0,,0,
,Beltran,,0,,CF,1,,0,0,4,Carlos Beltran,,1,1.000,,.282,,,1,Carlos,,,,,1,,,1,,,500,,0,,,0,,0,,2,,,0,2,0,0,1,Mets,1,,0,
5,Schoeneweis,1,0,1,P,0,5,0,0,0,Scott Schoeneweis,2,,1.000,4,.000,0,13,0,Scott,1,1,,0,0,1,,0,,15,904,,0,,,1,3.20,0,3,0,0,22,0,0,0,0,0,Mets,0,,0,
,Knight,,,,,,,,,,Brandon Knight,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Armas,,,,,,,,,,Tony Armas,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Schneider,,,,,,,,,,Brian Schneider,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Cancel,,0,,C,2,,0,0,4,Robinson Cancel,,,1.000,,.245,,,0,Robinson,,,,,12,,,0,,,800,,0,,,0,,1,,2,,,0,1,0,0,1,Mets,0,,0,
,Santana,,,,,,,,,,Johan Santana,,,,,,,,,Johan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
4,Feliciano,1,0,0,P,0,1,0,0,0,Pedro Feliciano,3,,.000,2,.000,0,3,0,Pedro,2,0,,0,0,0,,0,,21,906,,0,,,0,4.08,0,0,0,0,5,0,0,0,0,0,Mets,0,,0,
,Reyes,,0,,SS,0,,0,0,4,Jose Reyes,,3,1.000,,.299,,,0,Jose,,,,,3,,,1,,,100,,0,,,2,,0,,1,,,0,2,0,0,1,Mets,3,,0,
,Church,,0,,RF,0,,1,0,3,Ryan Church,,,1.000,,.284,,,0,Ryan,,,,,1,,,1,,,600,,0,,,0,,1,,3,,,0,1,0,0,2,Mets,0,,0,
0,Stokes,0,0,1,P,0,3,0,0,0,Brian Stokes,1,,.000,2,.667,0,7,0,Brian,1,1,,0,0,0,2/3,0,,4,902,,0,,,0,3.41,0,2,0,0,15,0,0,0,0,0,Mets,0,,0,
,Maine,,,,,,,,,,John Maine,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Wright,,0,,3B,1,,0,0,2,David Wright,,,.500,,.300,,,1,David,,,,,0,,,2,,,300,,1,,,1,,0,,1,,,0,1,1,0,1,Mets,0,,1,
,Burgos,,,,,,,,,,Ambiorix Burgos,,,,,,,,,Ambiorix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Pagan,,,,,,,,,,Angel Pagan,,,,,,,,,Angel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Muniz,,,,,,,,,,Carlos Muniz,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Vargas,,,,,,,,,,Jason Vargas,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Evans,,,,,,,,,,Nick Evans,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Parnell,,,,,,,,,,Bobby Parnell,,,,,,,,,Bobby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Pelfrey,,,,,,,,,,Mike Pelfrey,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
,Niese,,,,,,,,,,Jon Niese,,,,,,,,,Jon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mets,,,,
3,Smith,0,0,1,P,0,4,0,0,0,Joe Smith,6,,1.000,3,.000,0,8,0,Joe,0,1,,0,0,1,,0,,18,907,,0,,true,1,3.61,0,3,0,0,16,0,0,0,0,0,Mets,0,,0,
,Murphy,,0,,LF,2,,0,0,5,Daniel Murphy,,1,1.000,,.325,,,3,Daniel,,,,,1,,,0,,,200,,0,,,0,,0,,0,,,0,0,2,0,0,Mets,0,,0,
,Edmonds,,0,,CF,1,,0,0,4,Jim Edmonds,,1,1.000,,.232,,,4,Jim,,,,,3,,,1,,,400,,0,,,0,,0,,0,,,0,1,2,0,0,Cubs,0,,0,
,Lee,,,,,,,,,,Derrek Lee,,,,,,,,,Derrek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
