inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Aaron Cook,1,1,2,Emilio Bonifacio,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Aaron Cook,2,2,2,Willie Harris,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Aaron Cook,3,1,3,Lastings Milledge,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Tim Redding,0,2,2,Clint Barmes,['Clint Barmes'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Tim Redding,0,4,1,Troy Tulowitzki,['Troy Tulowitzki'],['Clint Barmes'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['Clint Barmes'],Tim Redding,0,0,0,Matt Holliday,['N/A'],['Matt Holliday'],['Troy Tulowitzki'],Double,N/A,1,0,1,N/A,N/A
1,bottom,2,"['Troy Tulowitzki', 'Matt Holliday']",Tim Redding,0,3,2,Brad Hawpe,['Brad Hawpe'],['N/A'],['N/A'],Single,N/A,3,0,2,N/A,N/A
1,bottom,0,[],Tim Redding,1,1,2,Garrett Atkins,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Tim Redding,2,2,3,Ian Stewart,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Tim Redding,3,1,1,Chris Iannetta,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Aaron Cook,1,2,2,Austin Kearns,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,1,[],Aaron Cook,1,2,1,Jesus Flores,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,1,1,N/A,N/A
2,top,0,[],Aaron Cook,1,0,1,Kory Casto,['N/A'],['Kory Casto'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Aaron Cook,2,3,3,Ryan Langerhans,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Aaron Cook,3,0,1,Alberto Gonzalez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Tim Redding,1,1,3,Cory Sullivan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Tim Redding,2,1,3,Aaron Cook,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Tim Redding,2,3,2,Clint Barmes,['Clint Barmes'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],N/A,2,2,2,Troy Tulowitzki,['N/A'],['Clint Barmes'],['N/A'],Stolen Base 2B,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Tim Redding,2,4,2,Troy Tulowitzki,['Troy Tulowitzki'],['Clint Barmes'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Tim Redding,3,2,3,Matt Holliday,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Aaron Cook,0,1,1,Tim Redding,['Tim Redding'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Aaron Cook,0,0,0,Emilio Bonifacio,['Emilio Bonifacio'],['Tim Redding'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,2,"['Tim Redding', 'Emilio Bonifacio']",Aaron Cook,0,0,1,Willie Harris,['N/A'],['Willie Harris'],['N/A'],Field Error,N/A,3,3,N/A,2,Aaron Cook
3,top,0,[],Aaron Cook,0,1,0,Lastings Milledge,['Lastings Milledge'],['N/A'],['Willie Harris'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Aaron Cook,0,4,1,Austin Kearns,['Austin Kearns'],['Lastings Milledge'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,top,2,"['Willie Harris', 'Lastings Milledge']",Aaron Cook,1,0,0,Jesus Flores,['N/A'],['Jesus Flores'],['N/A'],Forceout,Error,3,5,1,1,Troy Tulowitzki
3,top,0,[],Aaron Cook,1,2,0,Kory Casto,['N/A'],['N/A'],['Jesus Flores'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Aaron Cook,2,2,0,Kory Casto,['N/A'],['N/A'],['Jesus Flores'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Aaron Cook,3,3,3,Ryan Langerhans,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Tim Redding,0,0,0,Brad Hawpe,['N/A'],['Brad Hawpe'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Tim Redding,1,2,2,Garrett Atkins,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Tim Redding,2,3,3,Ian Stewart,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Tim Redding,3,2,2,Chris Iannetta,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Aaron Cook,0,1,1,Alberto Gonzalez,['N/A'],['Alberto Gonzalez'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Aaron Cook,1,0,1,Tim Redding,['Tim Redding'],['N/A'],['N/A'],Fielders Choice Out,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Aaron Cook,1,1,1,Emilio Bonifacio,['Emilio Bonifacio'],['Tim Redding'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Aaron Cook,3,2,2,Willie Harris,['N/A'],['N/A'],['N/A'],Double Play,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Tim Redding,1,1,1,Cory Sullivan,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Tim Redding,2,3,3,Aaron Cook,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Tim Redding,3,0,1,Clint Barmes,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Aaron Cook,1,3,1,Lastings Milledge,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Aaron Cook,2,2,1,Austin Kearns,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Aaron Cook,2,0,1,Jesus Flores,['Jesus Flores'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Aaron Cook,3,0,2,Kory Casto,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Tim Redding,1,3,1,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Tim Redding,2,3,2,Matt Holliday,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
5,bottom,0,[],Tim Redding,3,0,1,Brad Hawpe,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Aaron Cook,1,3,2,Ryan Langerhans,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Aaron Cook,1,1,2,Alberto Gonzalez,['Alberto Gonzalez'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
6,top,0,[],Aaron Cook,2,0,0,Tim Redding,['N/A'],['Alberto Gonzalez'],['N/A'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
