p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Chavez,,1,,C,1,,0,0,2,Raul Chavez,,1,1.000,,.253,,,0,Raul,,,,,6,,,1,,,900,,0,,,0,,0,,0,,,0,0,1,0,0,Blue Jays,0,,0,
,Dellucci,,0,,LF,1,,0,0,2,David Dellucci,,1,1.000,,.185,,,0,David,,,,,1,,,1,,,800,,0,,,0,,0,,0,,,0,1,0,0,0,Blue Jays,0,,0,
,Rolen,,0,,3B,1,,0,0,4,Scott Rolen,,1,1.000,,.319,,,0,Scott,,,,,1,,,0,,,400,,0,,,3,,0,,1,,,0,1,1,0,1,Blue Jays,0,,0,
,Millar,,,,,,,,,,Kevin Millar,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Barrett,,,,,,,,,,Michael Barrett,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Halladay,,,,,,,,,,Roy Halladay,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Barajas,,,,,,,,,,Rod Barajas,,,,,,,,,Rod,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,McDonald,,,,,,,,,,John McDonald,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Wells,,0,,CF,1,,0,0,4,Vernon Wells,,1,.000,,.260,,,3,Vernon,,,,,0,,,0,,,600,,0,,,0,,0,,1,,,1,1,1,0,1,Blue Jays,0,,0,
,Downs,,,,,,,,,,Scott Downs,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Scutaro,,0,,SS,2,,0,0,4,Marco Scutaro,,,1.000,,.286,,,0,Marco,,,,,2,,,1,,,100,,0,,,6,,0,,2,,,2,2,0,0,4,Blue Jays,0,,0,
,Overbay,,0,,1B,0,,0,0,2,Lyle Overbay,,,1.000,,.261,,,0,Lyle,,,,,12,,,2,,,500,,0,,,0,,1,,1,,,0,0,1,0,1,Blue Jays,0,,0,
,Tallet,,,,,,,,,,Brian Tallet,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Rios,,0,,RF,2,,0,0,3,Alex Rios,,,1.000,,.265,,,1,Alex,,,,,3,,,1,,,700,,0,,,0,,0,,1,,,1,2,0,0,1,Blue Jays,0,,0,
,Camp,,,,,,,,,,Shawn Camp,,,,,,,,,Shawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
2,Frasor,1,0,0,P,0,3,0,0,0,Jason Frasor,5,,.000,2,.000,0,7,0,Jason,3,0,,0,0,1,,0,,4,,,0,,,0,2.31,0,3,0,0,10,0,0,0,0,0,Blue Jays,0,,0,
,McGowan,,,,,,,,,,Dustin McGowan,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Bautista,,0,,LF,1,,0,0,1,Jose Bautista,,,.000,,.250,,,0,Jose,,,,,0,,,0,,,801,,0,,,0,,0,,0,,,0,0,0,0,0,Blue Jays,0,,0,
,Hill,,0,,2B,2,,0,0,4,Aaron Hill,,1,1.000,,.285,,,2,Aaron,,,,,2,,,1,,,200,,0,,,6,,0,,1,,,1,2,0,0,1,Blue Jays,0,,0,
4,League,1,0,0,P,0,6,0,0,0,Brandon League,1,,.000,3,.000,0,12,0,Brandon,0,2,,0,0,1,1/3,0,,5,,,0,,,0,4.80,0,4,0,0,16,0,0,0,0,0,Blue Jays,0,,0,
4,Carlson,2,0,0,P,0,6,0,0,0,Jesse Carlson,1,,.000,2,.000,2,13,0,Jesse,0,1,,0,0,1,1/3,0,,7,,,0,,,0,5.19,0,4,0,2,20,0,0,0,0,0,Blue Jays,0,,0,
,Accardo,,,,,,,,,,Jeremy Accardo,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Janssen,,,,,,,,,,Casey Janssen,,,,,,,,,Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Litsch,,,,,,,,,,Jesse Litsch,,,,,,,,,Jesse,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Richmond,,,,,,,,,,Scott Richmond,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Cecil,,,,,,,,,,Brett Cecil,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Marcum,,,,,,,,,,Shaun Marcum,,,,,,,,,Shaun,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Lind,,0,,DH,1,,0,0,5,Adam Lind,,2,.000,,.303,,,2,Adam,,,,,0,,,0,,,300,,0,,,0,,1,,1,,,0,1,1,0,1,Blue Jays,0,,0,
,Ray,,,,,,,,,,Robert Ray,,,,,,,,,Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
4,Romero,6,0,5,P,0,26,0,0,0,Ricky Romero,8,,.000,0,.000,4,61,0,Ricky,0,2,,1,0,5,1/3,0,,0,,,0,,true,0,3.44,0,16,0,4,104,0,0,0,0,0,Blue Jays,0,,0,
,Hayhurst,,,,,,,,,,Dirk Hayhurst,,,,,,,,,Dirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Rzepczynski,,,,,,,,,,Marc Rzepczynski,,,,,,,,,Marc,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blue Jays,,,,
,Wood,,,,,,,,,,Kerry Wood,,,,,,,,,Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
8,Pavano,7,0,2,P,0,23,0,0,0,Carl Pavano,8,,.000,0,.000,7,55,0,Carl,0,4,,4,0,4,2/3,0,,0,,true,0,,,0,5.48,0,14,0,7,90,0,0,0,0,0,Indians,0,,0,
,Westbrook,,,,,,,,,,Jake Westbrook,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Ohka,,,,,,,,,,Tomo Ohka,,,,,,,,,Tomo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Abreu,,,,,,,,,,Winston Abreu,,,,,,,,,Winston,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hafner,,0,,DH,2,,0,0,5,Travis Hafner,,2,.000,,.284,,,5,Travis,,,,,0,,,0,,,400,,0,,,0,,0,,1,,,0,1,0,0,1,Indians,0,,0,
,Martinez,,0,,C,1,,0,0,5,Victor Martinez,,1,1.000,,.291,,,3,Victor,,,,,5,,,0,,,300,,0,,,0,,0,,2,,,0,0,1,0,0,Indians,0,,0,
1,Veras,1,0,2,P,0,7,0,0,0,Jose Veras,3,,1.000,0,.000,3,16,0,Jose,0,0,,1,1,1,1/3,0,,3,,,0,,,1,6.42,0,4,0,3,31,0,0,0,0,0,Indians,0,,0,
,Lee,,,,,,,,,,Cliff Lee,,,,,,,,,Cliff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Carroll,,,,,,,,,,Jamey Carroll,,,,,,,,,Jamey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Peralta,,0,,3B,1,,0,0,5,Jhonny Peralta,,3,1.000,,.252,,,2,Jhonny,,,,,0,,,0,,,500,,0,,,1,,1,,1,,,0,1,1,0,1,Indians,0,,0,
,Choo,,,,,,,,,,Shin-Soo Choo,,,,,,,,,Shin-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
0,Gosling,0,0,2,P,0,5,0,0,0,Mike Gosling,0,,.000,0,.000,0,8,0,Mike,0,0,,0,0,1,,0,,0,,,0,,,0,7.20,0,3,0,0,19,0,0,0,0,0,Indians,0,,0,
,Sizemore,,0,,CF,0,,0,0,4,Grady Sizemore,,3,1.000,,.231,,,1,Grady,,,,,5,,,1,,,100,,0,,,0,,0,,0,,,0,1,1,0,0,Indians,0,,0,
,Shoppach,,,,,,,,,,Kelly Shoppach,,,,,,,,,Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Garko,,0,,1B,0,,0,1,3,Ryan Garko,,,1.000,,.284,,,0,Ryan,,,,,4,,,0,,,600,,0,,,1,,1,,3,,,0,1,0,0,0,Indians,0,,0,
,Reyes,,,,,,,,,,Anthony Reyes,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Laffey,,,,,,,,,,Aaron Laffey,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Sipp,,,,,,,,,,Tony Sipp,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Francisco,,0,,LF,0,,0,0,2,Ben Francisco,,1,1.000,,.238,,,1,Ben,,,,,3,,,2,,,700,,0,,,0,,0,,1,,,0,1,0,0,1,Indians,0,,0,
,Cabrera,,0,,SS,2,,0,0,4,Asdrubal Cabrera,,1,1.000,,.301,,,1,Asdrubal,,,,,1,,,1,,,200,,0,,,3,,1,,1,,,0,0,0,0,0,Indians,0,,0,
1,Perez,0,0,1,P,0,4,0,0,0,Chris Perez,1,,.000,2,.000,0,11,0,Chris,1,1,,0,0,1,,0,,3,,,0,,,0,5.10,0,3,0,0,21,0,0,0,0,0,Indians,0,,0,
,Huff,,,,,,,,,,David Huff,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Lewis,,,,,,,,,,Scott Lewis,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Gimenez,,0,,RF,0,,0,0,3,Chris Gimenez,,2,1.000,,.211,,,1,Chris,,,,,3,,,1,,,900,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,,0,
,Valbuena,,0,,2B,0,,0,0,4,Luis Valbuena,,3,1.000,,.220,,,5,Luis,,,,,2,,,0,,,800,,0,,,1,,0,,1,,,1,1,1,0,3,Indians,0,,0,
,Smith,,,,,,,,,,Joe Smith,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
