p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Batista,,,,,,,,,,Miguel Batista,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Cairo,,0,,1B,1,,0,0,3,Miguel Cairo,,1,1.000,,.253,,,1,Miguel,,,,,10,,,0,.666,,900,,0,,,0,,1,,1,,,0,1,0,0,1,Mariners,0,.341,0,.325
,Ibanez,,0,,LF,0,,0,1,3,Raul Ibanez,,,.000,,.305,,,2,Raul,,,,,0,,,0,.878,,300,,0,,,0,,0,,0,,,0,0,3,0,0,Mariners,0,.509,0,.369
,Washburn,,,,,,,,,,Jarrod Washburn,,,,,,,,,Jarrod,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Beltre,,0,,DH-3B,0,,0,0,4,Adrian Beltre,,1,1.000,,.264,,,2,Adrian,,,,,1,,,0,.780,,400,,0,,,0,,0,,1,,,0,0,2,0,0,Mariners,0,.455,0,.325
,Silva,,,,,,,,,,Carlos Silva,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Suzuki,,0,,RF,1,,0,0,4,Ichiro Suzuki,,,1.000,,.311,,,0,Ichiro,,,,,1,,,0,.748,,100,,0,,,0,,0,,2,,,0,0,1,0,0,Mariners,0,.384,0,.364
4,Putz,1,0,0,P,0,4,0,0,0,J.J. Putz,6,,.000,8,.000,0,10,0,J.J.,11,0,true,0,0,1,,0,.000,0,701,,0,51,,0,4.12,0,3,0,0,16,0,0,0,0,0,Mariners,0,.000,0,.000
,Bedard,,,,,,,,,,Erik Bedard,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Corcoran,,,,,,,,,,Roy Corcoran,,,,,,,,,Roy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Lopez,,0,,2B,1,,0,0,3,Jose Lopez,,1,1.000,,.293,,,3,Jose,,,,,2,,,1,.743,,500,,0,,,3,,0,,0,,,0,0,1,0,0,Mariners,0,.424,0,.319
,Hernandez,,,,,,,,,,Felix Hernandez,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Morse,,,,,,,,,,Michael Morse,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Balentien,,0,,CF,1,,0,0,4,Wladimir Balentien,,,1.000,,.205,,,1,Wladimir,,,,,3,,,0,.612,,600,,0,,,0,,0,,2,,,0,1,1,0,0,Mariners,0,.360,0,.252
,Rowland-Smith,,,,,,,,,,Ryan Rowland-Smith,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Betancourt,,0,,SS,1,,0,0,3,Yuniesky Betancourt,,2,1.000,,.269,,,2,Yuniesky,,,,,1,,,0,.668,,200,,0,,,2,,0,,0,,,0,0,1,0,1,Mariners,0,.381,1,.287
,LaHair,,,,,,,,,,Bryan LaHair,,,,,,,,,Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Tuiasosopo,,0,,3B,2,,0,0,4,Matt Tuiasosopo,,1,1.000,,.250,,,3,Matt,,,,,1,,,0,.750,,700,,0,,,1,,1,,1,,,0,1,0,0,0,Mariners,0,.500,0,.250
,Lowe,,,,,,,,,,Mark Lowe,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
2,Morrow,1,0,3,P,0,27,0,0,0,Brandon Morrow,2,,1.000,2,.000,1,72,0,Brandon,10,8,,0,0,7,2/3,0,.000,3,,,0,78,true,1,1.42,0,23,0,1,106,0,0,0,0,0,Mariners,0,.000,0,.000
,Johnson,,,,,,,,,,Rob Johnson,,,,,,,,,Rob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Feierabend,,,,,,,,,,Ryan Feierabend,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Clement,,,,,,,,,,Jeff Clement,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
,Jimenez,,,,,,,,,,Cesar Jimenez,,,,,,,,,Cesar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mariners,,,,
0,Thomas,0,0,0,P,0,1,0,0,0,Justin Thomas,0,,.000,0,.000,0,3,0,Justin,0,0,,0,0,0,1/3,0,.000,1,,,0,51,,0,0.00,0,1,0,0,5,0,0,0,0,0,Mariners,0,.000,0,.000
,Johjima,,0,,C,1,,0,0,3,Kenji Johjima,,1,1.000,,.210,,,2,Kenji,,,,,8,,,0,.563,,800,,0,,,0,,0,,1,,,0,0,0,0,1,Mariners,0,.307,0,.256
,Abreu,,0,,RF,2,,0,0,4,Bobby Abreu,,2,1.000,,.299,,,2,Bobby,,,,,1,,,0,.831,,300,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.460,0,.371
,Damon,,0,,CF,3,,0,0,4,Johnny Damon,,,1.000,,.311,,,1,Johnny,,,,,4,,,0,.842,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.458,0,.384
,Giambi,,0,,1B,3,,0,0,4,Jason Giambi,,,1.000,,.245,,,1,Jason,,,,,4,,,0,.874,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.503,0,.371
,Jeter,,0,,SS,0,,0,0,3,Derek Jeter,,1,1.000,,.294,,,0,Derek,,,,,2,,,1,.755,,200,,0,,,0,,0,,1,,,0,0,1,0,0,Yankees,0,.400,0,.355
